p_rdata,action_times,actions,beliefs,correct,delays,information_used_correctly,key_press,meta_actions,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,time_elapsed,trial_index,trial_id,trial_type,view_history,pid
,,,,,,,,,,,,,,,79180,,386716,,,instructions,"[{""page_index"":0,""viewing_time"":29748},{""page_index"":1,""viewing_time"":17251},{""page_index"":2,""viewing_time"":29055},{""page_index"":3,""viewing_time"":3125}]",404
,,,,,,,,,,,,,,,193111,,640477,,,instructions,"[{""page_index"":0,""viewing_time"":53959},{""page_index"":1,""viewing_time"":56410},{""page_index"":2,""viewing_time"":43445},{""page_index"":3,""viewing_time"":39296}]",404
,,,,,,,,,,,,,,,52723,,816768,,,instructions,"[{""page_index"":0,""viewing_time"":30942},{""page_index"":1,""viewing_time"":15034},{""page_index"":2,""viewing_time"":3986},{""page_index"":3,""viewing_time"":2760}]",404
,,,,,,,,,,,,,,,90685,,90687,,,instructions,"[{""page_index"":0,""viewing_time"":30212},{""page_index"":1,""viewing_time"":41122},{""page_index"":2,""viewing_time"":19350}]",405
,,,,,,,,,,,,,,,568461,,568467,,,instructions,"[{""page_index"":0,""viewing_time"":374308},{""page_index"":1,""viewing_time"":51556},{""page_index"":2,""viewing_time"":119138},{""page_index"":3,""viewing_time"":23456}]",406
,,,,,,,,,,,,,,,194920,,194921,,,instructions,"[{""page_index"":0,""viewing_time"":51429},{""page_index"":1,""viewing_time"":49016},{""page_index"":2,""viewing_time"":57735},{""page_index"":3,""viewing_time"":36739}]",407
,,,,,,,,,,,,,,,83147,,83152,,,instructions,"[{""page_index"":0,""viewing_time"":49230},{""page_index"":1,""viewing_time"":22310},{""page_index"":2,""viewing_time"":11604}]",408
,,,,,,,,,,,,,,,166476,,308092,,,instructions,"[{""page_index"":0,""viewing_time"":26559},{""page_index"":1,""viewing_time"":29251},{""page_index"":2,""viewing_time"":4809},{""page_index"":1,""viewing_time"":24438},{""page_index"":0,""viewing_time"":21438},{""page_index"":1,""viewing_time"":35559},{""page_index"":2,""viewing_time"":24421}]",408
,,,,,,,,,,,,,,,126443,,126444,,,instructions,"[{""page_index"":0,""viewing_time"":40651},{""page_index"":1,""viewing_time"":30248},{""page_index"":2,""viewing_time"":29743},{""page_index"":3,""viewing_time"":25799}]",409
,,,,,,,,,,,,,,,37274,,200165,,,instructions,"[{""page_index"":0,""viewing_time"":19046},{""page_index"":1,""viewing_time"":8140},{""page_index"":2,""viewing_time"":8405},{""page_index"":3,""viewing_time"":1682}]",409
,,,,,,,,,,,,,,,176500,,176503,,,instructions,"[{""page_index"":0,""viewing_time"":50112},{""page_index"":1,""viewing_time"":38596},{""page_index"":2,""viewing_time"":54817},{""page_index"":3,""viewing_time"":32971}]",410
,,,,,,,,,,,,,,,72371,,72371,,,instructions,"[{""page_index"":0,""viewing_time"":29073},{""page_index"":1,""viewing_time"":12961},{""page_index"":2,""viewing_time"":30335}]",411
,,,,,,,,,,,,,,,26607,,147596,,,instructions,"[{""page_index"":0,""viewing_time"":10117},{""page_index"":1,""viewing_time"":15609},{""page_index"":2,""viewing_time"":880}]",411
,,,,,,,,,,,,,,,290196,,290196,,,instructions,"[{""page_index"":0,""viewing_time"":87749},{""page_index"":1,""viewing_time"":85215},{""page_index"":2,""viewing_time"":28112},{""page_index"":3,""viewing_time"":21103},{""page_index"":2,""viewing_time"":53688},{""page_index"":3,""viewing_time"":14328}]",412
,,,,,,,,,,,,,,,103096,,103099,,,instructions,"[{""page_index"":0,""viewing_time"":42223},{""page_index"":1,""viewing_time"":21288},{""page_index"":2,""viewing_time"":22791},{""page_index"":3,""viewing_time"":16792}]",413
,,,,,,,,,,,,,,,62757,,198368,,,instructions,"[{""page_index"":0,""viewing_time"":41507},{""page_index"":1,""viewing_time"":17408},{""page_index"":2,""viewing_time"":2080},{""page_index"":3,""viewing_time"":1760}]",413
,,,,,,,,,,,,,,,173161,,173165,,,instructions,"[{""page_index"":0,""viewing_time"":90802},{""page_index"":1,""viewing_time"":45139},{""page_index"":2,""viewing_time"":37217}]",414
,,,,,,,,,,,,,,,305223,,305226,,,instructions,"[{""page_index"":0,""viewing_time"":144212},{""page_index"":1,""viewing_time"":93654},{""page_index"":2,""viewing_time"":45127},{""page_index"":3,""viewing_time"":22226}]",415
,,,,,,,,,,,,,,,108196,,108197,,,instructions,"[{""page_index"":0,""viewing_time"":33987},{""page_index"":1,""viewing_time"":27462},{""page_index"":2,""viewing_time"":28690},{""page_index"":3,""viewing_time"":18056}]",416
,,,,,,,,,,,,,,,31159,,166501,,,instructions,"[{""page_index"":0,""viewing_time"":6418},{""page_index"":1,""viewing_time"":7080},{""page_index"":2,""viewing_time"":12273},{""page_index"":3,""viewing_time"":5387}]",416
,,,,,,,,,,,,,,,35358,,223393,,,instructions,"[{""page_index"":0,""viewing_time"":12555},{""page_index"":1,""viewing_time"":12167},{""page_index"":2,""viewing_time"":7391},{""page_index"":3,""viewing_time"":3244}]",416
,,,,,,,,,,,,,,,220768,,220769,,,instructions,"[{""page_index"":0,""viewing_time"":41489},{""page_index"":1,""viewing_time"":96185},{""page_index"":2,""viewing_time"":55992},{""page_index"":3,""viewing_time"":27101}]",417
,,,,,,,,,,,,,,,152299,,152299,,,instructions,"[{""page_index"":0,""viewing_time"":46929},{""page_index"":1,""viewing_time"":47930},{""page_index"":2,""viewing_time"":34437},{""page_index"":3,""viewing_time"":23002}]",418
,,,,,,,,,,,,,,,47731,,237170,,,instructions,"[{""page_index"":0,""viewing_time"":19933},{""page_index"":1,""viewing_time"":8537},{""page_index"":2,""viewing_time"":12101},{""page_index"":3,""viewing_time"":7160}]",418
,,,,,,,,,,,,,,,104406,,361107,,,instructions,"[{""page_index"":0,""viewing_time"":70975},{""page_index"":1,""viewing_time"":13500},{""page_index"":2,""viewing_time"":10240},{""page_index"":3,""viewing_time"":9690}]",418
,,,,,,,,,,,,,,,261635,,261636,,,instructions,"[{""page_index"":0,""viewing_time"":130084},{""page_index"":1,""viewing_time"":55672},{""page_index"":2,""viewing_time"":33643},{""page_index"":1,""viewing_time"":26101},{""page_index"":2,""viewing_time"":2782},{""page_index"":1,""viewing_time"":4032},{""page_index"":2,""viewing_time"":9319}]",419
,,,,,,,,,,,,,,,52304,,52304,,,instructions,"[{""page_index"":0,""viewing_time"":19110},{""page_index"":1,""viewing_time"":19808},{""page_index"":2,""viewing_time"":13384}]",420
,,,,,,,,,,,,,,,26717,,105534,,,instructions,"[{""page_index"":0,""viewing_time"":8005},{""page_index"":1,""viewing_time"":10567},{""page_index"":2,""viewing_time"":8144}]",420
,,,,,,,,,,,,,,,115302,,115304,,,instructions,"[{""page_index"":0,""viewing_time"":9770},{""page_index"":1,""viewing_time"":2628},{""page_index"":2,""viewing_time"":4226},{""page_index"":3,""viewing_time"":98676}]",421
,,,,,,,,,,,,,,,61578,,61578,,,instructions,"[{""page_index"":0,""viewing_time"":26189},{""page_index"":1,""viewing_time"":22919},{""page_index"":2,""viewing_time"":12469}]",422
,,,,,,,,,,,,,,,159589,,159591,,,instructions,"[{""page_index"":0,""viewing_time"":85881},{""page_index"":1,""viewing_time"":42257},{""page_index"":2,""viewing_time"":31448}]",423
,,,,,,,,,,,,,,,55553,,55555,,,instructions,"[{""page_index"":0,""viewing_time"":9986},{""page_index"":1,""viewing_time"":34111},{""page_index"":2,""viewing_time"":11455}]",424
,,,,,,,,,,,,,,,151685,,151686,,,instructions,"[{""page_index"":0,""viewing_time"":43086},{""page_index"":1,""viewing_time"":82133},{""page_index"":2,""viewing_time"":26464}]",425
,,,,,,,,,,,,,,,260695,,260697,,,instructions,"[{""page_index"":0,""viewing_time"":98424},{""page_index"":1,""viewing_time"":53164},{""page_index"":2,""viewing_time"":69886},{""page_index"":3,""viewing_time"":39220}]",426
,,,,,,,,,,,,,,,144872,,144873,,,instructions,"[{""page_index"":0,""viewing_time"":54344},{""page_index"":1,""viewing_time"":57793},{""page_index"":2,""viewing_time"":32734}]",427
,,,,,,,,,,,,,,,174828,,174828,,,instructions,"[{""page_index"":0,""viewing_time"":59300},{""page_index"":1,""viewing_time"":49131},{""page_index"":2,""viewing_time"":32231},{""page_index"":3,""viewing_time"":34165}]",428
,,,,,,,,,,,,,,,148818,,148820,,,instructions,"[{""page_index"":0,""viewing_time"":111463},{""page_index"":1,""viewing_time"":28867},{""page_index"":2,""viewing_time"":8487}]",429
,,,,,,,,,,,,,,,83003,,278539,,,instructions,"[{""page_index"":0,""viewing_time"":31795},{""page_index"":1,""viewing_time"":33231},{""page_index"":2,""viewing_time"":17977}]",429
,,,,,,,,,,,,,,,4746,,308447,,,instructions,"[{""page_index"":0,""viewing_time"":2377},{""page_index"":1,""viewing_time"":1344},{""page_index"":2,""viewing_time"":1025}]",429
,,,,,,,,,,,,,,,121309,,121310,,,instructions,"[{""page_index"":0,""viewing_time"":66872},{""page_index"":1,""viewing_time"":7167},{""page_index"":0,""viewing_time"":1798},{""page_index"":1,""viewing_time"":32359},{""page_index"":2,""viewing_time"":4304},{""page_index"":1,""viewing_time"":1156},{""page_index"":2,""viewing_time"":7653}]",430
,,,,,,,,,,,,,,,34947,,203671,,,instructions,"[{""page_index"":0,""viewing_time"":17923},{""page_index"":1,""viewing_time"":7413},{""page_index"":2,""viewing_time"":9610}]",430
,,,,,,,,,,,,,,,39943,,256748,,,instructions,"[{""page_index"":0,""viewing_time"":6272},{""page_index"":1,""viewing_time"":6162},{""page_index"":2,""viewing_time"":27509}]",430
,,,,,,,,,,,,,,,50007,,320742,,,instructions,"[{""page_index"":0,""viewing_time"":18250},{""page_index"":1,""viewing_time"":23217},{""page_index"":2,""viewing_time"":8540}]",430
,,,,,,,,,,,,,,,217309,,217310,,,instructions,"[{""page_index"":0,""viewing_time"":53994},{""page_index"":1,""viewing_time"":77695},{""page_index"":2,""viewing_time"":42453},{""page_index"":3,""viewing_time"":43166}]",431
,,,,,,,,,,,,,,,329475,,329475,,,instructions,"[{""page_index"":0,""viewing_time"":237104},{""page_index"":1,""viewing_time"":33002},{""page_index"":2,""viewing_time"":26892},{""page_index"":3,""viewing_time"":32476}]",432
,,,,,,,,,,,,,,,126106,,126108,,,instructions,"[{""page_index"":0,""viewing_time"":46754},{""page_index"":1,""viewing_time"":30310},{""page_index"":2,""viewing_time"":27888},{""page_index"":3,""viewing_time"":21153}]",433
,,,,,,,,,,,,,,,110725,,110727,,,instructions,"[{""page_index"":0,""viewing_time"":29709},{""page_index"":1,""viewing_time"":27408},{""page_index"":2,""viewing_time"":25127},{""page_index"":3,""viewing_time"":28480}]",434
,,,,,,,,,,,,,,,25934,,165398,,,instructions,"[{""page_index"":0,""viewing_time"":8901},{""page_index"":1,""viewing_time"":8360},{""page_index"":2,""viewing_time"":3384},{""page_index"":3,""viewing_time"":5288}]",434
,,,,,,,,,,,,,,,384938,,384941,,,instructions,"[{""page_index"":0,""viewing_time"":55701},{""page_index"":1,""viewing_time"":52658},{""page_index"":2,""viewing_time"":53011},{""page_index"":3,""viewing_time"":34886},{""page_index"":2,""viewing_time"":2259},{""page_index"":1,""viewing_time"":6952},{""page_index"":0,""viewing_time"":49106},{""page_index"":1,""viewing_time"":60572},{""page_index"":2,""viewing_time"":60025},{""page_index"":3,""viewing_time"":9764}]",435
,,,,,,,,,,,,,,,21900,,21903,,,instructions,"[{""page_index"":0,""viewing_time"":8921},{""page_index"":1,""viewing_time"":9059},{""page_index"":2,""viewing_time"":2398},{""page_index"":3,""viewing_time"":1522}]",436
,,,,,,,,,,,,,,,23764,,88552,,,instructions,"[{""page_index"":0,""viewing_time"":4998},{""page_index"":1,""viewing_time"":8318},{""page_index"":2,""viewing_time"":8398},{""page_index"":3,""viewing_time"":2049}]",436
,,,,,,,,,,,,,,,31094,,140732,,,instructions,"[{""page_index"":0,""viewing_time"":10527},{""page_index"":1,""viewing_time"":5872},{""page_index"":2,""viewing_time"":9402},{""page_index"":3,""viewing_time"":5292}]",436
,,,,,,,,,,,,,,,53247,,211419,,,instructions,"[{""page_index"":0,""viewing_time"":4327},{""page_index"":1,""viewing_time"":11678},{""page_index"":2,""viewing_time"":31113},{""page_index"":3,""viewing_time"":6129}]",436
,,,,,,,,,,,,,,,26398,,260739,,,instructions,"[{""page_index"":0,""viewing_time"":9044},{""page_index"":1,""viewing_time"":7799},{""page_index"":2,""viewing_time"":8263},{""page_index"":3,""viewing_time"":1291}]",436
,,,,,,,,,,,,,,,47290,,325829,,,instructions,"[{""page_index"":0,""viewing_time"":26948},{""page_index"":1,""viewing_time"":8533},{""page_index"":2,""viewing_time"":6470},{""page_index"":3,""viewing_time"":5338}]",436
,,,,,,,,,,,,,,,118947,,118948,,,instructions,"[{""page_index"":0,""viewing_time"":25294},{""page_index"":1,""viewing_time"":23813},{""page_index"":2,""viewing_time"":45526},{""page_index"":3,""viewing_time"":24312}]",437
,,,,,,,,,,,,,,,101979,,257465,,,instructions,"[{""page_index"":0,""viewing_time"":51328},{""page_index"":1,""viewing_time"":32292},{""page_index"":2,""viewing_time"":11892},{""page_index"":3,""viewing_time"":6466}]",437
,,,,,,,,,,,,,,,49770,,344581,,,instructions,"[{""page_index"":0,""viewing_time"":11601},{""page_index"":1,""viewing_time"":13738},{""page_index"":2,""viewing_time"":18708},{""page_index"":3,""viewing_time"":5722}]",437
,,,,,,,,,,,,,,,196759,,196759,,,instructions,"[{""page_index"":0,""viewing_time"":40852},{""page_index"":1,""viewing_time"":78400},{""page_index"":2,""viewing_time"":59567},{""page_index"":3,""viewing_time"":17939}]",438
,,,,,,,,,,,,,,,19246,,257439,,,instructions,"[{""page_index"":0,""viewing_time"":15473},{""page_index"":1,""viewing_time"":888},{""page_index"":2,""viewing_time"":1625},{""page_index"":3,""viewing_time"":1260}]",438
,,,,,,,,,,,,,,,188374,,188377,,,instructions,"[{""page_index"":0,""viewing_time"":82022},{""page_index"":1,""viewing_time"":38024},{""page_index"":2,""viewing_time"":37592},{""page_index"":3,""viewing_time"":30733}]",439
,,,,,,,,,,,,,,,323601,,323602,,,instructions,"[{""page_index"":0,""viewing_time"":131786},{""page_index"":1,""viewing_time"":67791},{""page_index"":2,""viewing_time"":37421},{""page_index"":3,""viewing_time"":57210},{""page_index"":2,""viewing_time"":7650},{""page_index"":1,""viewing_time"":10030},{""page_index"":2,""viewing_time"":3138},{""page_index"":3,""viewing_time"":8575}]",440
,,,,,,,,,,,,,,,54587,,457421,,,instructions,"[{""page_index"":0,""viewing_time"":26916},{""page_index"":1,""viewing_time"":12437},{""page_index"":2,""viewing_time"":7314},{""page_index"":3,""viewing_time"":7920}]",440
,,,,,,,,,,,,,,,57234,,57236,,,instructions,"[{""page_index"":0,""viewing_time"":23359},{""page_index"":1,""viewing_time"":4143},{""page_index"":2,""viewing_time"":21096},{""page_index"":3,""viewing_time"":8635}]",441
,,,,,,,,,,,,,,,60828,,151278,,,instructions,"[{""page_index"":0,""viewing_time"":31204},{""page_index"":1,""viewing_time"":12736},{""page_index"":2,""viewing_time"":8024},{""page_index"":3,""viewing_time"":8864}]",441
,,,,,,,,,,,,,,,57106,,235749,,,instructions,"[{""page_index"":0,""viewing_time"":29970},{""page_index"":1,""viewing_time"":22272},{""page_index"":2,""viewing_time"":2920},{""page_index"":3,""viewing_time"":1944}]",441
,,,,,,,,,,,,,,,65873,,325684,,,instructions,"[{""page_index"":0,""viewing_time"":38522},{""page_index"":1,""viewing_time"":20528},{""page_index"":2,""viewing_time"":4816},{""page_index"":3,""viewing_time"":2007}]",441
,,,,,,,,,,,,,,,235286,,235289,,,instructions,"[{""page_index"":0,""viewing_time"":63009},{""page_index"":1,""viewing_time"":99807},{""page_index"":2,""viewing_time"":40666},{""page_index"":3,""viewing_time"":31797}]",442
,,,,,,,,,,,,,,,122164,,122168,,,instructions,"[{""page_index"":0,""viewing_time"":47541},{""page_index"":1,""viewing_time"":17658},{""page_index"":2,""viewing_time"":31637},{""page_index"":3,""viewing_time"":25323}]",443
,,,,,,,,,,,,,,,145875,,145875,,,instructions,"[{""page_index"":0,""viewing_time"":63113},{""page_index"":1,""viewing_time"":50112},{""page_index"":2,""viewing_time"":32649}]",444
,,,,,,,,,,,,,,,165080,,165082,,,instructions,"[{""page_index"":0,""viewing_time"":58460},{""page_index"":1,""viewing_time"":59122},{""page_index"":2,""viewing_time"":40511},{""page_index"":1,""viewing_time"":6271},{""page_index"":2,""viewing_time"":714}]",445
,,,,,,,,,,,,,,,146241,,146244,,,instructions,"[{""page_index"":0,""viewing_time"":49665},{""page_index"":1,""viewing_time"":47521},{""page_index"":2,""viewing_time"":29083},{""page_index"":3,""viewing_time"":19970}]",446
,,,,,,,,,,,,,,,105289,,105290,,,instructions,"[{""page_index"":0,""viewing_time"":40505},{""page_index"":1,""viewing_time"":38274},{""page_index"":2,""viewing_time"":26509}]",447
,,,,,,,,,,,,,,,202327,,202327,,,instructions,"[{""page_index"":0,""viewing_time"":74867},{""page_index"":1,""viewing_time"":55993},{""page_index"":2,""viewing_time"":52694},{""page_index"":3,""viewing_time"":18772}]",448
,,,,,,,,,,,,,,,168370,,168373,,,instructions,"[{""page_index"":0,""viewing_time"":71099},{""page_index"":1,""viewing_time"":70408},{""page_index"":2,""viewing_time"":26860}]",449
,,,,,,,,,,,,,,,36752,,36754,,,instructions,"[{""page_index"":0,""viewing_time"":5392},{""page_index"":1,""viewing_time"":7184},{""page_index"":2,""viewing_time"":13719},{""page_index"":3,""viewing_time"":10456}]",450
,,,,,,,,,,,,,,,62317,,129232,,,instructions,"[{""page_index"":0,""viewing_time"":17885},{""page_index"":1,""viewing_time"":8647},{""page_index"":2,""viewing_time"":27489},{""page_index"":3,""viewing_time"":8295}]",450
,,,,,,,,,,,,,,,124025,,124026,,,instructions,"[{""page_index"":0,""viewing_time"":38540},{""page_index"":1,""viewing_time"":34889},{""page_index"":2,""viewing_time"":31732},{""page_index"":3,""viewing_time"":18862}]",451
,,,,,,,,,,,,,,,92655,,92659,,,instructions,"[{""page_index"":0,""viewing_time"":60099},{""page_index"":1,""viewing_time"":20589},{""page_index"":2,""viewing_time"":8020},{""page_index"":3,""viewing_time"":3944}]",452
,,,,,,,,,,,,,,,33033,,164796,,,instructions,"[{""page_index"":0,""viewing_time"":8227},{""page_index"":1,""viewing_time"":6912},{""page_index"":2,""viewing_time"":10593},{""page_index"":3,""viewing_time"":7299}]",452
,,,,,,,,,,,,,,,148631,,148632,,,instructions,"[{""page_index"":0,""viewing_time"":64140},{""page_index"":1,""viewing_time"":32148},{""page_index"":2,""viewing_time"":30658},{""page_index"":3,""viewing_time"":21685}]",453
,,,,,,,,,,,,,,,187525,,187528,,,instructions,"[{""page_index"":0,""viewing_time"":59248},{""page_index"":1,""viewing_time"":65371},{""page_index"":2,""viewing_time"":33625},{""page_index"":3,""viewing_time"":29279}]",454
,,,,,,,,,,,,,,,61153,,285599,,,instructions,"[{""page_index"":0,""viewing_time"":19222},{""page_index"":1,""viewing_time"":24343},{""page_index"":2,""viewing_time"":9481},{""page_index"":3,""viewing_time"":8106}]",454
,,,,,,,,,,,,,,,27881,,27885,,,instructions,"[{""page_index"":0,""viewing_time"":18673},{""page_index"":1,""viewing_time"":6330},{""page_index"":2,""viewing_time"":2878}]",455
,,,,,,,,,,,,,,,75905,,123997,,,instructions,"[{""page_index"":0,""viewing_time"":7477},{""page_index"":1,""viewing_time"":57122},{""page_index"":2,""viewing_time"":11306}]",455
,,,,,,,,,,,,,,,144817,,144818,,,instructions,"[{""page_index"":0,""viewing_time"":17441},{""page_index"":1,""viewing_time"":13637},{""page_index"":2,""viewing_time"":39980},{""page_index"":3,""viewing_time"":73755}]",456
,,,,,,,,,,,,,,,141047,,141049,,,instructions,"[{""page_index"":0,""viewing_time"":36151},{""page_index"":1,""viewing_time"":28353},{""page_index"":2,""viewing_time"":48701},{""page_index"":3,""viewing_time"":27840}]",457
,,,,,,,,,,,,,,,42741,,352495,,,instructions,"[{""page_index"":0,""viewing_time"":7078},{""page_index"":1,""viewing_time"":20688},{""page_index"":2,""viewing_time"":8250},{""page_index"":3,""viewing_time"":6723}]",457
,,,,,,,,,,,,,,,167167,,167168,,,instructions,"[{""page_index"":0,""viewing_time"":40216},{""page_index"":1,""viewing_time"":52168},{""page_index"":2,""viewing_time"":48103},{""page_index"":3,""viewing_time"":26680}]",458
,,,,,,,,,,,,,,,187786,,187786,,,instructions,"[{""page_index"":0,""viewing_time"":111011},{""page_index"":1,""viewing_time"":20125},{""page_index"":2,""viewing_time"":56648}]",459
,,,,,,,,,,,,,,,91685,,346070,,,instructions,"[{""page_index"":0,""viewing_time"":28253},{""page_index"":1,""viewing_time"":56543},{""page_index"":2,""viewing_time"":6887}]",459
,,,,,,,,,,,,,,,96629,,96630,,,instructions,"[{""page_index"":0,""viewing_time"":43174},{""page_index"":1,""viewing_time"":29327},{""page_index"":2,""viewing_time"":24127}]",460
,,,,,,,,,,,,,,,40230,,166459,,,instructions,"[{""page_index"":0,""viewing_time"":15590},{""page_index"":1,""viewing_time"":19200},{""page_index"":2,""viewing_time"":5440}]",460
,,,,,,,,,,,,,,,220671,,220673,,,instructions,"[{""page_index"":0,""viewing_time"":130888},{""page_index"":1,""viewing_time"":50374},{""page_index"":2,""viewing_time"":39405}]",461
,,,,,,,,,,,,,,,149914,,149914,,,instructions,"[{""page_index"":0,""viewing_time"":59760},{""page_index"":1,""viewing_time"":42010},{""page_index"":2,""viewing_time"":25670},{""page_index"":3,""viewing_time"":22473}]",462
,,,,,,,,,,,,,,,58142,,58143,,,instructions,"[{""page_index"":0,""viewing_time"":6234},{""page_index"":1,""viewing_time"":14464},{""page_index"":2,""viewing_time"":17781},{""page_index"":3,""viewing_time"":19662}]",463
,,,,,,,,,,,,,,,27831,,106629,,,instructions,"[{""page_index"":0,""viewing_time"":5785},{""page_index"":1,""viewing_time"":5147},{""page_index"":2,""viewing_time"":7689},{""page_index"":3,""viewing_time"":9210}]",463
,,,,,,,,,,,,,,,138147,,138150,,,instructions,"[{""page_index"":0,""viewing_time"":25814},{""page_index"":1,""viewing_time"":17245},{""page_index"":2,""viewing_time"":24230},{""page_index"":3,""viewing_time"":11254},{""page_index"":2,""viewing_time"":2099},{""page_index"":1,""viewing_time"":7574},{""page_index"":2,""viewing_time"":20472},{""page_index"":3,""viewing_time"":29458}]",464
,,,,,,,,,,,,,,,127818,,316600,,,instructions,"[{""page_index"":0,""viewing_time"":8760},{""page_index"":1,""viewing_time"":21272},{""page_index"":2,""viewing_time"":36678},{""page_index"":1,""viewing_time"":44026},{""page_index"":2,""viewing_time"":8606},{""page_index"":3,""viewing_time"":8475}]",464
,,,,,,,,,,,,,,,90131,,90132,,,instructions,"[{""page_index"":0,""viewing_time"":42624},{""page_index"":1,""viewing_time"":31037},{""page_index"":2,""viewing_time"":16470}]",465
,,,,,,,,,,,,,,,276861,,276861,,,instructions,"[{""page_index"":0,""viewing_time"":60651},{""page_index"":1,""viewing_time"":64563},{""page_index"":2,""viewing_time"":57206},{""page_index"":3,""viewing_time"":78857},{""page_index"":2,""viewing_time"":6475},{""page_index"":1,""viewing_time"":5416},{""page_index"":2,""viewing_time"":1468},{""page_index"":3,""viewing_time"":2224}]",466
,,,,,,,,,,,,,,,132793,,132794,,,instructions,"[{""page_index"":0,""viewing_time"":49504},{""page_index"":1,""viewing_time"":38264},{""page_index"":2,""viewing_time"":26032},{""page_index"":3,""viewing_time"":18992}]",467
,,,,,,,,,,,,,,,7376,,180752,,,instructions,"[{""page_index"":0,""viewing_time"":2623},{""page_index"":1,""viewing_time"":1193},{""page_index"":2,""viewing_time"":1911},{""page_index"":3,""viewing_time"":1648}]",467
,,,,,,,,,,,,,,,128525,,128526,,,instructions,"[{""page_index"":0,""viewing_time"":72873},{""page_index"":1,""viewing_time"":34096},{""page_index"":2,""viewing_time"":21553}]",468
,,,,,,,,,,,,,,,57290,,238092,,,instructions,"[{""page_index"":0,""viewing_time"":25677},{""page_index"":1,""viewing_time"":21168},{""page_index"":2,""viewing_time"":10444}]",468
,,,,,,,,,,,,,,,194089,,194090,,,instructions,"[{""page_index"":0,""viewing_time"":101193},{""page_index"":1,""viewing_time"":42774},{""page_index"":2,""viewing_time"":33552},{""page_index"":3,""viewing_time"":16568}]",469
,,,,,,,,,,,,,,,172282,,172283,,,instructions,"[{""page_index"":0,""viewing_time"":48909},{""page_index"":1,""viewing_time"":38033},{""page_index"":2,""viewing_time"":51478},{""page_index"":3,""viewing_time"":33862}]",470
,,,,,,,,,,,,,,,130238,,130238,,,instructions,"[{""page_index"":0,""viewing_time"":57588},{""page_index"":1,""viewing_time"":46605},{""page_index"":2,""viewing_time"":26044}]",471
,,,,,,,,,,,,,,,82676,,82678,,,instructions,"[{""page_index"":0,""viewing_time"":30324},{""page_index"":1,""viewing_time"":16906},{""page_index"":2,""viewing_time"":21788},{""page_index"":3,""viewing_time"":13658}]",472
,,,,,,,,,,,,,,,187037,,187039,,,instructions,"[{""page_index"":0,""viewing_time"":65971},{""page_index"":1,""viewing_time"":62627},{""page_index"":2,""viewing_time"":2837},{""page_index"":1,""viewing_time"":10854},{""page_index"":2,""viewing_time"":44746}]",473
,,,,,,,,,,,,,,,135856,,135857,,,instructions,"[{""page_index"":0,""viewing_time"":47919},{""page_index"":1,""viewing_time"":35424},{""page_index"":2,""viewing_time"":26136},{""page_index"":3,""viewing_time"":26376}]",474
,,,,,,,,,,,,,,,110054,,110055,,,instructions,"[{""page_index"":0,""viewing_time"":35558},{""page_index"":1,""viewing_time"":33531},{""page_index"":2,""viewing_time"":20182},{""page_index"":3,""viewing_time"":20782}]",475
,,,,,,,,,,,,,,,59021,,207850,,,instructions,"[{""page_index"":0,""viewing_time"":23663},{""page_index"":1,""viewing_time"":11264},{""page_index"":2,""viewing_time"":17860},{""page_index"":3,""viewing_time"":6234}]",475
,,,,,,,,,,,,,,,89708,,328965,,,instructions,"[{""page_index"":0,""viewing_time"":70080},{""page_index"":1,""viewing_time"":6942},{""page_index"":2,""viewing_time"":2598},{""page_index"":3,""viewing_time"":10088}]",475
,,,,,,,,,,,,,,,34674,,402747,,,instructions,"[{""page_index"":0,""viewing_time"":3941},{""page_index"":1,""viewing_time"":17530},{""page_index"":2,""viewing_time"":11284},{""page_index"":3,""viewing_time"":1918}]",475
,,,,,,,,,,,,,,,8201,,432072,,,instructions,"[{""page_index"":0,""viewing_time"":2317},{""page_index"":1,""viewing_time"":1225},{""page_index"":2,""viewing_time"":2495},{""page_index"":3,""viewing_time"":2163}]",475
,,,,,,,,,,,,,,,8560,,457152,,,instructions,"[{""page_index"":0,""viewing_time"":2871},{""page_index"":1,""viewing_time"":1788},{""page_index"":2,""viewing_time"":2338},{""page_index"":3,""viewing_time"":1562}]",475
,,,,,,,,,,,,,,,101477,,101478,,,instructions,"[{""page_index"":0,""viewing_time"":47527},{""page_index"":1,""viewing_time"":32790},{""page_index"":2,""viewing_time"":21160}]",476
,,,,,,,,,,,,,,,66930,,66933,,,instructions,"[{""page_index"":0,""viewing_time"":39883},{""page_index"":1,""viewing_time"":9326},{""page_index"":2,""viewing_time"":8262},{""page_index"":3,""viewing_time"":9457}]",477
,,,,,,,,,,,,,,,55157,,166078,,,instructions,"[{""page_index"":0,""viewing_time"":36022},{""page_index"":1,""viewing_time"":9921},{""page_index"":2,""viewing_time"":6337},{""page_index"":3,""viewing_time"":2876}]",477
,,,,,,,,,,,,,,,25075,,212688,,,instructions,"[{""page_index"":0,""viewing_time"":20292},{""page_index"":1,""viewing_time"":2326},{""page_index"":0,""viewing_time"":845},{""page_index"":1,""viewing_time"":506},{""page_index"":2,""viewing_time"":476},{""page_index"":3,""viewing_time"":629}]",477
