action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
"[26610, 39259, 40602]","[u'left', u'left', u'up']",,,"[5, 0, 1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'2', u'5', u'7', u'13', u'12', u'14', u'8', u'15', u'9', u'17', u'6', u'11', u'10', u'16'], u'time': [2867, 3787, 4883, 5739, 6763, 7579, 8507, 10835, 12780, 13771, 16811, 17643, 18820, 19803, 20555, 23219]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[26610, 1554, 835]",33.84,,831067,9.0,5.0,mouselab-mdp,,97
"[41781, 53102, 53977]","[u'right', u'right', u'up']",,,"[5, 0, 1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'4', u'5', u'17', u'16', u'9', u'10', u'11', u'6', u'7', u'8'], u'time': [4213, 5101, 5980, 6924, 8292, 9556, 10318, 12686, 13637, 14405, 37382, 39389]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[41781, 490, 21]",33.88,,895499,10.0,3.0,mouselab-mdp,,97
"[23745, 37362, 39185]","[u'right', u'right', u'down']",,,"[5, 0, 1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'2', u'5', u'6', u'10', u'11', u'9', u'17', u'7', u'13', u'12'], u'time': [1891, 2882, 3946, 4898, 6050, 6700, 7658, 12282, 12938, 16530, 17562, 18441]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[23745, 2590, 1050]",37.88,,972410,11.0,11.0,mouselab-mdp,,97
"[18693, 32030, 33629]","[u'up', u'up', u'left']",,,"[5, 0, 1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'7', u'13', u'12', u'4', u'5', u'15', u'14', u'8'], u'time': [4846, 5597, 7181, 7942, 8709, 10742, 11710, 12760, 13806, 14903]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[18693, 2942, 765]",36.9,,1034107,12.0,9.0,mouselab-mdp,,97
"[5811, 16099, 24763]","[u'right', u'right', u'up']",,,"[5, 0, 1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2'], u'time': [3816]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5809, 1927, 7411]",25.2,,331873,1.0,8.0,mouselab-mdp,,98
"[2905, 13980, 23456]","[u'right', u'right', u'down']",,,"[5, 0, 1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2905, 3045, 8189]",2.0,,390654,2.0,7.0,mouselab-mdp,,98
"[6231, 16430, 26846]","[u'up', u'up', u'left']",,,"[5, 0, 1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6231, 2002, 9117]",37.0,,451122,3.0,9.0,mouselab-mdp,,98
"[4029, 12767, 14310]","[u'up', u'up', u'right']",,,"[5, 0, 1]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4029, 766, 230]",15.0,,513102,4.0,0.0,mouselab-mdp,,98
"[1824, 10480, 11983]","[u'left', u'left', u'up']",,,"[5, 0, 1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1824, 659, 229]",34.0,,570981,5.0,5.0,mouselab-mdp,,98
"[794, 9172, 10443]","[u'down', u'down', u'right']",,,"[5, 0, 1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[794, 420, 4]",18.0,,630988,6.0,11.0,mouselab-mdp,,98
"[754, 9123, 10425]","[u'left', u'left', u'down']",,,"[5, 0, 1]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[754, 400, 4]",8.0,,689863,7.0,2.0,mouselab-mdp,,98
"[2347, 15020, 18996]","[u'right', u'right', u'down']",,,"[5, 0, 1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2347, 4625, 2691]",10.0,,757534,8.0,10.0,mouselab-mdp,,98
"[3068, 11657, 14092]","[u'down', u'down', u'right']",,,"[5, 0, 1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3068, 527, 1131]",10.0,,822806,9.0,1.0,mouselab-mdp,,98
"[5491, 14900, 18699]","[u'down', u'down', u'left']",,,"[5, 0, 1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5491, 1037, 2481]",6.0,,879955,10.0,3.0,mouselab-mdp,,98
"[2975, 11792, 18199]","[u'right', u'right', u'up']",,,"[5, 0, 1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2975, 734, 5101]",22.0,,939516,11.0,4.0,mouselab-mdp,,98
"[812, 9219, 12491]","[u'left', u'left', u'down']",,,"[5, 0, 1]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[812, 385, 1946]",6.0,,1005216,12.0,6.0,mouselab-mdp,,98
"[36142, 75726, 79614]","[u'left', u'left', u'up']",,,"[33, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'2', u'3', u'5', u'9', u'17', u'16', u'14'], u'time': [5764, 8394, 11636, 13982, 17901, 22456, 24319, 30992]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[36142, 3289, 3090]",17.6,,623607,1.0,0.0,mouselab-mdp,,99
"[17955, 36514, 64484]","[u'left', u'left', u'down']",,,"[14, 0, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'8', u'14', u'15'], u'time': [4884, 8384, 11001, 13387]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[17955, 2074, 27185]",16.8,,693176,2.0,9.0,mouselab-mdp,,99
"[19845, 39822, 63005]","[u'up', u'up', u'right']",,,"[15, 0, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'7', u'13', u'12'], u'time': [3365, 5280, 7064, 9466, 46694]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[19845, 2344, 22325]",11.0,,761656,3.0,11.0,mouselab-mdp,,99
"[20534, 49918, 71838]","[u'right', u'right', u'up']",,,"[24, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'2', u'6', u'10', u'11'], u'time': [3875, 6476, 8831, 10100, 11932, 14379]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[20534, 2653, 21126]",5.2,,837728,4.0,10.0,mouselab-mdp,,99
"[4660, 14308, 23588]","[u'down', u'down', u'left']",,,"[4, 0, 0]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'17', u'16'], u'time': [1737, 18414, 19961]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4660, 3560, 8406]",3.6,,890495,5.0,6.0,mouselab-mdp,,99
"[14778, 42395, 71339]","[u'down', u'down', u'right']",,,"[21, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10', u'11', u'17'], u'time': [2112, 3844, 5399, 6830, 12734]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14778, 3920, 28141]",20.0,,966169,6.0,7.0,mouselab-mdp,,99
"[13935, 31024, 37543]","[u'down', u'down', u'left']",,,"[11, 0, 0]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'16', u'17'], u'time': [3664, 5919, 7635, 10400]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[13935, 3645, 5718]",4.8,,1028328,7.0,5.0,mouselab-mdp,,99
"[30271, 48895, 50431]","[u'left', u'left', u'down']",,,"[14, 0, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'8', u'14', u'15'], u'time': [21144, 23493, 26426, 27849]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[30271, 2118, 721]",20.8,,1096192,8.0,8.0,mouselab-mdp,,99
"[14726, 43254, 46286]","[u'right', u'right', u'up']",,,"[24, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'16', u'17', u'2', u'10'], u'time': [3748, 5366, 6935, 9999, 11300]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14726, 1650, 2176]",20.0,,1172936,9.0,3.0,mouselab-mdp,,99
"[14742, 44423, 46111]","[u'down', u'down', u'left']",,,"[24, 0, 0]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'4', u'5', u'9', u'16'], u'time': [1355, 4425, 6389, 8043, 10106, 12108]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14742, 2382, 762]",29.2,,1253136,10.0,1.0,mouselab-mdp,,99
"[24950, 62350, 64158]","[u'down', u'down', u'right']",,,"[30, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'7', u'13', u'5', u'9', u'16', u'17'], u'time': [10859, 12357, 14257, 15437, 18360, 19623, 20762, 22162]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[24950, 4187, 1008]",19.6,,1333687,11.0,4.0,mouselab-mdp,,99
"[24352, 75104, 77408]","[u'right', u'right', u'up']",,,"[40, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'16', u'3', u'4', u'8', u'14', u'15', u'2', u'6', u'10'], u'time': [1130, 2878, 4132, 7481, 8898, 10182, 11321, 12422, 16786, 18056, 18872]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[24352, 6903, 1506]",3.2,,1436345,12.0,2.0,mouselab-mdp,,99
"[6342, 13664, 21594]","[u'left', u'left', u'down']",,,"[5, 0, 1]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'8', u'15', u'14'], u'time': [2863, 5442, 19448, 20356]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6340, 614, 7150]",31.96,,155669,1.0,8.0,mouselab-mdp,,100
"[12044, 25567, 57299]","[u'down', u'down', u'right']",,,"[5, 0, 1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'5', u'2', u'3', u'9', u'17', u'16'], u'time': [5154, 6800, 8204, 9368, 10928, 22849, 23378]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12043, 6298, 30654]",9.93,,217939,2.0,0.0,mouselab-mdp,,100
"[8232, 15834, 18073]","[u'right', u'right', u'up']",,,"[5, 0, 1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'4', u'3', u'2', u'6', u'10', u'11'], u'time': [2856, 3303, 3736, 4161, 5213, 5949, 6319]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8232, 368, 1529]",21.93,,283402,3.0,10.0,mouselab-mdp,,100
"[13121, 22648, 27900]","[u'down', u'down', u'right']",,,"[5, 0, 1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'2', u'3', u'4', u'6', u'10', u'11', u'9', u'17', u'16'], u'time': [1983, 2352, 2897, 3668, 4669, 5093, 5531, 6907, 10748, 11906]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[13120, 2088, 4612]",33.9,,340322,4.0,7.0,mouselab-mdp,,100
"[8737, 17717, 24780]","[u'left', u'left', u'up']",,,"[5, 0, 1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'4', u'3', u'2', u'7', u'12', u'13', u'8', u'14', u'15'], u'time': [2541, 3143, 3530, 3938, 4776, 5264, 5764, 6975, 7465, 7836]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8736, 1568, 6406]",33.9,,399539,5.0,5.0,mouselab-mdp,,100
"[9842, 21718, 22846]","[u'right', u'right', u'down']",,,"[5, 0, 1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'5', u'3', u'2', u'11', u'6', u'10', u'9', u'17', u'16', u'7', u'12', u'13', u'8', u'14', u'15'], u'time': [1340, 2087, 2462, 3186, 4483, 5313, 6009, 7035, 7398, 7876, 19041, 19421, 20053, 20674, 20899, 21252]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9841, 4407, 305]",37.84,,455453,6.0,11.0,mouselab-mdp,,100
"[9757, 18413, 20781]","[u'right', u'right', u'down']",,,"[5, 0, 1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'5', u'2', u'16', u'17', u'9', u'11', u'6', u'10'], u'time': [2036, 2414, 3113, 3515, 4732, 5237, 5969, 7266, 7895, 20085]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9756, 1206, 1651]",37.9,,520410,7.0,6.0,mouselab-mdp,,100
"[32331, 40390, 41213]","[u'right', u'right', u'up']",,,"[5, 0, 1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'5', u'2', u'3', u'9', u'16', u'17', u'11', u'6', u'10', u'8', u'15', u'7', u'12', u'13', u'14'], u'time': [1080, 1441, 2393, 2751, 3523, 3790, 4164, 4840, 5222, 5580, 7184, 7441, 21578, 21960, 22320, 24131]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[32330, 345, 297]",33.84,,581717,8.0,3.0,mouselab-mdp,,100
"[7849, 17276, 18360]","[u'down', u'down', u'left']",,,"[5, 0, 1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'5', u'4', u'3', u'7', u'9', u'17', u'16', u'13', u'12', u'8', u'15', u'14'], u'time': [1281, 1619, 2031, 2377, 3438, 4077, 5063, 5457, 6263, 6556, 15849, 16324, 16776]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7849, 1712, 249]",45.87,,643639,9.0,1.0,mouselab-mdp,,100
"[9506, 24439, 27875]","[u'right', u'right', u'up']",,,"[5, 0, 1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'4', u'3', u'2', u'9', u'16', u'17', u'8', u'15', u'14', u'6', u'11', u'10', u'13', u'7', u'12'], u'time': [839, 1261, 1573, 1879, 2547, 2863, 3346, 3971, 4171, 4508, 5354, 5499, 5759, 6617, 6809, 7022]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9505, 7321, 2928]",33.84,,702600,10.0,2.0,mouselab-mdp,,100
"[13353, 29174, 30120]","[u'down', u'down', u'right']",,,"[5, 0, 1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'4', u'3', u'2', u'8', u'15', u'14', u'9', u'16', u'17'], u'time': [7714, 8177, 8560, 9096, 9817, 10279, 10656, 11329, 11636, 12066]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[13353, 8333, 316]",41.9,,760809,11.0,4.0,mouselab-mdp,,100
"[10164, 18450, 20121]","[u'up', u'up', u'left']",,,"[5, 0, 1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'4', u'3', u'2', u'7', u'12', u'13', u'8', u'14', u'15', u'9', u'17', u'16'], u'time': [1438, 1853, 2185, 2554, 4005, 4403, 4781, 5430, 5650, 6038, 8861, 9487, 9864]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[10164, 695, 1055]",36.87,,818465,12.0,9.0,mouselab-mdp,,100
"[2146, 12999, 21014]","[u'right', u'right', u'up']",,,"[5, 0, 1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2145, 742, 6321]",22.0,,200873,1.0,4.0,mouselab-mdp,,101
