p_rdata,action_times,actions,beliefs,correct,delays,information_used_correctly,meta_actions,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,time_elapsed,trial_index,trial_id,trial_type,view_history,pid
,"[10868, 11459, 12019]","[u'2', u'2', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 20, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 20, u'__', u'__', u'__', -4, u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -20, u'__', u'__', u'__', 20, u'__', u'__', u'__', -4, u'__', u'__', u'__'], [0, 4, u'__', u'__', u'__', -20, u'__', u'__', u'__', 20, u'__', u'__', u'__', -4, u'__', u'__', u'__'], [0, 4, 4, u'__', u'__', -20, u'__', u'__', u'__', 20, u'__', u'__', u'__', -4, u'__', u'__', u'__'], [0, 4, 4, u'__', 12, -20, u'__', u'__', u'__', 20, u'__', u'__', u'__', -4, u'__', u'__', u'__'], [0, 4, 4, 12, 12, -20, u'__', u'__', u'__', 20, u'__', u'__', u'__', -4, u'__', u'__', u'__'], [0, 4, 4, 12, 12, -20, u'__', u'__', u'__', 20, 4, u'__', u'__', -4, u'__', u'__', u'__'], [0, 4, 4, 12, 12, -20, u'__', u'__', u'__', 20, 4, 12, u'__', -4, u'__', u'__', u'__'], [0, 4, 4, 12, 12, -20, u'__', u'__', u'__', 20, 4, 12, 4, -4, u'__', u'__', u'__'], [0, 4, 4, 12, 12, -20, u'__', u'__', u'__', 20, 4, 12, 4, -4, -4, u'__', u'__'], [0, 4, 4, 12, 12, -20, u'__', u'__', u'__', 20, 4, 12, 4, -4, -4, u'__', 4], [0, 4, 4, 12, 12, -20, u'__', u'__', u'__', 20, 4, 12, 4, -4, -4, 4, 4], [0, 4, 4, 12, 12, -20, u'__', u'__', 20, 20, 4, 12, 4, -4, -4, 4, 4], [0, 4, 4, 12, 12, -20, -4, u'__', 20, 20, 4, 12, 4, -4, -4, 4, 4], [0, 4, 4, 12, 12, -20, -4, 4, 20, 20, 4, 12, 4, -4, -4, 4, 4]]",,[],[],"[9, 13, 5, 1, 2, 4, 3, 10, 11, 12, 14, 16, 15, 8, 6, 7, u'__TERM_ACTION__']","[9, 10, 11]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [9, 13, 5, 1, 2, 4, 3, 10, 11, 12, 14, 16, 15, 8, 6, 7], u'time': [1177, 1609, 2223, 2589, 3036, 3485, 4117, 4997, 5486, 5988, 7316, 7636, 8268, 8989, 9292, 9773]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[10868, 93, 71]",35.2,960001,16.0,12.0,mouselab-mdp,,13
"[{u'Q': 4, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 4, u'9': 28, u'13': 4, u'5': -36}, u'state': [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', 4, u'__', u'__', u'__', 4, u'__', u'__', u'__'], u'V': 28}]","[13479, 18935, 22136]","[u'3', u'3', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', 4, u'__', u'__', u'__', 4, u'__', u'__', u'__']]",,[None],[True],"[5, 1, 9, 13, u'__TERM_ACTION__']","[13, 14, 15]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [5, 1, 9, 13], u'time': [1351, 7203, 8943, 9572]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[13478, 4902, 2686]",3.96,248537,1.0,10.0,mouselab-mdp,,14
"[{u'Q': 28, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 20, u'9': 28, u'13': -4, u'5': 28}, u'state': [0, 12, 4, 4, -4, -4, 12, -4, 20, 4, 4, -12, 20, -4, 4, -4, -4], u'V': 28}]","[15032, 15672, 16344]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 4, 4, u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -4, u'__', u'__', u'__', 4, 4, u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -4, 12, u'__', u'__', 4, 4, u'__', u'__', u'__', u'__', u'__', u'__'], [0, 12, u'__', u'__', u'__', -4, 12, u'__', u'__', 4, 4, u'__', u'__', u'__', u'__', u'__', u'__'], [0, 12, 4, u'__', u'__', -4, 12, u'__', u'__', 4, 4, u'__', u'__', u'__', u'__', u'__', u'__'], [0, 12, 4, u'__', u'__', -4, 12, u'__', u'__', 4, 4, u'__', u'__', -4, u'__', u'__', u'__'], [0, 12, 4, u'__', u'__', -4, 12, u'__', u'__', 4, 4, u'__', u'__', -4, 4, u'__', u'__'], [0, 12, 4, u'__', -4, -4, 12, u'__', u'__', 4, 4, u'__', u'__', -4, 4, u'__', u'__'], [0, 12, 4, 4, -4, -4, 12, u'__', u'__', 4, 4, u'__', u'__', -4, 4, u'__', u'__'], [0, 12, 4, 4, -4, -4, 12, u'__', u'__', 4, 4, u'__', u'__', -4, 4, u'__', -4], [0, 12, 4, 4, -4, -4, 12, u'__', u'__', 4, 4, u'__', u'__', -4, 4, -4, -4], [0, 12, 4, 4, -4, -4, 12, u'__', u'__', 4, 4, u'__', 20, -4, 4, -4, -4], [0, 12, 4, 4, -4, -4, 12, u'__', u'__', 4, 4, -12, 20, -4, 4, -4, -4], [0, 12, 4, 4, -4, -4, 12, -4, u'__', 4, 4, -12, 20, -4, 4, -4, -4], [0, 12, 4, 4, -4, -4, 12, -4, 20, 4, 4, -12, 20, -4, 4, -4, -4]]",,[None],[True],"[9, 10, 5, 6, 1, 2, 13, 14, 4, 3, 16, 15, 12, 11, 7, 8, u'__TERM_ACTION__']","[9, 10, 12]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [9, 10, 5, 6, 1, 2, 13, 14, 4, 3, 16, 15, 12, 11, 7, 8], u'time': [2366, 2869, 3562, 3959, 4579, 5010, 5785, 6281, 6788, 7462, 8334, 9051, 9570, 10183, 11381, 11794]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[15032, 115, 159]",27.84,317145,2.0,5.0,mouselab-mdp,,14
"[{u'Q': 28, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 28, u'9': 36, u'13': -4, u'5': 20}, u'state': [0, 20, 4, 4, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], u'V': 36}]","[5413, 6261, 6887]","[u'0', u'0', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, 20, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, 20, 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, 20, 4, u'__', -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, 20, 4, 4, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__']]",,[None],[True],"[1, 2, 4, 3, u'__TERM_ACTION__']","[1, 2, 3]",[True],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [1, 2, 4, 3], u'time': [2102, 2616, 3558, 4109]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5413, 334, 112]",27.96,359041,3.0,2.0,mouselab-mdp,,14
"[{u'Q': 4, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -4, u'9': 4, u'13': 4, u'5': -28}, u'state': [0, -4, 4, -20, -4, -12, -12, -12, -4, -4, 4, -4, 4, -12, 12, -20, 4], u'V': 4}]","[15119, 16111, 16783]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', 4, u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', 4, u'__', 4, -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', 4, -4, 4, -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', -4, 4, -4, 4, -12, u'__', u'__', u'__'], [0, -4, 4, u'__', u'__', -12, u'__', u'__', u'__', -4, 4, -4, 4, -12, u'__', u'__', u'__'], [0, -4, 4, u'__', -4, -12, u'__', u'__', u'__', -4, 4, -4, 4, -12, u'__', u'__', u'__'], [0, -4, 4, -20, -4, -12, u'__', u'__', u'__', -4, 4, -4, 4, -12, u'__', u'__', u'__'], [0, -4, 4, -20, -4, -12, u'__', u'__', -4, -4, 4, -4, 4, -12, u'__', u'__', u'__'], [0, -4, 4, -20, -4, -12, -12, u'__', -4, -4, 4, -4, 4, -12, u'__', u'__', u'__'], [0, -4, 4, -20, -4, -12, -12, -12, -4, -4, 4, -4, 4, -12, u'__', u'__', u'__'], [0, -4, 4, -20, -4, -12, -12, -12, -4, -4, 4, -4, 4, -12, u'__', -20, u'__'], [0, -4, 4, -20, -4, -12, -12, -12, -4, -4, 4, -4, 4, -12, 12, -20, u'__'], [0, -4, 4, -20, -4, -12, -12, -12, -4, -4, 4, -4, 4, -12, 12, -20, 4]]",,[None],[True],"[5, 1, 13, 10, 12, 11, 9, 2, 4, 3, 8, 6, 7, 15, 14, 16, u'__TERM_ACTION__']","[9, 10, 12]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [5, 1, 13, 10, 12, 11, 9, 2, 4, 3, 8, 6, 7, 15, 14, 16], u'time': [1959, 3380, 3939, 4569, 5095, 5859, 6599, 7149, 7429, 7991, 8460, 8897, 9139, 9893, 10375, 10615]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[15118, 472, 149]",3.84,400889,4.0,0.0,mouselab-mdp,,14
"[{u'Q': 44, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 44, u'9': 12, u'13': -4, u'5': -20}, u'state': [0, 12, 12, -4, 20, -12, u'__', u'__', u'__', -20, u'__', u'__', u'__', -12, u'__', u'__', u'__'], u'V': 44}]","[8706, 9570, 10433]","[u'0', u'0', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, 12, u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, 12, u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, 12, u'__', u'__', u'__', -12, u'__', u'__', u'__', -20, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, 12, 12, u'__', u'__', -12, u'__', u'__', u'__', -20, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, 12, 12, -4, u'__', -12, u'__', u'__', u'__', -20, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, 12, 12, -4, 20, -12, u'__', u'__', u'__', -20, u'__', u'__', u'__', -12, u'__', u'__', u'__']]",,[None],[True],"[5, 1, 13, 9, 2, 3, 4, u'__TERM_ACTION__']","[1, 2, 4]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [5, 1, 13, 9, 2, 3, 4], u'time': [4101, 4490, 4923, 5608, 6362, 6729, 7420]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8706, 347, 346]",43.93,455878,5.0,13.0,mouselab-mdp,,14
"[{u'Q': 28, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -12, u'9': -4, u'13': 12, u'5': 28}, u'state': [0, -20, u'__', u'__', u'__', 12, 4, 12, -12, -12, u'__', u'__', u'__', 12, -4, 4, 4], u'V': 28}]","[9579, 10170, 10826]","[u'1', u'1', u'2']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -20, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -20, u'__', u'__', u'__', 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -20, u'__', u'__', u'__', 12, u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -20, u'__', u'__', u'__', 12, u'__', u'__', u'__', -12, u'__', u'__', u'__', 12, u'__', u'__', u'__'], [0, -20, u'__', u'__', u'__', 12, u'__', u'__', u'__', -12, u'__', u'__', u'__', 12, -4, u'__', u'__'], [0, -20, u'__', u'__', u'__', 12, 4, u'__', u'__', -12, u'__', u'__', u'__', 12, -4, u'__', u'__'], [0, -20, u'__', u'__', u'__', 12, 4, u'__', -12, -12, u'__', u'__', u'__', 12, -4, u'__', u'__'], [0, -20, u'__', u'__', u'__', 12, 4, 12, -12, -12, u'__', u'__', u'__', 12, -4, u'__', u'__'], [0, -20, u'__', u'__', u'__', 12, 4, 12, -12, -12, u'__', u'__', u'__', 12, -4, u'__', 4], [0, -20, u'__', u'__', u'__', 12, 4, 12, -12, -12, u'__', u'__', u'__', 12, -4, 4, 4]]",,[None],[True],"[1, 5, 9, 13, 14, 6, 8, 7, 16, 15, u'__TERM_ACTION__']","[5, 6, 7]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [1, 5, 9, 13, 14, 6, 8, 7, 16, 15], u'time': [1365, 2118, 2702, 3300, 4240, 4825, 5329, 5834, 6510, 7030]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9579, 72, 136]",27.9,495886,6.0,4.0,mouselab-mdp,,14
"[{u'Q': 36, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -12, u'9': 12, u'13': -4, u'5': 36}, u'state': [0, -4, u'__', u'__', u'__', 12, 20, -4, 4, 12, 12, -12, -20, -12, u'__', u'__', u'__'], u'V': 36}]","[6819, 7731, 8596]","[u'1', u'1', u'0']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 12, u'__', u'__', u'__', 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 12, u'__', u'__', u'__', 12, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 12, u'__', u'__', u'__', 12, u'__', u'__', -20, -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 12, u'__', u'__', u'__', 12, 12, u'__', -20, -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 12, u'__', u'__', u'__', 12, 12, -12, -20, -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 12, 20, u'__', u'__', 12, 12, -12, -20, -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 12, 20, -4, u'__', 12, 12, -12, -20, -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 12, 20, -4, 4, 12, 12, -12, -20, -12, u'__', u'__', u'__']]",,[None],[True],"[1, 5, 9, 13, 12, 10, 11, 6, 7, 8, u'__TERM_ACTION__']","[5, 6, 8]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [1, 5, 9, 13, 12, 10, 11, 6, 7, 8], u'time': [953, 1505, 2032, 2538, 3332, 3939, 4512, 5119, 5376, 5866]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6819, 385, 355]",35.9,538039,7.0,1.0,mouselab-mdp,,14
"[{u'Q': 36, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 12, u'9': 36, u'13': 28, u'5': 4}, u'state': [0, -4, u'__', u'__', u'__', 4, 4, -20, -4, 4, 12, -20, 20, -4, u'__', u'__', u'__'], u'V': 36}]","[6134, 7127, 8054]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', 4, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', 4, u'__', u'__', u'__', 4, u'__', u'__', u'__', -4, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 4, u'__', u'__', u'__', 4, u'__', u'__', u'__', -4, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 4, 4, u'__', u'__', 4, u'__', u'__', u'__', -4, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 4, 4, u'__', -4, 4, u'__', u'__', u'__', -4, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 4, 4, -20, -4, 4, u'__', u'__', u'__', -4, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 4, 4, -20, -4, 4, u'__', u'__', 20, -4, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 4, 4, -20, -4, 4, 12, u'__', 20, -4, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', 4, 4, -20, -4, 4, 12, -20, 20, -4, u'__', u'__', u'__']]",,[None],[True],"[5, 9, 13, 1, 6, 8, 7, 12, 10, 11, u'__TERM_ACTION__']","[9, 10, 12]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [5, 9, 13, 1, 6, 8, 7, 12, 10, 11], u'time': [1079, 1537, 1933, 2277, 3239, 3573, 4052, 4561, 4802, 5213]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6134, 463, 413]",35.9,578828,8.0,15.0,mouselab-mdp,,14
"[{u'Q': 20, u'action': u'__TERM_ACTION__', u'Qs': {u'1': 4, u'9': 20, u'13': -20, u'5': -4}, u'state': [0, -12, -4, 4, 20, 4, -20, 12, -4, 12, -4, 12, 4, 4, -12, -12, -12], u'V': 20}]","[19874, 20449, 21057]","[u'2', u'2', u'1']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__', u'__', u'__', 4, u'__', u'__', u'__'], [0, -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', 12, u'__', u'__', u'__', 4, u'__', u'__', u'__'], [0, -12, u'__', u'__', u'__', 4, u'__', u'__', u'__', 12, u'__', u'__', u'__', 4, u'__', u'__', u'__'], [0, -12, u'__', u'__', u'__', 4, u'__', u'__', u'__', 12, u'__', u'__', 4, 4, u'__', u'__', u'__'], [0, -12, u'__', u'__', u'__', 4, u'__', u'__', u'__', 12, -4, u'__', 4, 4, u'__', u'__', u'__'], [0, -12, u'__', u'__', u'__', 4, u'__', u'__', u'__', 12, -4, 12, 4, 4, u'__', u'__', u'__'], [0, -12, u'__', u'__', u'__', 4, u'__', u'__', u'__', 12, -4, 12, 4, 4, u'__', u'__', -12], [0, -12, u'__', u'__', u'__', 4, u'__', u'__', u'__', 12, -4, 12, 4, 4, -12, u'__', -12], [0, -12, u'__', u'__', u'__', 4, u'__', u'__', u'__', 12, -4, 12, 4, 4, -12, -12, -12], [0, -12, u'__', u'__', 20, 4, u'__', u'__', u'__', 12, -4, 12, 4, 4, -12, -12, -12], [0, -12, u'__', 4, 20, 4, u'__', u'__', u'__', 12, -4, 12, 4, 4, -12, -12, -12], [0, -12, -4, 4, 20, 4, u'__', u'__', u'__', 12, -4, 12, 4, 4, -12, -12, -12], [0, -12, -4, 4, 20, 4, u'__', u'__', -4, 12, -4, 12, 4, 4, -12, -12, -12], [0, -12, -4, 4, 20, 4, -20, u'__', -4, 12, -4, 12, 4, 4, -12, -12, -12], [0, -12, -4, 4, 20, 4, -20, 12, -4, 12, -4, 12, 4, 4, -12, -12, -12]]",,[None],[True],"[9, 13, 1, 5, 12, 10, 11, 16, 14, 15, 4, 3, 2, 8, 6, 7, u'__TERM_ACTION__']","[9, 10, 12]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [9, 13, 1, 5, 12, 10, 11, 16, 14, 15, 4, 3, 2, 8, 6, 7], u'time': [1671, 2192, 2726, 3163, 3887, 4213, 4810, 5526, 5830, 6163, 7119, 8232, 8899, 9653, 9964, 10280]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[19874, 52, 100]",11.84,683646,9.0,8.0,mouselab-mdp,,14
"[{u'Q': -4, u'action': u'__TERM_ACTION__', u'Qs': {u'1': -12, u'9': -4, u'13': -12, u'5': -20}, u'state': [0, -4, -12, -20, 4, -12, -4, -4, -20, 4, -12, 4, 4, -12, -4, 4, -4], u'V': -4}]","[19872, 23313, 24000]","[u'2', u'2', u'3']","[[0, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', u'__', u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, u'__', u'__', u'__', 4, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, -4, u'__', u'__', 4, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, -4, u'__', -20, 4, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, -4, -4, -20, 4, u'__', u'__', u'__', -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, -4, -4, -20, 4, u'__', u'__', 4, -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, -4, -4, -20, 4, -12, u'__', 4, -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, -4, -4, -20, 4, -12, 4, 4, -12, u'__', u'__', u'__'], [0, -4, u'__', u'__', u'__', -12, -4, -4, -20, 4, -12, 4, 4, -12, u'__', u'__', -4], [0, -4, u'__', u'__', u'__', -12, -4, -4, -20, 4, -12, 4, 4, -12, -4, u'__', -4], [0, -4, u'__', u'__', u'__', -12, -4, -4, -20, 4, -12, 4, 4, -12, -4, 4, -4], [0, -4, u'__', u'__', 4, -12, -4, -4, -20, 4, -12, 4, 4, -12, -4, 4, -4], [0, -4, -12, u'__', 4, -12, -4, -4, -20, 4, -12, 4, 4, -12, -4, 4, -4], [0, -4, -12, -20, 4, -12, -4, -4, -20, 4, -12, 4, 4, -12, -4, 4, -4]]",,[None],[True],"[5, 1, 13, 9, 6, 8, 7, 12, 10, 11, 16, 14, 15, 4, 2, 3, u'__TERM_ACTION__']","[9, 10, 11]",[False],[False],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [5, 1, 13, 9, 6, 8, 7, 12, 10, 11, 16, 14, 15, 4, 2, 3], u'time': [981, 1476, 2707, 3127, 4044, 4449, 5358, 5948, 6540, 6991, 7674, 8219, 8544, 8945, 9363, 9640]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[19872, 2925, 166]",-4.16,727844,10.0,3.0,mouselab-mdp,,14
