,pid,info_cost,PR_type,message,trial_index,trial_i,delays,score,n_click,clicks,click_times,path,action_times
1250,84,1.0,none,full,11,15,[],42.0,7,"[3, 4, 5, 2, 12, 13, 7]","[3091, 3562, 3998, 4984, 5964, 6297, 6845]","[1, 3, 7, 12]","[7843, 8804, 9481]"
1251,84,1.0,none,full,12,10,[],41.0,12,"[3, 4, 5, 2, 16, 17, 10, 11, 14, 15, 8, 6]","[2071, 2678, 3131, 3468, 4279, 4859, 5533, 5837, 6557, 7049, 7732, 8294]","[1, 2, 6, 10]","[9271, 10061, 10694]"
1252,84,1.0,none,full,13,14,[],44.0,8,"[4, 3, 5, 2, 10, 11, 12, 7]","[908, 1255, 1725, 2115, 2693, 3073, 3824, 5302]","[1, 3, 7, 12]","[6280, 7091, 7664]"
1253,84,1.0,none,full,14,13,[],43.0,7,"[3, 4, 5, 2, 12, 13, 7]","[9723, 10114, 10516, 10889, 11707, 12058, 12398]","[1, 3, 7, 12]","[13392, 14010, 14586]"
1254,84,1.0,none,full,15,11,[],17.0,11,"[3, 4, 5, 2, 12, 13, 16, 17, 10, 11, 6]","[1323, 1698, 2078, 2415, 3076, 3440, 4340, 4668, 5655, 5994, 6920]","[1, 2, 6, 11]","[7774, 8286, 8833]"
1255,84,1.0,none,full,16,12,[],45.0,7,"[3, 4, 5, 2, 12, 13, 7]","[912, 1254, 1656, 2025, 2728, 3073, 3446]","[1, 3, 7, 12]","[4395, 4914, 5575]"
1256,85,1.0,featureBased,simple,1,7,"[6, 0, 7]",-30.0,4,"[2, 3, 4, 5]","[3149, 4949, 5858, 6757]","[1, 2, 6, 10]","[8229, 25793, 27918]"
1257,85,1.0,featureBased,simple,2,4,"[6, 0, 7]",54.0,1,[3],[4985],"[1, 3, 7, 13]","[8561, 22726, 27285]"
1258,85,1.0,featureBased,simple,3,1,"[5, 0, 0]",-4.0,5,"[4, 3, 5, 16, 17]","[4043, 5561, 6489, 29925, 31078]","[1, 5, 9, 17]","[7915, 23742, 32176]"
1259,85,1.0,featureBased,simple,4,3,"[9, 0, 7]",10.0,2,"[2, 4]","[2423, 4381]","[1, 4, 8, 14]","[6811, 25819, 33614]"
1260,85,1.0,featureBased,simple,5,6,"[26, 0, 7]",21.0,0,[],[],"[1, 3, 7, 13]","[4399, 39105, 51859]"
1261,85,1.0,featureBased,simple,6,0,"[26, 0, 7]",62.0,0,[],[],"[1, 4, 8, 14]","[1625, 35878, 53242]"
1262,85,1.0,featureBased,simple,7,5,"[26, 0, 7]",1.0,0,[],[],"[1, 5, 9, 17]","[3346, 38592, 110182]"
1263,85,1.0,featureBased,simple,8,9,"[26, 0, 7]",-1.0,0,[],[],"[1, 2, 6, 10]","[6635, 67236, 70700]"
1264,85,1.0,featureBased,simple,9,8,"[4, 0, 7]",8.0,4,"[3, 5, 2, 4]","[1076, 2103, 3044, 3992]","[1, 5, 9, 17]","[6239, 36686, 41182]"
1265,85,1.0,featureBased,simple,10,2,"[1, 0, 0]",52.0,3,"[5, 3, 13]","[2821, 3699, 7446]","[1, 3, 7, 13]","[10426, 45031, 47043]"
1266,85,1.0,featureBased,simple,11,15,[],45.0,4,"[2, 3, 13, 12]","[2478, 3407, 5278, 6259]","[1, 3, 7, 12]","[7980, 10359, 11606]"
1267,85,1.0,featureBased,simple,12,13,[],46.0,4,"[2, 3, 13, 12]","[1195, 2175, 3709, 4390]","[1, 3, 7, 12]","[5791, 6792, 7725]"
1268,85,1.0,featureBased,simple,13,10,[],11.0,6,"[4, 5, 3, 2, 14, 15]","[2458, 3583, 4780, 5798, 7713, 9406]","[1, 4, 8, 15]","[11411, 12448, 13377]"
1269,85,1.0,featureBased,simple,14,14,[],44.0,8,"[4, 2, 5, 14, 15, 3, 13, 12]","[2529, 3393, 4256, 6229, 7088, 8829, 9860, 11922]","[1, 3, 7, 12]","[13216, 13912, 14888]"
1270,85,1.0,featureBased,simple,15,12,[],44.0,8,"[3, 2, 5, 4, 13, 12, 14, 15]","[6472, 7664, 8510, 9306, 10255, 11192, 12053, 12650]","[1, 3, 7, 12]","[14559, 15083, 15912]"
1271,85,1.0,featureBased,simple,16,11,[],18.0,10,"[3, 2, 5, 4, 16, 17, 11, 10, 13, 12]","[1321, 2185, 3186, 4163, 5392, 6052, 7155, 8053, 9322, 10210]","[1, 2, 6, 11]","[11495, 12223, 12965]"
1272,86,1.0,featureBased,simple,1,9,"[26, 0, 7]",4.0,0,[],[],"[1, 2, 6, 11]","[4840, 49582, 53444]"
1273,86,1.0,featureBased,simple,2,6,"[26, 0, 7]",21.0,0,[],[],"[1, 3, 7, 13]","[2649, 37361, 43265]"
1274,86,1.0,featureBased,simple,3,1,"[4, 0, 0]",-3.0,4,"[4, 5, 17, 16]","[2687, 5066, 25789, 27236]","[1, 5, 9, 16]","[7687, 22304, 29309]"
1275,86,1.0,featureBased,simple,4,5,"[10, 0, 0]",43.0,4,"[11, 16, 15, 12]","[3705, 5381, 7095, 8643]","[1, 3, 7, 12]","[11609, 36165, 39120]"
1276,86,1.0,featureBased,simple,5,2,"[9, 0, 0]",51.0,4,"[13, 10, 17, 15]","[2402, 5088, 6398, 7942]","[1, 3, 7, 13]","[14195, 34714, 38039]"
1277,86,1.0,featureBased,simple,6,4,"[8, 0, 0]",17.0,8,"[16, 14, 12, 11, 10, 17, 13, 15]","[5208, 6966, 8112, 9316, 10729, 12019, 13106, 14263]","[1, 4, 8, 15]","[16545, 37858, 40069]"
1278,86,1.0,featureBased,simple,7,3,"[7, 0, 0]",54.0,1,[13],[3141],"[1, 3, 7, 13]","[5456, 21840, 24553]"
1279,86,1.0,featureBased,simple,8,8,"[7, 0, 0]",50.0,8,"[13, 15, 17, 10, 14, 12, 16, 11]","[1686, 3651, 4679, 5762, 7706, 9067, 10711, 11485]","[1, 2, 6, 11]","[13490, 33473, 35341]"
1280,86,1.0,featureBased,simple,9,7,"[7, 0, 0]",20.0,8,"[11, 16, 14, 13, 15, 12, 17, 10]","[3088, 5083, 6737, 7940, 9734, 10912, 12244, 13232]","[1, 4, 8, 14]","[16070, 36432, 38253]"
1281,86,1.0,featureBased,simple,10,0,"[3, 0, 0]",58.0,4,"[13, 12, 14, 11]","[2043, 3149, 4060, 6219]","[1, 4, 8, 14]","[8403, 22723, 25089]"
1282,86,1.0,featureBased,simple,11,10,[],45.0,8,"[13, 14, 16, 10, 11, 17, 12, 15]","[2257, 3953, 5260, 6863, 8074, 8991, 10215, 11163]","[1, 2, 6, 10]","[13547, 15882, 17682]"
1283,86,1.0,featureBased,simple,12,14,[],42.0,10,"[4, 2, 13, 14, 16, 11, 10, 12, 15, 17]","[2272, 3639, 5285, 6343, 7731, 8999, 10138, 11111, 12252, 13628]","[1, 3, 7, 12]","[16661, 19448, 20541]"
1284,86,1.0,featureBased,simple,13,15,[],41.0,8,"[2, 3, 4, 5, 13, 12, 14, 15]","[1957, 2807, 3577, 4837, 5728, 6491, 7310, 8529]","[1, 3, 7, 12]","[10766, 11646, 12531]"
1285,86,1.0,featureBased,simple,14,13,[],40.0,10,"[3, 5, 13, 12, 14, 15, 16, 17, 11, 10]","[2500, 3118, 4737, 5416, 6657, 7374, 8316, 9253, 10367, 11136]","[1, 3, 7, 12]","[13714, 14696, 15549]"
1286,86,1.0,featureBased,simple,15,11,[],20.0,8,"[10, 13, 12, 14, 15, 16, 17, 11]","[2768, 3567, 4807, 5770, 6836, 7775, 8734, 9976]","[1, 2, 6, 11]","[12467, 13448, 14425]"
1287,86,1.0,featureBased,simple,16,12,[],44.0,8,"[11, 17, 16, 14, 13, 12, 15, 10]","[2107, 3507, 4683, 5754, 6641, 9535, 10928, 11999]","[1, 3, 7, 12]","[13304, 13947, 15053]"
1288,87,1.0,none,full,1,0,"[3, 0, 1]",60.0,2,"[8, 14]","[14827, 18425]","[1, 4, 8, 14]","[5814, 15844, 19728]"
1289,87,1.0,none,full,2,5,"[3, 0, 1]",14.0,1,[2],[2349],"[1, 2, 6, 11]","[4015, 10420, 13104]"
1290,87,1.0,none,full,3,8,"[3, 0, 1]",11.0,1,[5],[3423],"[1, 5, 9, 17]","[4011, 10468, 13585]"
1291,87,1.0,none,full,4,3,"[3, 0, 1]",12.0,0,[],[],"[1, 4, 8, 14]","[1188, 6929, 9386]"
1292,87,1.0,none,full,5,4,"[3, 0, 1]",54.0,1,[3],[2035],"[1, 3, 7, 13]","[3245, 10782, 14092]"
1293,87,1.0,none,full,6,7,"[3, 0, 1]",-18.0,6,"[3, 5, 4, 2, 11, 10]","[1735, 4527, 5900, 7407, 19511, 20554]","[1, 2, 6, 11]","[8954, 16119, 23165]"
1294,87,1.0,none,full,7,6,"[3, 0, 1]",3.0,1,[4],[2481],"[1, 4, 8, 15]","[3752, 9938, 13055]"
1295,87,1.0,none,full,8,2,"[3, 0, 1]",51.0,4,"[3, 7, 13, 12]","[2222, 10519, 13829, 15727]","[1, 3, 7, 13]","[3581, 11373, 17191]"
1296,87,1.0,none,full,9,1,"[3, 0, 1]",-3.0,4,"[5, 9, 16, 17]","[1810, 10236, 12581, 15532]","[1, 5, 9, 17]","[3940, 17666, 20560]"
1297,87,1.0,none,full,10,9,"[3, 0, 1]",46.0,5,"[3, 7, 5, 9, 17]","[1623, 4479, 6667, 8180, 19303]","[1, 5, 9, 17]","[10880, 18020, 20538]"
1298,87,1.0,none,full,11,14,[],47.0,5,"[5, 3, 7, 13, 12]","[2416, 3906, 5583, 7089, 8260]","[1, 3, 7, 12]","[10545, 11362, 12362]"
1299,87,1.0,none,full,12,10,[],45.0,8,"[4, 8, 14, 15, 2, 6, 10, 11]","[1656, 2659, 3672, 4628, 6127, 7342, 8394, 9264]","[1, 2, 6, 10]","[11048, 11825, 12861]"
1300,87,1.0,none,full,13,15,[],35.0,3,"[3, 7, 13]","[1260, 2508, 3675]","[1, 3, 7, 13]","[5922, 6693, 7750]"
1301,87,1.0,none,full,14,12,[],17.0,5,"[5, 4, 8, 14, 15]","[1895, 3611, 4811, 5861, 6913]","[1, 4, 8, 15]","[9385, 10151, 11073]"
1302,87,1.0,none,full,15,11,[],20.0,8,"[5, 9, 3, 7, 2, 4, 6, 11]","[1395, 2336, 4039, 4814, 7348, 9160, 10422, 11365]","[1, 2, 6, 11]","[12415, 13062, 13954]"
1303,87,1.0,none,full,16,13,[],45.0,5,"[5, 3, 7, 13, 12]","[974, 1906, 3098, 4048, 4920]","[1, 3, 7, 12]","[6148, 6895, 8367]"
1304,88,1.0,featureBased,simple,1,1,"[7, 0, 0]",37.0,3,"[2, 3, 13]","[4337, 5477, 22635]","[1, 3, 7, 13]","[7276, 20820, 25040]"
1305,88,1.0,featureBased,simple,2,7,"[6, 0, 0]",-18.0,6,"[3, 2, 5, 4, 10, 11]","[3086, 3818, 4713, 5463, 16034, 16664]","[1, 2, 6, 11]","[6366, 15136, 18659]"
1306,88,1.0,featureBased,simple,3,0,"[7, 3, 7]",24.0,6,"[2, 3, 4, 5, 8, 7]","[3144, 3720, 4264, 4818, 16053, 17035]","[1, 4, 8, 15]","[5833, 17720, 24963]"
1307,88,1.0,featureBased,simple,4,5,"[7, 2, 7]",-4.0,5,"[2, 3, 4, 5, 9]","[12648, 13164, 13647, 14153, 27775]","[1, 5, 9, 17]","[15338, 33364, 45390]"
1308,88,1.0,featureBased,simple,5,8,"[0, 3, 0]",50.0,8,"[3, 4, 5, 2, 9, 6, 10, 11]","[1152, 1634, 2063, 2556, 4238, 6503, 10715, 11404]","[1, 2, 6, 11]","[7837, 12283, 17887]"
1309,88,1.0,featureBased,simple,6,6,"[2, 3, 0]",13.0,8,"[3, 4, 5, 2, 7, 9, 13, 12]","[3046, 3397, 3739, 4321, 5167, 6487, 15073, 15798]","[1, 3, 7, 13]","[8350, 19511, 28377]"
1310,88,1.0,featureBased,simple,7,9,"[0, 0, 0]",41.0,10,"[2, 3, 4, 5, 8, 9, 17, 16, 15, 14]","[1355, 1674, 1979, 2347, 3578, 4517, 6782, 7319, 8043, 8481]","[1, 5, 9, 17]","[11082, 14520, 15282]"
1311,88,1.0,featureBased,simple,8,3,"[0, 0, 0]",46.0,9,"[3, 4, 5, 2, 6, 8, 7, 13, 12]","[3974, 4262, 4582, 4879, 5876, 6880, 7611, 9414, 9783]","[1, 3, 7, 13]","[10495, 13810, 14576]"
1312,88,1.0,featureBased,simple,9,2,"[0, 0, 0]",46.0,9,"[3, 4, 2, 5, 6, 7, 8, 13, 12]","[1282, 1516, 2259, 2517, 3212, 4187, 4794, 11435, 11833]","[1, 3, 7, 13]","[6996, 10155, 12460]"
1313,88,1.0,featureBased,simple,10,4,"[0, 0, 0]",46.0,9,"[4, 5, 3, 2, 6, 7, 8, 13, 12]","[1951, 2269, 2543, 2847, 3625, 4262, 4770, 9235, 9617]","[1, 3, 7, 13]","[5628, 8211, 10155]"
1314,88,1.0,featureBased,simple,11,12,[],42.0,10,"[3, 4, 5, 2, 7, 8, 15, 14, 12, 13]","[2442, 2752, 3151, 4241, 5432, 5853, 11314, 11687, 12375, 12680]","[1, 3, 7, 12]","[13440, 14108, 14720]"
1315,88,1.0,featureBased,simple,12,13,[],42.0,8,"[3, 4, 5, 2, 7, 8, 13, 12]","[1885, 2187, 2525, 2886, 3470, 3891, 7242, 8189]","[1, 3, 7, 12]","[8901, 9462, 10033]"
1316,88,1.0,featureBased,simple,13,10,[],45.0,8,"[3, 4, 5, 2, 8, 9, 6, 10]","[1249, 1476, 1741, 1983, 2894, 3635, 4118, 6425]","[1, 2, 6, 10]","[5917, 8023, 8656]"
