A170D2YBJA3J5S:34S9DKFK73PAC9H3KKVYCLSH1CQNYV,params,"{u'time_limit': True, u'bonus_rate': 0.01, u'feedback': False, u'info_cost': 1.25, u'q_weights': [1.7807939607281613, 0.45246829707936637, 0.27572911981296844, 0.39014475114599445, 0.9905875327727384], u'frequencyOfFB': u'after_each_move', u'delay_hours': 24, u'PR_type': u'none', u'delay_window': 4, u'message': u'simple', u'condition': u'1'}"
A170D2YBJA3J5S:34S9DKFK73PAC9H3KKVYCLSH1CQNYV,condition_nr,1
A17CM9QPETQYGH:39O5D9O87TSQ52NO69TU6G2ST7F3CL,experiment_nr,2
A17CM9QPETQYGH:39O5D9O87TSQ52NO69TU6G2ST7F3CL,completed,"{u'bonus': 2.01, u'score': 200.75, u'test_idx': [4, 3, 2, 7, 14, 5]}"
A17CM9QPETQYGH:39O5D9O87TSQ52NO69TU6G2ST7F3CL,params,"{u'time_limit': True, u'bonus_rate': 0.01, u'feedback': True, u'info_cost': 1.25, u'q_weights': [1.7807939607281613, 0.45246829707936637, 0.27572911981296844, 0.39014475114599445, 0.9905875327727384], u'frequencyOfFB': u'after_each_move', u'delay_hours': 24, u'PR_type': u'featureBased', u'delay_window': 4, u'message': u'simple', u'condition': u'3'}"
A17CM9QPETQYGH:39O5D9O87TSQ52NO69TU6G2ST7F3CL,condition_nr,3
A18M0ZEH8A6LBQ:3VSOLARPKB9O74GLUPJ34Q1KNMC394,experiment_nr,2
A18M0ZEH8A6LBQ:3VSOLARPKB9O74GLUPJ34Q1KNMC394,completed,"{u'bonus': 1.35, u'score': 134.75, u'test_idx': [9, 6, 3, 2, 10, 0]}"
A18M0ZEH8A6LBQ:3VSOLARPKB9O74GLUPJ34Q1KNMC394,params,"{u'time_limit': True, u'bonus_rate': 0.01, u'feedback': False, u'info_cost': 1.25, u'q_weights': [1.7807939607281613, 0.45246829707936637, 0.27572911981296844, 0.39014475114599445, 0.9905875327727384], u'frequencyOfFB': u'after_each_move', u'delay_hours': 24, u'PR_type': u'none', u'delay_window': 4, u'message': u'simple', u'condition': u'1'}"
A18M0ZEH8A6LBQ:3VSOLARPKB9O74GLUPJ34Q1KNMC394,condition_nr,1
A18QPP2LO27S53:3PB5A5BD0V6LNX4GA7S39OZNW1UG7E,experiment_nr,2
A18QPP2LO27S53:3PB5A5BD0V6LNX4GA7S39OZNW1UG7E,completed,"{u'bonus': 1.6, u'score': 159.5, u'test_idx': [10, 4, 9, 14, 3, 11]}"
A18QPP2LO27S53:3PB5A5BD0V6LNX4GA7S39OZNW1UG7E,params,"{u'time_limit': True, u'bonus_rate': 0.01, u'feedback': True, u'info_cost': 1.25, u'q_weights': [1.7807939607281613, 0.45246829707936637, 0.27572911981296844, 0.39014475114599445, 0.9905875327727384], u'frequencyOfFB': u'after_each_move', u'delay_hours': 24, u'PR_type': u'featureBased', u'delay_window': 4, u'message': u'simple', u'condition': u'3'}"
A18QPP2LO27S53:3PB5A5BD0V6LNX4GA7S39OZNW1UG7E,condition_nr,3
A18SI5095GGGWT:39RP059MEHT8HJ3SYR2ERV5GBEKBMS,experiment_nr,2
A18SI5095GGGWT:39RP059MEHT8HJ3SYR2ERV5GBEKBMS,completed,"{u'bonus': 2.29, u'score': 229.25, u'test_idx': [1, 11, 10, 14, 7, 0]}"
A18SI5095GGGWT:39RP059MEHT8HJ3SYR2ERV5GBEKBMS,params,"{u'time_limit': True, u'bonus_rate': 0.01, u'feedback': True, u'info_cost': 1.25, u'q_weights': [1.7807939607281613, 0.45246829707936637, 0.27572911981296844, 0.39014475114599445, 0.9905875327727384], u'frequencyOfFB': u'after_each_move', u'delay_hours': 24, u'PR_type': u'featureBased', u'delay_window': 4, u'message': u'full', u'condition': u'2'}"
A18SI5095GGGWT:39RP059MEHT8HJ3SYR2ERV5GBEKBMS,condition_nr,2
A19WKZ0CQDKTJ0:33M4IA01QG16R2JL8VQD2RQI03QXRS,experiment_nr,2
A19WKZ0CQDKTJ0:33M4IA01QG16R2JL8VQD2RQI03QXRS,completed,"{u'bonus': 0.32, u'score': 32, u'test_idx': [0, 1, 2, 14, 7, 3]}"
A19WKZ0CQDKTJ0:33M4IA01QG16R2JL8VQD2RQI03QXRS,params,"{u'time_limit': True, u'bonus_rate': 0.01, u'feedback': False, u'info_cost': 1.25, u'q_weights': [1.7807939607281613, 0.45246829707936637, 0.27572911981296844, 0.39014475114599445, 0.9905875327727384], u'frequencyOfFB': u'after_each_move', u'delay_hours': 24, u'PR_type': u'none', u'delay_window': 4, u'message': u'simple', u'condition': u'1'}"
A19WKZ0CQDKTJ0:33M4IA01QG16R2JL8VQD2RQI03QXRS,condition_nr,1
A1AIHLAEJ8FU4J:3W8CV64QJ2Z31CNK9A858K2U6S39HS,experiment_nr,2
A1AIHLAEJ8FU4J:3W8CV64QJ2Z31CNK9A858K2U6S39HS,completed,"{u'bonus': 0, u'score': 0, u'test_idx': [6, 9, 8, 0, 5, 1]}"
