action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
"[5324, 25556, 37067]","[u'up', u'up', u'right']",,,"[13, 5, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'3', u'4', u'2', u'13', u'12'], u'time': [1481, 2278, 3349, 3936, 23817, 24693]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5324, 4976, 5249]",22.0,,532433,6.0,8.0,mouselab-mdp,,167
"[6435, 26181, 32800]","[u'down', u'down', u'left']",,,"[14, 5, 0]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'3', u'4', u'2', u'16', u'17'], u'time': [2211, 3469, 4150, 4845, 24893, 25580]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6435, 3526, 439]",-1.0,,605695,7.0,6.0,mouselab-mdp,,167
"[6739, 18402, 24876]","[u'right', u'right', u'down']",,,"[7, 5, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'2', u'10', u'11'], u'time': [3431, 5298, 16850, 17804]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6739, 2755, 296]",22.0,,672235,8.0,9.0,mouselab-mdp,,167
"[11126, 21559, 28380]","[u'left', u'left', u'down']",,,"[6, 5, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'14', u'15'], u'time': [9762, 20311, 20789]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[11126, 2616, 658]",13.5,,737191,9.0,7.0,mouselab-mdp,,167
"[4785, 25907, 33905]","[u'right', u'right', u'up']",,,"[14, 5, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'2', u'4', u'10', u'11'], u'time': [1488, 2111, 2750, 3360, 24110, 24805]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4785, 4784, 1770]",17.0,,810774,10.0,5.0,mouselab-mdp,,167
"[3348, 23194, 29972]","[u'down', u'down', u'right']",,,"[14, 5, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'2', u'4', u'16', u'17'], u'time': [1111, 1662, 2218, 2867, 21918, 22645]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3348, 3502, 540]",14.0,,881823,11.0,10.0,mouselab-mdp,,167
"[4299, 23859, 30527]","[u'right', u'right', u'up']",,,"[14, 5, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'2', u'3', u'5', u'10', u'11'], u'time': [1236, 1900, 2431, 3221, 22178, 23241]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4299, 3240, 429]",-12.0,,951892,12.0,0.0,mouselab-mdp,,167
"[4762, 19018, 23425]","[u'right', u'right', u'up']",,,"[3, 0, 1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4760, 1808, 1706]",-22.0,,211967,1.0,1.0,mouselab-mdp,,168
"[1886, 16422, 20974]","[u'up', u'up', u'right']",,,"[3, 0, 1]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1885, 1682, 1544]",-18.0,,281166,2.0,2.0,mouselab-mdp,,168
"[1881, 15510, 19667]","[u'down', u'down', u'right']",,,"[3, 0, 1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1880, 707, 1295]",8.0,,355308,3.0,3.0,mouselab-mdp,,168
"[399, 14578, 18175]","[u'down', u'down', u'left']",,,"[3, 0, 1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[399, 1064, 638]",3.0,,440508,4.0,6.0,mouselab-mdp,,168
"[548, 22493, 25847]","[u'down', u'down', u'right']",,,"[3, 0, 1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[548, 7739, 443]",42.0,,555534,5.0,4.0,mouselab-mdp,,168
"[1892, 15212, 19535]","[u'down', u'down', u'right']",,,"[3, 0, 1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1892, 331, 1464]",5.0,,637266,6.0,9.0,mouselab-mdp,,168
"[569, 13852, 17563]","[u'left', u'left', u'up']",,,"[3, 0, 1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[569, 372, 766]",54.0,,713162,7.0,0.0,mouselab-mdp,,168
"[571, 108582, 113000]","[u'left', u'left', u'down']",,,"[3, 0, 1]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[570, 95094, 1640]",-4.0,,836966,8.0,5.0,mouselab-mdp,,168
"[820, 13843, 17355]","[u'down', u'down', u'left']",,,"[3, 0, 1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[820, 415, 632]",53.0,,902955,9.0,11.0,mouselab-mdp,,168
"[276, 13368, 19237]","[u'down', u'down', u'right']",,,"[3, 0, 1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[276, 387, 3010]",8.0,,970096,10.0,10.0,mouselab-mdp,,168
"[291, 13710, 18430]","[u'left', u'left', u'down']",,,"[3, 0, 1]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[291, 720, 1809]",50.0,,1036346,11.0,8.0,mouselab-mdp,,168
"[1036, 15150, 19273]","[u'left', u'left', u'down']",,,"[3, 0, 1]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1036, 1466, 1192]",49.0,,1109213,12.0,7.0,mouselab-mdp,,168
"[41812, 68855, 71444]","[u'right', u'right', u'down']",,,"[3, 0, 1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10', u'11', u'2', u'6'], u'time': [25928, 29040, 31793, 32739]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[41811, 7512, 12]",52.0,,239910,1.0,6.0,mouselab-mdp,,169
"[14051, 34555, 36921]","[u'left', u'left', u'up']",,,"[3, 0, 1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'17', u'16', u'15', u'14'], u'time': [2900, 4478, 6255, 7928]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14050, 1912, 117]",-13.0,,309626,2.0,1.0,mouselab-mdp,,169
"[12032, 33764, 36915]","[u'right', u'right', u'up']",,,"[3, 0, 1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'13', u'16', u'17', u'11', u'10'], u'time': [2082, 3529, 5316, 7341, 9503, 10685]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12032, 1669, 1206]",28.0,,381908,3.0,2.0,mouselab-mdp,,169
"[5366, 22414, 26338]","[u'left', u'left', u'down']",,,"[3, 0, 1]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'15'], u'time': [3756]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5366, 1508, 1011]",49.0,,460041,4.0,8.0,mouselab-mdp,,169
"[5687, 23304, 26186]","[u'left', u'left', u'down']",,,"[3, 0, 1]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'15'], u'time': [4081]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5687, 1673, 25]",27.0,,530392,5.0,10.0,mouselab-mdp,,169
"[3153, 21279, 25821]","[u'left', u'left', u'down']",,,"[3, 0, 1]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'15'], u'time': [1611]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3152, 2783, 1468]",48.0,,601933,6.0,7.0,mouselab-mdp,,169
"[10158, 29482, 33416]","[u'up', u'up', u'left']",,,"[3, 0, 1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'15', u'14', u'12'], u'time': [2195, 5547, 7069]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[10157, 1173, 1280]",23.0,,679253,7.0,4.0,mouselab-mdp,,169
"[11840, 33655, 37411]","[u'right', u'right', u'up']",,,"[3, 0, 1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'15', u'14', u'12', u'13', u'10'], u'time': [2741, 4339, 6204, 7609, 9199]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[11840, 1575, 1454]",31.0,,767164,8.0,3.0,mouselab-mdp,,169
"[12198, 36587, 38679]","[u'down', u'down', u'right']",,,"[3, 0, 1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'15', u'14', u'12', u'13', u'10', u'11', u'17'], u'time': [2809, 4218, 5416, 6887, 8223, 9462, 10646]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12196, 1471, 22]",-2.0,,852601,9.0,5.0,mouselab-mdp,,169
"[24860, 49819, 52361]","[u'left', u'left', u'down']",,,"[3, 0, 1]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'15', u'14', u'12', u'13', u'10', u'11', u'17', u'16', u'8'], u'time': [6922, 8397, 10135, 11344, 12325, 13703, 14817, 16695, 23373]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[24859, 2063, 970]",32.0,,932350,10.0,9.0,mouselab-mdp,,169
"[4234, 25227, 29560]","[u'left', u'left', u'up']",,,"[3, 0, 1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'15', u'14'], u'time': [1523, 2839]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4234, 5238, 1712]",52.0,,1001670,11.0,0.0,mouselab-mdp,,169
"[5442, 24123, 30801]","[u'left', u'left', u'up']",,,"[3, 0, 1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'15', u'14'], u'time': [1479, 3114]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5442, 2693, 4254]",28.0,,1076806,12.0,11.0,mouselab-mdp,,169
"[9938, 24984, 34193]","[u'up', u'up', u'left']",,,"[5, 2, 1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'7', u'12'], u'time': [5483, 7945, 22708, 30305]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9937, 7453, 6010]",40.0,,301051,1.0,1.0,mouselab-mdp,,170
"[21442, 25633, 32225]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'2', u'4', u'6', u'10', u'11', u'17', u'16', u'15', u'14', u'12', u'13'], u'time': [1982, 4362, 5652, 6569, 8150, 8466, 9150, 10811, 12226, 14523, 15454, 17391, 17998]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[21442, 2, 5849]",43.0,,354546,2.0,6.0,mouselab-mdp,,170
"[16936, 33553, 44648]","[u'right', u'right', u'up']",,,"[0, 10, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'16', u'17', u'11', u'10', u'6', u'9', u'13', u'12', u'7', u'14', u'15'], u'time': [3509, 4436, 5412, 6267, 8636, 9417, 10319, 11026, 13807, 15368, 26722, 27978, 28460, 31485, 32441]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16936, 12884, 66]",19.0,,413665,3.0,2.0,mouselab-mdp,,170
"[29513, 33162, 34595]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'4', u'2', u'12', u'13', u'14', u'15', u'8', u'7', u'10', u'11'], u'time': [3296, 5225, 5901, 7241, 9007, 9896, 11810, 12735, 14135, 17714, 24722, 25684]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[29513, 1, 757]",28.0,,468491,4.0,10.0,mouselab-mdp,,170
"[16379, 20776, 21849]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'4', u'2', u'10', u'11', u'16', u'17', u'15', u'14', u'12', u'13'], u'time': [1559, 3191, 3917, 5294, 6834, 7603, 9611, 10294, 11223, 12090, 13423, 14186]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16379, 2, 338]",42.0,,525162,5.0,0.0,mouselab-mdp,,170
"[20015, 24474, 27013]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'10', u'11', u'13', u'12', u'14', u'15', u'16', u'17'], u'time': [1803, 2740, 4036, 5037, 5894, 6650, 8220, 8989, 10154, 11065, 12379, 13062]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[20015, 12, 1768]",24.0,,584761,6.0,3.0,mouselab-mdp,,170
"[35386, 39422, 42146]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'14', u'15', u'16', u'17', u'13', u'12', u'9', u'7'], u'time': [2000, 4700, 6292, 7270, 9464, 10441, 12545, 13567, 15387, 16110, 22688, 24178]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[35386, 2, 2006]",30.0,,643608,7.0,4.0,mouselab-mdp,,170
"[28347, 36549, 39456]","[u'up', u'up', u'left']",,,"[3, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'2', u'5', u'17', u'16', u'15', u'14', u'12'], u'time': [2527, 4226, 5263, 6007, 8176, 9242, 10453, 12660, 14474]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[28347, 1231, 2060]",29.0,,703981,8.0,8.0,mouselab-mdp,,170
"[10349, 16867, 19625]","[u'up', u'up', u'left']",,,"[1, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'12', u'13'], u'time': [1792, 3719, 5863]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[10349, 2873, 1905]",31.0,,758178,9.0,7.0,mouselab-mdp,,170
"[14579, 23195, 24683]","[u'right', u'right', u'up']",,,"[4, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'14', u'15', u'10', u'11', u'12', u'13'], u'time': [994, 2535, 3928, 4772, 6362, 7580, 8760, 9991, 12507, 13196]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14578, 852, 650]",27.0,,816329,10.0,5.0,mouselab-mdp,,170
"[33710, 38250, 39276]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'10', u'11', u'15', u'14', u'12', u'13', u'17', u'16', u'6', u'9'], u'time': [1572, 3109, 4476, 5309, 7048, 8224, 9279, 10048, 13878, 15191, 16479, 17469, 31830, 32671]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[33709, 1, 376]",42.0,,868331,11.0,11.0,mouselab-mdp,,170
