action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
"[7636, 34296, 45907]","[u'left', u'left', u'down']",,,"[5, 0, 1]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7636, 18779, 10446]",9.0,,636708,9.0,4.0,mouselab-mdp,,48
"[6269, 26637, 36236]","[u'up', u'up', u'right']",,,"[5, 0, 1]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6269, 12449, 8465]",18.0,,696321,10.0,6.0,mouselab-mdp,,48
"[6246, 29332, 43893]","[u'right', u'right', u'up']",,,"[5, 0, 1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6246, 15104, 13338]",-20.0,,756095,11.0,3.0,mouselab-mdp,,48
"[6866, 26888, 44558]","[u'down', u'down', u'right']",,,"[5, 0, 1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6866, 12056, 16540]",5.0,,824588,12.0,2.0,mouselab-mdp,,48
"[3375, 43948, 63145]","[u'right', u'right', u'down']",,,"[30, 0, 9]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'11', u'10', u'2'], u'time': [39192, 49094, 50693, 52653]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3375, 9573, 18448]",6.96,,307579,1.0,5.0,mouselab-mdp,,49
"[39175, 45423, 49618]","[u'right', u'right', u'down']",,,"[3, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'4', u'2', u'6', u'8', u'14', u'15', u'10', u'11'], u'time': [3019, 4945, 9643, 10672, 13259, 14296, 22314, 30919, 32274, 33189]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[39175, 1776, 3587]",37.9,,360780,2.0,11.0,mouselab-mdp,,49
"[19186, 20762, 21865]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'4', u'2', u'7', u'12', u'13', u'8', u'14', u'15', u'9', u'16', u'17'], u'time': [2692, 3917, 5181, 5940, 8471, 9532, 10454, 11687, 12788, 13490, 16225, 16894, 17482]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[19186, 5, 541]",41.87,,409375,3.0,4.0,mouselab-mdp,,49
"[23482, 29681, 31402]","[u'right', u'right', u'up']",,,"[4, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'4', u'2', u'6', u'10', u'11', u'8', u'14', u'15', u'7', u'12', u'13'], u'time': [1596, 2714, 3669, 4469, 6101, 6934, 7718, 9538, 10306, 11000, 20598, 21381, 22066]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[23482, 667, 1149]",21.87,,462098,4.0,10.0,mouselab-mdp,,49
"[17177, 26341, 27973]","[u'left', u'left', u'down']",,,"[7, 0, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'4', u'2', u'8', u'14', u'15', u'7', u'13', u'12', u'6', u'10', u'11'], u'time': [1379, 2350, 3125, 3936, 5297, 6276, 7199, 8235, 8815, 9500, 11721, 12341, 13034]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[17176, 562, 1048]",28.87,,517677,5.0,9.0,mouselab-mdp,,49
"[17236, 18927, 20302]","[u'down', u'down', u'left']",,,"[0, 0, 0]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'2', u'4', u'9', u'16', u'17', u'7', u'12', u'13', u'8', u'14', u'15'], u'time': [2521, 3304, 3981, 4651, 6389, 7034, 7654, 9164, 9728, 10278, 11834, 12568, 13197]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[17236, 6, 799]",45.87,,569315,6.0,1.0,mouselab-mdp,,49
"[13480, 15104, 17238]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'4', u'2', u'9', u'16', u'17', u'7', u'12', u'13', u'8', u'14', u'15'], u'time': [1301, 2035, 2671, 3496, 5634, 6263, 6859, 8295, 8867, 9446, 10695, 11274, 11879]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[13479, 5, 1569]",39.87,,619539,7.0,0.0,mouselab-mdp,,49
"[31710, 34848, 36366]","[u'up', u'up', u'left']",,,"[1, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'4', u'2', u'9', u'16', u'17', u'7', u'12', u'13', u'8', u'14', u'15'], u'time': [3687, 4291, 4821, 5507, 7180, 7874, 8584, 10601, 11148, 11874, 14167, 14739, 15563]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[31710, 558, 938]",40.87,,667978,8.0,8.0,mouselab-mdp,,49
"[18467, 20267, 21968]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'4', u'2', u'9', u'16', u'17', u'8', u'14', u'15', u'6', u'10', u'11'], u'time': [2672, 3807, 4599, 5823, 7562, 8305, 9096, 11129, 11863, 12582, 13741, 14386, 15169]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[18467, 192, 1121]",33.87,,716092,9.0,2.0,mouselab-mdp,,49
"[16361, 18097, 19475]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'4', u'2', u'6', u'10', u'11', u'7', u'12', u'13', u'9', u'16', u'17'], u'time': [2217, 2999, 3963, 4755, 6281, 6983, 7669, 9791, 10452, 11244, 12379, 13024, 13775]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16360, 204, 804]",33.87,,763867,10.0,7.0,mouselab-mdp,,49
"[14028, 15569, 16706]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'4', u'2', u'9', u'16', u'17', u'7', u'12', u'13', u'6', u'10', u'11'], u'time': [1742, 2485, 3193, 3914, 6745, 7537, 8167, 9309, 9848, 10484, 11586, 12133, 12794]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14028, 5, 590]",33.87,,831735,11.0,3.0,mouselab-mdp,,49
"[15764, 17270, 18341]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'4', u'2', u'9', u'16', u'17', u'7', u'12', u'13', u'8', u'15', u'14', u'6', u'10', u'11'], u'time': [2986, 3591, 4195, 4791, 5713, 6407, 6987, 8032, 8661, 9330, 10963, 11510, 12163, 13094, 13625, 14204]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[15764, 4, 554]",37.84,,883692,12.0,6.0,mouselab-mdp,,49
"[21769, 53439, 57764]","[u'up', u'up', u'left']",,,"[24, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'3'], u'time': [11649, 17820]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[21769, 5432, 3478]",-9.0,,190583,1.0,3.0,mouselab-mdp,,50
"[26188, 68948, 72361]","[u'right', u'right', u'down']",,,"[38, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'14', u'2', u'11'], u'time': [9407, 16812, 23514]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[26188, 2256, 2603]",23.5,,279900,2.0,5.0,mouselab-mdp,,50
"[5685, 26942, 36184]","[u'down', u'down', u'right']",,,"[13, 7, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'16'], u'time': [2669, 22737]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5685, 6254, 1061]",19.0,,349999,3.0,9.0,mouselab-mdp,,50
"[31219, 96702, 107634]","[u'down', u'down', u'right']",,,"[50, 7, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10', u'5', u'3', u'2', u'17'], u'time': [3353, 10199, 21323, 26471, 94364]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[31219, 12897, 2695]",16.5,,461554,4.0,10.0,mouselab-mdp,,50
"[15909, 76119, 99561]","[u'right', u'right', u'up']",,,"[49, 14, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'2', u'4', u'3', u'11', u'10'], u'time': [1977, 5650, 10661, 13932, 72237, 74218]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[15909, 8579, 8137]",-12.0,,577728,5.0,0.0,mouselab-mdp,,50
"[928, 7503, 15262]","[u'up', u'up', u'right']",,,"[0, 0, 11]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'13'], u'time': [12072]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[928, 4785, 6912]",4.5,,639868,6.0,1.0,mouselab-mdp,,50
"[6972, 26434, 35351]","[u'right', u'right', u'up']",,,"[12, 7, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'11'], u'time': [4138, 22973]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6972, 5360, 696]",-1.0,,714969,7.0,6.0,mouselab-mdp,,50
"[6890, 26683, 35515]","[u'down', u'down', u'right']",,,"[12, 7, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'17'], u'time': [4922, 23246]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6890, 5670, 597]",29.0,,783885,8.0,11.0,mouselab-mdp,,50
"[13620, 55286, 64012]","[u'right', u'right', u'up']",,,"[34, 7, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'4', u'14', u'11'], u'time': [3548, 7682, 10424, 53104]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[13620, 5102, 506]",6.0,,875833,9.0,2.0,mouselab-mdp,,50
"[11267, 42055, 46406]","[u'up', u'up', u'right']",,,"[26, 0, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'13', u'3'], u'time': [4088, 8225]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[11267, 2381, 3495]",32.0,,952559,10.0,8.0,mouselab-mdp,,50
"[18052, 72291, 81042]","[u'down', u'down', u'left']",,,"[36, 7, 1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'2', u'10', u'16'], u'time': [1869, 8033, 12365, 70691]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[18052, 15747, 550]",20.0,,1047335,11.0,4.0,mouselab-mdp,,50
"[12285, 54057, 57710]","[u'left', u'left', u'down']",,,"[37, 0, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'15'], u'time': [1126, 4608, 9219]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12285, 2170, 2788]",13.5,,1134256,12.0,7.0,mouselab-mdp,,50
"[71957, 89109, 93529]","[u'right', u'right', u'up']",,,"[5, 0, 1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10'], u'time': [7122, 11167, 18298]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[71956, 3216, 2653]",24.5,,254369,1.0,5.0,mouselab-mdp,,51
"[48786, 68702, 70949]","[u'up', u'up', u'right']",,,"[5, 0, 1]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'2', u'6', u'4', u'5', u'10', u'11', u'7', u'13', u'12', u'8', u'14', u'15'], u'time': [4480, 6808, 8893, 12246, 15065, 17942, 21653, 26780, 30669, 31956, 39392, 40698, 42570]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[48786, 2687, 812]",-19.5,,330868,2.0,0.0,mouselab-mdp,,51
"[45620, 60831, 62840]","[u'right', u'right', u'up']",,,"[5, 0, 1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'2', u'6', u'10', u'11'], u'time': [1744, 6038, 7492, 9362, 11975, 21637]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[45620, 835, 496]",7.0,,405668,3.0,10.0,mouselab-mdp,,51
"[46971, 62016, 65250]","[u'down', u'down', u'left']",,,"[5, 0, 1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10', u'11', u'5', u'9', u'17', u'16'], u'time': [2753, 3982, 5951, 7460, 12461, 13961, 15384, 17871]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[46971, 534, 2053]",-6.0,,476933,4.0,6.0,mouselab-mdp,,51
"[48178, 67717, 69656]","[u'right', u'right', u'down']",,,"[5, 0, 1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'7', u'13', u'5', u'4', u'8', u'14', u'15', u'9', u'17', u'6', u'10', u'11', u'12', u'16'], u'time': [1748, 3569, 5040, 7079, 8589, 9642, 10605, 11796, 13062, 16854, 18413, 20694, 21746, 23082, 29601, 31628]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[48178, 926, 1404]",-37.0,,551772,5.0,3.0,mouselab-mdp,,51
"[46564, 61286, 63051]","[u'right', u'right', u'up']",,,"[5, 0, 1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10'], u'time': [2678, 3964, 5544]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[46564, 1831, 4]",18.5,,626370,6.0,9.0,mouselab-mdp,,51
"[55793, 69627, 71444]","[u'right', u'right', u'up']",,,"[5, 0, 1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10'], u'time': [1667, 2825, 3907]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[55792, 517, 8]",5.5,,704458,7.0,1.0,mouselab-mdp,,51
"[46560, 61190, 62966]","[u'right', u'right', u'up']",,,"[5, 0, 1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10'], u'time': [1044, 2262, 4193]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[46560, 1446, 4]",8.5,,773449,8.0,2.0,mouselab-mdp,,51
"[46594, 62514, 64072]","[u'down', u'down', u'right']",,,"[5, 0, 1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10', u'11', u'5', u'9', u'17'], u'time': [3413, 5373, 6931, 15183, 21871, 23801, 26111]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[46592, 403, 3]",16.5,,843895,9.0,11.0,mouselab-mdp,,51
"[47310, 61498, 70755]","[u'right', u'right', u'down']",,,"[5, 0, 1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10', u'11'], u'time': [2057, 3248, 4544, 6745]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[47309, 839, 7678]",25.0,,919938,10.0,8.0,mouselab-mdp,,51
"[56397, 71138, 75861]","[u'right', u'right', u'up']",,,"[5, 0, 1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10', u'11'], u'time': [1023, 1998, 5040, 6463]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[56396, 1501, 3177]",13.0,,1001515,11.0,4.0,mouselab-mdp,,51
"[45972, 60232, 62946]","[u'right', u'right', u'down']",,,"[5, 0, 1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10', u'11'], u'time': [2769, 4336, 5797, 7553]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[45972, 681, 1165]",11.0,,1069949,12.0,7.0,mouselab-mdp,,51
