pid,temp,p_error,logp,satisfice,prune,model,trial_idx
302,1e-05,0.01,-4.8141660364000645,,,optimal,21
302,1e-10,1.0,-9.750336373041954,,,random,21
302,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,22
302,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,22
302,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,22
302,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,22
302,1e-05,0.01,-4.8141660364000645,,,optimal,22
302,1e-10,1.0,-9.750336373041954,,,random,22
302,1e-10,1.0,-15.972912641113323,5,-30,depth_first,23
302,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,23
302,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,23
302,1e-05,1.0,-15.972912641113323,5,-30,best_first,23
302,1e-05,0.21000000000000002,-11.020294876691398,,,optimal,23
302,1e-10,1.0,-15.972912641113323,,,random,23
302,1e-10,0.9,-11.78121634810736,5,-30,depth_first,24
302,1e-10,0.9,-11.78121634810736,5,-30,breadth_first,24
302,1e-10,0.9,-11.78121634810736,5,-30,progressive_deepening,24
302,1e-05,0.9,-11.78121634810736,5,-30,best_first,24
302,1e-05,0.01,-5.91969082609729,,,optimal,24
302,1e-10,1.0,-11.947560950378174,,,random,24
302,1e-10,1.0,-15.972912641113323,5,-30,depth_first,25
302,1e-10,1.0,-15.972912641113323,5,-30,breadth_first,25
302,1e-10,1.0,-15.972912641113323,5,-30,progressive_deepening,25
302,1e-05,1.0,-15.972912641113323,5,-30,best_first,25
302,1e-05,0.01,-6.629114438930426,,,optimal,25
302,1e-10,1.0,-15.972912641113323,,,random,25
302,1e-10,0.55,-3.864301788447619,5,-30,depth_first,26
302,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,26
302,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,26
302,1e-05,0.55,-3.864301788447619,5,-30,best_first,26
302,1e-05,0.01,-1.8063675729911355,,,optimal,26
302,1e-10,1.0,-5.049856007249537,,,random,26
302,1e-10,0.86,-22.13266274488169,10,-5,depth_first,27
302,1e-10,0.72,-20.796086592182,10,-30,breadth_first,27
302,1e-10,1.0,-22.552163853123425,5,-30,progressive_deepening,27
302,10.0,0.62,-20.721943950166764,10,-5,best_first,27
302,1.8420699693267164,0.01,-21.0195379966195,,,optimal,27
302,1e-10,1.0,-22.552163853123425,,,random,27
302,1e-10,0.8300000000000001,-9.381105804877004,5,-30,depth_first,28
302,1e-10,0.8300000000000001,-9.381105804877004,5,-30,breadth_first,28
302,1e-10,0.8300000000000001,-9.381105804877004,5,-30,progressive_deepening,28
302,1e-05,0.8300000000000001,-9.381105804877004,5,-30,best_first,28
302,1e-05,0.01,-4.8141660364000645,,,optimal,28
302,1e-10,1.0,-9.750336373041954,,,random,28
302,1e-10,0.55,-3.864301788447619,5,-30,depth_first,29
302,1e-10,0.55,-3.864301788447619,5,-30,breadth_first,29
302,1e-10,0.55,-3.864301788447619,5,-30,progressive_deepening,29
302,1e-05,0.55,-3.864301788447619,5,-30,best_first,29
302,1e-05,0.01,-1.8063675729911355,,,optimal,29
302,1e-10,1.0,-5.049856007249537,,,random,29
