p_rdata,action_times,actions,beliefs,correct,delays,information_used_correctly,key_press,meta_actions,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,time_elapsed,trial_index,trial_id,trial_type,view_history,pid
,,,,,,,,,,,,,,,12756,,675330,,,instructions,"[{""page_index"":0,""viewing_time"":4386},{""page_index"":1,""viewing_time"":6649},{""page_index"":2,""viewing_time"":1088},{""page_index"":3,""viewing_time"":632}]",271
,,,,,,,,,,,,,,,51468,,51470,,,instructions,"[{""page_index"":0,""viewing_time"":5191},{""page_index"":1,""viewing_time"":1455},{""page_index"":2,""viewing_time"":33388},{""page_index"":3,""viewing_time"":11431}]",272
,,,,,,,,,,,,,,,66152,,154091,,,instructions,"[{""page_index"":0,""viewing_time"":12370},{""page_index"":1,""viewing_time"":18897},{""page_index"":2,""viewing_time"":29754},{""page_index"":3,""viewing_time"":5130}]",272
,,,,,,,,,,,,,,,133307,,133308,,,instructions,"[{""page_index"":0,""viewing_time"":41419},{""page_index"":1,""viewing_time"":26496},{""page_index"":2,""viewing_time"":45479},{""page_index"":3,""viewing_time"":19912}]",273
,,,,,,,,,,,,,,,231573,,231573,,,instructions,"[{""page_index"":0,""viewing_time"":111569},{""page_index"":1,""viewing_time"":45449},{""page_index"":2,""viewing_time"":33963},{""page_index"":3,""viewing_time"":40590}]",274
,,,,,,,,,,,,,,,206957,,505558,,,instructions,"[{""page_index"":0,""viewing_time"":56306},{""page_index"":1,""viewing_time"":70091},{""page_index"":2,""viewing_time"":50144},{""page_index"":3,""viewing_time"":30415}]",274
,,,,,,,,,,,,,,,277662,,277664,,,instructions,"[{""page_index"":0,""viewing_time"":133891},{""page_index"":1,""viewing_time"":94868},{""page_index"":2,""viewing_time"":8894},{""page_index"":3,""viewing_time"":40006}]",275
,,,,,,,,,,,,,,,89758,,413367,,,instructions,"[{""page_index"":0,""viewing_time"":16668},{""page_index"":1,""viewing_time"":45852},{""page_index"":2,""viewing_time"":21183},{""page_index"":3,""viewing_time"":6054}]",275
,,,,,,,,,,,,,,,20796,,467384,,,instructions,"[{""page_index"":0,""viewing_time"":14159},{""page_index"":1,""viewing_time"":3706},{""page_index"":2,""viewing_time"":1586},{""page_index"":3,""viewing_time"":1344}]",275
,,,,,,,,,,,,,,,68716,,573801,,,instructions,"[{""page_index"":0,""viewing_time"":13924},{""page_index"":1,""viewing_time"":19138},{""page_index"":2,""viewing_time"":27700},{""page_index"":3,""viewing_time"":7953}]",275
,,,,,,,,,,,,,,,135087,,736746,,,instructions,"[{""page_index"":0,""viewing_time"":33229},{""page_index"":1,""viewing_time"":24139},{""page_index"":2,""viewing_time"":57813},{""page_index"":3,""viewing_time"":19905}]",275
,,,,,,,,,,,,,,,33908,,817321,,,instructions,"[{""page_index"":0,""viewing_time"":16286},{""page_index"":1,""viewing_time"":5339},{""page_index"":2,""viewing_time"":10309},{""page_index"":3,""viewing_time"":1972}]",275
,,,,,,,,,,,,,,,6303,,851579,,,instructions,"[{""page_index"":0,""viewing_time"":3292},{""page_index"":1,""viewing_time"":1128},{""page_index"":2,""viewing_time"":1055},{""page_index"":3,""viewing_time"":827}]",275
,,,,,,,,,,,,,,,168665,,168666,,,instructions,"[{""page_index"":0,""viewing_time"":46660},{""page_index"":1,""viewing_time"":1115},{""page_index"":0,""viewing_time"":584},{""page_index"":1,""viewing_time"":8892},{""page_index"":0,""viewing_time"":1275},{""page_index"":1,""viewing_time"":1632},{""page_index"":0,""viewing_time"":8028},{""page_index"":1,""viewing_time"":900},{""page_index"":2,""viewing_time"":2343},{""page_index"":1,""viewing_time"":4219},{""page_index"":0,""viewing_time"":3993},{""page_index"":1,""viewing_time"":52733},{""page_index"":2,""viewing_time"":29275},{""page_index"":3,""viewing_time"":7016}]",276
,,,,,,,,,,,,,,,85060,,290525,,,instructions,"[{""page_index"":0,""viewing_time"":16558},{""page_index"":1,""viewing_time"":20023},{""page_index"":2,""viewing_time"":11272},{""page_index"":1,""viewing_time"":14771},{""page_index"":0,""viewing_time"":2950},{""page_index"":1,""viewing_time"":547},{""page_index"":2,""viewing_time"":1721},{""page_index"":3,""viewing_time"":4005},{""page_index"":2,""viewing_time"":1311},{""page_index"":3,""viewing_time"":11901}]",276
,,,,,,,,,,,,,,,165820,,165821,,,instructions,"[{""page_index"":0,""viewing_time"":53549},{""page_index"":1,""viewing_time"":47193},{""page_index"":2,""viewing_time"":38498},{""page_index"":3,""viewing_time"":26576}]",277
,,,,,,,,,,,,,,,46049,,46050,,,instructions,"[{""page_index"":0,""viewing_time"":20088},{""page_index"":1,""viewing_time"":17402},{""page_index"":2,""viewing_time"":4827},{""page_index"":3,""viewing_time"":3731}]",278
,,,,,,,,,,,,,,,69919,,154779,,,instructions,"[{""page_index"":0,""viewing_time"":36889},{""page_index"":1,""viewing_time"":9262},{""page_index"":2,""viewing_time"":15266},{""page_index"":3,""viewing_time"":8502}]",278
,,,,,,,,,,,,,,,3641,,177181,,,instructions,"[{""page_index"":0,""viewing_time"":1270},{""page_index"":1,""viewing_time"":368},{""page_index"":2,""viewing_time"":1524},{""page_index"":3,""viewing_time"":478}]",278
,,,,,,,,,,,,,,,213351,,213353,,,instructions,"[{""page_index"":0,""viewing_time"":67079},{""page_index"":1,""viewing_time"":66188},{""page_index"":2,""viewing_time"":80084}]",279
,,,,,,,,,,,,,,,68681,,412435,,,instructions,"[{""page_index"":0,""viewing_time"":21325},{""page_index"":1,""viewing_time"":29219},{""page_index"":2,""viewing_time"":18137}]",279
,,,,,,,,,,,,,,,178191,,178193,,,instructions,"[{""page_index"":0,""viewing_time"":111153},{""page_index"":1,""viewing_time"":33150},{""page_index"":2,""viewing_time"":18662},{""page_index"":3,""viewing_time"":15224}]",280
,,,,,,,,,,,,,,,82518,,82519,,,instructions,"[{""page_index"":0,""viewing_time"":28961},{""page_index"":1,""viewing_time"":29254},{""page_index"":2,""viewing_time"":13751},{""page_index"":3,""viewing_time"":10550}]",281
,,,,,,,,,,,,,,,151319,,151319,,,instructions,"[{""page_index"":0,""viewing_time"":60055},{""page_index"":1,""viewing_time"":36718},{""page_index"":2,""viewing_time"":24410},{""page_index"":3,""viewing_time"":30135}]",282
,,,,,,,,,,,,,,,260531,,260533,,,instructions,"[{""page_index"":0,""viewing_time"":66888},{""page_index"":1,""viewing_time"":109686},{""page_index"":2,""viewing_time"":51341},{""page_index"":3,""viewing_time"":32616}]",283
,,,,,,,,,,,,,,,72495,,398230,,,instructions,"[{""page_index"":0,""viewing_time"":33702},{""page_index"":1,""viewing_time"":10466},{""page_index"":2,""viewing_time"":21174},{""page_index"":3,""viewing_time"":7153}]",283
,,,,,,,,,,,,,,,85192,,85194,,,instructions,"[{""page_index"":0,""viewing_time"":38787},{""page_index"":1,""viewing_time"":34654},{""page_index"":2,""viewing_time"":3602},{""page_index"":3,""viewing_time"":8148}]",284
,,,,,,,,,,,,,,,64700,,209011,,,instructions,"[{""page_index"":0,""viewing_time"":10994},{""page_index"":1,""viewing_time"":10023},{""page_index"":2,""viewing_time"":33591},{""page_index"":3,""viewing_time"":10091}]",284
,,,,,,,,,,,,,,,28630,,270953,,,instructions,"[{""page_index"":0,""viewing_time"":20027},{""page_index"":1,""viewing_time"":3740},{""page_index"":2,""viewing_time"":2366},{""page_index"":3,""viewing_time"":2497}]",284
,,,,,,,,,,,,,,,4548,,292581,,,instructions,"[{""page_index"":0,""viewing_time"":2996},{""page_index"":1,""viewing_time"":557},{""page_index"":2,""viewing_time"":467},{""page_index"":3,""viewing_time"":527}]",284
,,,,,,,,,,,,,,,213939,,213941,,,instructions,"[{""page_index"":0,""viewing_time"":40909},{""page_index"":1,""viewing_time"":76919},{""page_index"":2,""viewing_time"":8233},{""page_index"":1,""viewing_time"":4119},{""page_index"":0,""viewing_time"":24584},{""page_index"":1,""viewing_time"":3399},{""page_index"":2,""viewing_time"":55776}]",285
,,,,,,,,,,,,,,,13762,,259604,,,instructions,"[{""page_index"":0,""viewing_time"":10673},{""page_index"":1,""viewing_time"":1960},{""page_index"":2,""viewing_time"":1129}]",285
,,,,,,,,,,,,,,,87600,,87604,,,instructions,"[{""page_index"":0,""viewing_time"":48939},{""page_index"":1,""viewing_time"":15879},{""page_index"":2,""viewing_time"":15068},{""page_index"":3,""viewing_time"":7710}]",286
,,,,,,,,,,,,,,,86066,,229829,,,instructions,"[{""page_index"":0,""viewing_time"":21848},{""page_index"":1,""viewing_time"":29562},{""page_index"":2,""viewing_time"":7899},{""page_index"":3,""viewing_time"":26755}]",286
,,,,,,,,,,,,,,,80751,,80752,,,instructions,"[{""page_index"":0,""viewing_time"":24265},{""page_index"":1,""viewing_time"":31850},{""page_index"":2,""viewing_time"":15674},{""page_index"":3,""viewing_time"":8961}]",287
,,,,,,,,,,,,,,,191018,,191020,,,instructions,"[{""page_index"":0,""viewing_time"":76924},{""page_index"":1,""viewing_time"":28715},{""page_index"":2,""viewing_time"":71680},{""page_index"":3,""viewing_time"":13698}]",288
,,,,,,,,,,,,,,,180273,,432360,,,instructions,"[{""page_index"":0,""viewing_time"":44576},{""page_index"":1,""viewing_time"":69513},{""page_index"":2,""viewing_time"":20746},{""page_index"":3,""viewing_time"":45437}]",288
,,,,,,,,,,,,,,,402381,,402383,,,instructions,"[{""page_index"":0,""viewing_time"":213293},{""page_index"":1,""viewing_time"":88390},{""page_index"":2,""viewing_time"":62287},{""page_index"":3,""viewing_time"":38409}]",289
,,,,,,,,,,,,,,,70882,,507543,,,instructions,"[{""page_index"":0,""viewing_time"":13860},{""page_index"":1,""viewing_time"":6153},{""page_index"":2,""viewing_time"":40090},{""page_index"":3,""viewing_time"":10778}]",289
,,,,,,,,,,,,,,,127594,,127595,,,instructions,"[{""page_index"":0,""viewing_time"":57090},{""page_index"":1,""viewing_time"":35393},{""page_index"":2,""viewing_time"":35110}]",290
,,,,,,,,,,,,,,,159616,,159617,,,instructions,"[{""page_index"":0,""viewing_time"":51432},{""page_index"":1,""viewing_time"":68008},{""page_index"":2,""viewing_time"":40176}]",291
,,,,,,,,,,,,,,,29999,,224337,,,instructions,"[{""page_index"":0,""viewing_time"":17998},{""page_index"":1,""viewing_time"":10040},{""page_index"":2,""viewing_time"":1961}]",291
,,,,,,,,,,,,,,,302710,,302711,,,instructions,"[{""page_index"":0,""viewing_time"":110409},{""page_index"":1,""viewing_time"":59717},{""page_index"":2,""viewing_time"":69790},{""page_index"":3,""viewing_time"":62793}]",292
,,,,,,,,,,,,,,,38059,,410985,,,instructions,"[{""page_index"":0,""viewing_time"":25141},{""page_index"":1,""viewing_time"":8475},{""page_index"":2,""viewing_time"":2984},{""page_index"":3,""viewing_time"":1458}]",292
,,,,,,,,,,,,,,,86023,,521456,,,instructions,"[{""page_index"":0,""viewing_time"":54810},{""page_index"":1,""viewing_time"":25435},{""page_index"":2,""viewing_time"":4710},{""page_index"":3,""viewing_time"":1068}]",292
,,,,,,,,,,,,,,,14027,,14028,,,instructions,"[{""page_index"":0,""viewing_time"":4251},{""page_index"":1,""viewing_time"":6232},{""page_index"":2,""viewing_time"":3543}]",293
,,,,,,,,,,,,,,,254671,,254674,,,instructions,"[{""page_index"":0,""viewing_time"":95731},{""page_index"":1,""viewing_time"":41587},{""page_index"":2,""viewing_time"":78944},{""page_index"":3,""viewing_time"":38405}]",294
,,,,,,,,,,,,,,,73565,,73576,,,instructions,"[{""page_index"":0,""viewing_time"":21050},{""page_index"":1,""viewing_time"":20088},{""page_index"":2,""viewing_time"":16052},{""page_index"":3,""viewing_time"":16357}]",295
,,,,,,,,,,,,,,,85394,,85398,,,instructions,"[{""page_index"":0,""viewing_time"":31442},{""page_index"":1,""viewing_time"":25861},{""page_index"":2,""viewing_time"":16156},{""page_index"":3,""viewing_time"":11933}]",296
,,,,,,,,,,,,,,,26976,,145929,,,instructions,"[{""page_index"":0,""viewing_time"":5231},{""page_index"":1,""viewing_time"":1103},{""page_index"":2,""viewing_time"":18518},{""page_index"":3,""viewing_time"":2123}]",296
,,,,,,,,,,,,,,,62664,,62664,,,instructions,"[{""page_index"":0,""viewing_time"":19506},{""page_index"":1,""viewing_time"":13742},{""page_index"":2,""viewing_time"":16143},{""page_index"":3,""viewing_time"":13271}]",297
,,,,,,,,,,,,,,,10331,,93912,,,instructions,"[{""page_index"":0,""viewing_time"":6064},{""page_index"":1,""viewing_time"":2454},{""page_index"":2,""viewing_time"":976},{""page_index"":3,""viewing_time"":836}]",297
,,,,,,,,,,,,,,,290560,,290561,,,instructions,"[{""page_index"":0,""viewing_time"":89359},{""page_index"":1,""viewing_time"":50934},{""page_index"":2,""viewing_time"":69638},{""page_index"":3,""viewing_time"":80628}]",298
,,,,,,,,,,,,,,,84953,,84954,,,instructions,"[{""page_index"":0,""viewing_time"":24908},{""page_index"":1,""viewing_time"":19036},{""page_index"":2,""viewing_time"":25908},{""page_index"":3,""viewing_time"":15098}]",299
,,,,,,,,,,,,,,,118095,,118095,,,instructions,"[{""page_index"":0,""viewing_time"":39487},{""page_index"":1,""viewing_time"":40616},{""page_index"":2,""viewing_time"":18720},{""page_index"":3,""viewing_time"":19271}]",300
,,,,,,,,,,,,,,,191491,,191492,,,instructions,"[{""page_index"":0,""viewing_time"":82431},{""page_index"":1,""viewing_time"":43972},{""page_index"":2,""viewing_time"":38049},{""page_index"":3,""viewing_time"":27038}]",301
,,,,,,,,,,,,,,,199356,,199357,,,instructions,"[{""page_index"":0,""viewing_time"":78412},{""page_index"":1,""viewing_time"":37514},{""page_index"":2,""viewing_time"":37796},{""page_index"":3,""viewing_time"":45633}]",302
,,,,,,,,,,,,,,,149567,,403628,,,instructions,"[{""page_index"":0,""viewing_time"":42454},{""page_index"":1,""viewing_time"":66606},{""page_index"":2,""viewing_time"":30891},{""page_index"":3,""viewing_time"":9616}]",302
,,,,,,,,,,,,,,,166594,,166595,,,instructions,"[{""page_index"":0,""viewing_time"":62874},{""page_index"":1,""viewing_time"":42210},{""page_index"":2,""viewing_time"":39845},{""page_index"":3,""viewing_time"":21663}]",303
,,,,,,,,,,,,,,,144341,,144342,,,instructions,"[{""page_index"":0,""viewing_time"":64813},{""page_index"":1,""viewing_time"":41734},{""page_index"":2,""viewing_time"":37790}]",304
,,,,,,,,,,,,,,,145992,,145994,,,instructions,"[{""page_index"":0,""viewing_time"":60840},{""page_index"":1,""viewing_time"":28520},{""page_index"":2,""viewing_time"":31537},{""page_index"":3,""viewing_time"":25093}]",305
,,,,,,,,,,,,,,,43881,,229893,,,instructions,"[{""page_index"":0,""viewing_time"":7500},{""page_index"":1,""viewing_time"":9830},{""page_index"":2,""viewing_time"":19334},{""page_index"":3,""viewing_time"":7216}]",305
,,,,,,,,,,,,,,,103987,,367750,,,instructions,"[{""page_index"":0,""viewing_time"":8841},{""page_index"":1,""viewing_time"":50067},{""page_index"":2,""viewing_time"":31031},{""page_index"":3,""viewing_time"":14047}]",305
,,,,,,,,,,,,,,,55783,,473725,,,instructions,"[{""page_index"":0,""viewing_time"":4741},{""page_index"":1,""viewing_time"":39521},{""page_index"":2,""viewing_time"":4192},{""page_index"":3,""viewing_time"":7328}]",305
,,,,,,,,,,,,,,,165294,,165296,,,instructions,"[{""page_index"":0,""viewing_time"":46022},{""page_index"":1,""viewing_time"":39954},{""page_index"":2,""viewing_time"":50076},{""page_index"":3,""viewing_time"":29241}]",306
,,,,,,,,,,,,,,,166573,,166575,,,instructions,"[{""page_index"":0,""viewing_time"":42587},{""page_index"":1,""viewing_time"":40958},{""page_index"":2,""viewing_time"":57271},{""page_index"":3,""viewing_time"":25756}]",307
,,,,,,,,,,,,,,,237463,,237465,,,instructions,"[{""page_index"":0,""viewing_time"":88242},{""page_index"":1,""viewing_time"":35368},{""page_index"":2,""viewing_time"":34885},{""page_index"":3,""viewing_time"":18156},{""page_index"":2,""viewing_time"":1340},{""page_index"":1,""viewing_time"":28736},{""page_index"":2,""viewing_time"":17740},{""page_index"":3,""viewing_time"":12993}]",308
,,,,,,,,,,,,,,,124056,,124062,,,instructions,"[{""page_index"":0,""viewing_time"":73244},{""page_index"":1,""viewing_time"":31905},{""page_index"":2,""viewing_time"":18903}]",309
,,,,,,,,,,,,,,,107748,,107749,,,instructions,"[{""page_index"":0,""viewing_time"":36512},{""page_index"":1,""viewing_time"":12625},{""page_index"":2,""viewing_time"":34182},{""page_index"":3,""viewing_time"":24428}]",310
,,,,,,,,,,,,,,,30798,,177288,,,instructions,"[{""page_index"":0,""viewing_time"":9158},{""page_index"":1,""viewing_time"":3500},{""page_index"":2,""viewing_time"":13402},{""page_index"":3,""viewing_time"":4738}]",310
,,,,,,,,,,,,,,,6707,,210502,,,instructions,"[{""page_index"":0,""viewing_time"":2054},{""page_index"":1,""viewing_time"":336},{""page_index"":0,""viewing_time"":1402},{""page_index"":1,""viewing_time"":520},{""page_index"":2,""viewing_time"":2008},{""page_index"":3,""viewing_time"":386}]",310
,,,,,,,,,,,,,,,51345,,289141,,,instructions,"[{""page_index"":0,""viewing_time"":6842},{""page_index"":1,""viewing_time"":3759},{""page_index"":2,""viewing_time"":21754},{""page_index"":3,""viewing_time"":18990}]",310
,,,,,,,,,,,,,,,4940,,321090,,,instructions,"[{""page_index"":0,""viewing_time"":2266},{""page_index"":1,""viewing_time"":666},{""page_index"":2,""viewing_time"":1458},{""page_index"":3,""viewing_time"":550}]",310
,,,,,,,,,,,,,,,7744,,346671,,,instructions,"[{""page_index"":0,""viewing_time"":2480},{""page_index"":1,""viewing_time"":364},{""page_index"":0,""viewing_time"":1844},{""page_index"":1,""viewing_time"":623},{""page_index"":2,""viewing_time"":1641},{""page_index"":3,""viewing_time"":792}]",310
,,,,,,,,,,,,,,,22884,,397621,,,instructions,"[{""page_index"":0,""viewing_time"":10217},{""page_index"":1,""viewing_time"":4983},{""page_index"":2,""viewing_time"":6896},{""page_index"":3,""viewing_time"":787}]",310
,,,,,,,,,,,,,,,12852,,529738,,,instructions,"[{""page_index"":0,""viewing_time"":1307},{""page_index"":1,""viewing_time"":626},{""page_index"":2,""viewing_time"":2505},{""page_index"":3,""viewing_time"":8414}]",310
,,,,,,,,,,,,,,,23430,,585412,,,instructions,"[{""page_index"":0,""viewing_time"":10770},{""page_index"":1,""viewing_time"":10076},{""page_index"":2,""viewing_time"":1702},{""page_index"":3,""viewing_time"":882}]",310
,,,,,,,,,,,,,,,87406,,87409,,,instructions,"[{""page_index"":0,""viewing_time"":30291},{""page_index"":1,""viewing_time"":36523},{""page_index"":2,""viewing_time"":20589}]",311
,,,,,,,,,,,,,,,47109,,202666,,,instructions,"[{""page_index"":0,""viewing_time"":13648},{""page_index"":1,""viewing_time"":5990},{""page_index"":2,""viewing_time"":27470}]",311
,,,,,,,,,,,,,,,63247,,63249,,,instructions,"[{""page_index"":0,""viewing_time"":2173},{""page_index"":1,""viewing_time"":1745},{""page_index"":2,""viewing_time"":1563},{""page_index"":3,""viewing_time"":32843},{""page_index"":2,""viewing_time"":8930},{""page_index"":3,""viewing_time"":15989}]",312
,,,,,,,,,,,,,,,64022,,167850,,,instructions,"[{""page_index"":0,""viewing_time"":9993},{""page_index"":1,""viewing_time"":36693},{""page_index"":2,""viewing_time"":11884},{""page_index"":3,""viewing_time"":5448}]",312
,,,,,,,,,,,,,,,63436,,63437,,,instructions,"[{""page_index"":0,""viewing_time"":26979},{""page_index"":1,""viewing_time"":19428},{""page_index"":2,""viewing_time"":17028}]",313
,,,,,,,,,,,,,,,368536,,368536,,,instructions,"[{""page_index"":0,""viewing_time"":78025},{""page_index"":1,""viewing_time"":26634},{""page_index"":2,""viewing_time"":247078},{""page_index"":3,""viewing_time"":16798}]",314
,,,,,,,,,,,,,,,77992,,493891,,,instructions,"[{""page_index"":0,""viewing_time"":24006},{""page_index"":1,""viewing_time"":20264},{""page_index"":2,""viewing_time"":21371},{""page_index"":3,""viewing_time"":12351}]",314
,,,,,,,,,,,,,,,194644,,194646,,,instructions,"[{""page_index"":0,""viewing_time"":63280},{""page_index"":1,""viewing_time"":65640},{""page_index"":2,""viewing_time"":31017},{""page_index"":3,""viewing_time"":34705}]",315
,,,,,,,,,,,,,,,207551,,207552,,,instructions,"[{""page_index"":0,""viewing_time"":102222},{""page_index"":1,""viewing_time"":29440},{""page_index"":2,""viewing_time"":15704},{""page_index"":3,""viewing_time"":60185}]",316
,,,,,,,,,,,,,,,38735,,292208,,,instructions,"[{""page_index"":0,""viewing_time"":9390},{""page_index"":1,""viewing_time"":7424},{""page_index"":2,""viewing_time"":15736},{""page_index"":3,""viewing_time"":6184}]",316
,,,,,,,,,,,,,,,322433,,322434,,,instructions,"[{""page_index"":0,""viewing_time"":54546},{""page_index"":1,""viewing_time"":59047},{""page_index"":2,""viewing_time"":124359},{""page_index"":3,""viewing_time"":84480}]",317
,,,,,,,,,,,,,,,144032,,144034,,,instructions,"[{""page_index"":0,""viewing_time"":92160},{""page_index"":1,""viewing_time"":25552},{""page_index"":2,""viewing_time"":6736},{""page_index"":3,""viewing_time"":19584}]",318
,,,,,,,,,,,,,,,119678,,319024,,,instructions,"[{""page_index"":0,""viewing_time"":64894},{""page_index"":1,""viewing_time"":14823},{""page_index"":2,""viewing_time"":21249},{""page_index"":3,""viewing_time"":18711}]",318
,,,,,,,,,,,,,,,179101,,179101,,,instructions,"[{""page_index"":0,""viewing_time"":69399},{""page_index"":1,""viewing_time"":40043},{""page_index"":2,""viewing_time"":45746},{""page_index"":3,""viewing_time"":23912}]",319
,,,,,,,,,,,,,,,17157,,233655,,,instructions,"[{""page_index"":0,""viewing_time"":2398},{""page_index"":1,""viewing_time"":1639},{""page_index"":2,""viewing_time"":11408},{""page_index"":3,""viewing_time"":1712}]",319
,,,,,,,,,,,,,,,18147,,288042,,,instructions,"[{""page_index"":0,""viewing_time"":2019},{""page_index"":1,""viewing_time"":4639},{""page_index"":2,""viewing_time"":10073},{""page_index"":3,""viewing_time"":1415}]",319
,,,,,,,,,,,,,,,244503,,244506,,,instructions,"[{""page_index"":0,""viewing_time"":63839},{""page_index"":1,""viewing_time"":36746},{""page_index"":0,""viewing_time"":41940},{""page_index"":1,""viewing_time"":23782},{""page_index"":2,""viewing_time"":40795},{""page_index"":3,""viewing_time"":37399}]",320
,,,,,,,,,,,,,,,89650,,89652,,,instructions,"[{""page_index"":0,""viewing_time"":28161},{""page_index"":1,""viewing_time"":6977},{""page_index"":0,""viewing_time"":7920},{""page_index"":1,""viewing_time"":3520},{""page_index"":0,""viewing_time"":7529},{""page_index"":1,""viewing_time"":7306},{""page_index"":0,""viewing_time"":8235},{""page_index"":1,""viewing_time"":4476},{""page_index"":2,""viewing_time"":8544},{""page_index"":3,""viewing_time"":6981}]",321
,,,,,,,,,,,,,,,39572,,165453,,,instructions,"[{""page_index"":0,""viewing_time"":13644},{""page_index"":1,""viewing_time"":9371},{""page_index"":2,""viewing_time"":3070},{""page_index"":3,""viewing_time"":3295},{""page_index"":2,""viewing_time"":2820},{""page_index"":3,""viewing_time"":7371}]",321
,,,,,,,,,,,,,,,95791,,290127,,,instructions,"[{""page_index"":0,""viewing_time"":19420},{""page_index"":1,""viewing_time"":22818},{""page_index"":2,""viewing_time"":39599},{""page_index"":3,""viewing_time"":13953}]",321
,,,,,,,,,,,,,,,64880,,374443,,,instructions,"[{""page_index"":0,""viewing_time"":9120},{""page_index"":1,""viewing_time"":13979},{""page_index"":2,""viewing_time"":5954},{""page_index"":3,""viewing_time"":9186},{""page_index"":2,""viewing_time"":2369},{""page_index"":1,""viewing_time"":21085},{""page_index"":2,""viewing_time"":2108},{""page_index"":3,""viewing_time"":1078}]",321
,,,,,,,,,,,,,,,56758,,448563,,,instructions,"[{""page_index"":0,""viewing_time"":11177},{""page_index"":1,""viewing_time"":6778},{""page_index"":2,""viewing_time"":20078},{""page_index"":3,""viewing_time"":18724}]",321
,,,,,,,,,,,,,,,115379,,115381,,,instructions,"[{""page_index"":0,""viewing_time"":42181},{""page_index"":1,""viewing_time"":27210},{""page_index"":2,""viewing_time"":26232},{""page_index"":3,""viewing_time"":19754}]",322
,,,,,,,,,,,,,,,14011,,164884,,,instructions,"[{""page_index"":0,""viewing_time"":9352},{""page_index"":1,""viewing_time"":1511},{""page_index"":2,""viewing_time"":1536},{""page_index"":3,""viewing_time"":1611}]",322
,,,,,,,,,,,,,,,32905,,225251,,,instructions,"[{""page_index"":0,""viewing_time"":10036},{""page_index"":1,""viewing_time"":4219},{""page_index"":2,""viewing_time"":10384},{""page_index"":3,""viewing_time"":8266}]",322
,,,,,,,,,,,,,,,276031,,276033,,,instructions,"[{""page_index"":0,""viewing_time"":65039},{""page_index"":1,""viewing_time"":38326},{""page_index"":2,""viewing_time"":58384},{""page_index"":3,""viewing_time"":32487},{""page_index"":2,""viewing_time"":1928},{""page_index"":1,""viewing_time"":960},{""page_index"":0,""viewing_time"":33240},{""page_index"":1,""viewing_time"":41241},{""page_index"":2,""viewing_time"":2529},{""page_index"":3,""viewing_time"":1895}]",323
,,,,,,,,,,,,,,,93471,,93472,,,instructions,"[{""page_index"":0,""viewing_time"":33563},{""page_index"":1,""viewing_time"":24672},{""page_index"":2,""viewing_time"":21446},{""page_index"":3,""viewing_time"":13789}]",324
,,,,,,,,,,,,,,,106801,,106802,,,instructions,"[{""page_index"":0,""viewing_time"":41368},{""page_index"":1,""viewing_time"":19945},{""page_index"":2,""viewing_time"":29992},{""page_index"":3,""viewing_time"":15495}]",325
,,,,,,,,,,,,,,,108419,,108420,,,instructions,"[{""page_index"":0,""viewing_time"":53606},{""page_index"":1,""viewing_time"":26642},{""page_index"":2,""viewing_time"":13774},{""page_index"":3,""viewing_time"":14396}]",326
,,,,,,,,,,,,,,,36610,,172729,,,instructions,"[{""page_index"":0,""viewing_time"":12982},{""page_index"":1,""viewing_time"":11095},{""page_index"":2,""viewing_time"":8207},{""page_index"":3,""viewing_time"":4325}]",326
,,,,,,,,,,,,,,,5550,,204279,,,instructions,"[{""page_index"":0,""viewing_time"":3149},{""page_index"":1,""viewing_time"":850},{""page_index"":2,""viewing_time"":817},{""page_index"":3,""viewing_time"":734}]",326
,,,,,,,,,,,,,,,136910,,136910,,,instructions,"[{""page_index"":0,""viewing_time"":40552},{""page_index"":1,""viewing_time"":42603},{""page_index"":2,""viewing_time"":28571},{""page_index"":3,""viewing_time"":25183}]",327
,,,,,,,,,,,,,,,247997,,248000,,,instructions,"[{""page_index"":0,""viewing_time"":67942},{""page_index"":1,""viewing_time"":15145},{""page_index"":2,""viewing_time"":10488},{""page_index"":1,""viewing_time"":1148},{""page_index"":0,""viewing_time"":9893},{""page_index"":1,""viewing_time"":35471},{""page_index"":2,""viewing_time"":56670},{""page_index"":3,""viewing_time"":51238}]",328
,,,,,,,,,,,,,,,265838,,265838,,,instructions,"[{""page_index"":0,""viewing_time"":170648},{""page_index"":1,""viewing_time"":23346},{""page_index"":2,""viewing_time"":41389},{""page_index"":3,""viewing_time"":30454}]",329
,,,,,,,,,,,,,,,165272,,478396,,,instructions,"[{""page_index"":0,""viewing_time"":32731},{""page_index"":1,""viewing_time"":38151},{""page_index"":2,""viewing_time"":86193},{""page_index"":3,""viewing_time"":8196}]",329
,,,,,,,,,,,,,,,99814,,99817,,,instructions,"[{""page_index"":0,""viewing_time"":38996},{""page_index"":1,""viewing_time"":37065},{""page_index"":2,""viewing_time"":12695},{""page_index"":3,""viewing_time"":11057}]",330
,,,,,,,,,,,,,,,182012,,182012,,,instructions,"[{""page_index"":0,""viewing_time"":64625},{""page_index"":1,""viewing_time"":47256},{""page_index"":2,""viewing_time"":38666},{""page_index"":3,""viewing_time"":31464}]",331
,,,,,,,,,,,,,,,129062,,129064,,,instructions,"[{""page_index"":0,""viewing_time"":69946},{""page_index"":1,""viewing_time"":35568},{""page_index"":2,""viewing_time"":23546}]",332
