action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
"[5979, 15751, 16627]","[u'right', u'right', u'down']",,,"[7, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'2', u'3', u'6', u'10', u'11'], u'time': [1164, 1862, 3214, 3948, 4529, 5075]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5978, 479, 175]",28.4,,269534,2.0,11.0,mouselab-mdp,,84
"[12344, 15175, 16448]","[u'up', u'up', u'right']",,,"[0, 0, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'4', u'5', u'17', u'16', u'13', u'12'], u'time': [1597, 2217, 2838, 3399, 4833, 5421, 9091, 9785]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12344, 2, 559]",2.2,,332715,3.0,0.0,mouselab-mdp,,84
"[7611, 10319, 12070]","[u'up', u'up', u'right']",,,"[0, 0, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'4', u'5', u'17', u'16', u'13', u'12'], u'time': [1249, 1824, 2412, 2874, 3938, 4455, 6121, 6650]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7611, 2, 1047]",-3.8,,380851,4.0,6.0,mouselab-mdp,,84
"[5924, 10534, 12747]","[u'down', u'down', u'right']",,,"[1, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'4', u'5', u'17', u'16'], u'time': [843, 1646, 2797, 3218, 4475, 5113]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5924, 1129, 1482]",-5.6,,432000,5.0,2.0,mouselab-mdp,,84
"[7113, 11420, 12570]","[u'up', u'up', u'left']",,,"[1, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'4', u'5', u'10', u'11', u'13', u'12'], u'time': [1451, 1957, 2540, 3010, 4214, 4722, 5915, 6444]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7113, 563, 460]",6.2,,494360,6.0,7.0,mouselab-mdp,,84
"[4974, 12480, 13565]","[u'up', u'up', u'left']",,,"[5, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'13', u'12', u'7'], u'time': [834, 1351, 2709, 3351, 4248]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4974, 349, 373]",33.0,,559612,7.0,8.0,mouselab-mdp,,84
"[7652, 10820, 11995]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'4', u'5', u'17', u'16', u'10', u'11'], u'time': [1200, 1891, 2680, 3306, 4121, 4918, 6073, 6735]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7652, 285, 454]",21.2,,622641,8.0,3.0,mouselab-mdp,,84
"[4964, 9236, 10388]","[u'up', u'up', u'left']",,,"[1, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'4', u'5', u'13', u'12'], u'time': [1061, 1650, 2154, 2570, 3185, 3702]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4964, 703, 403]",27.4,,705843,9.0,9.0,mouselab-mdp,,84
"[4808, 7258, 8386]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'10', u'11'], u'time': [673, 1169, 1687, 2257, 3105, 3693]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4807, 3, 387]",12.4,,757615,10.0,10.0,mouselab-mdp,,84
"[4446, 17452, 18198]","[u'up', u'up', u'right']",,,"[10, 0, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'4', u'5', u'13', u'12'], u'time': [1201, 1773, 2386, 2867, 3426, 4014]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4446, 429, 2]",11.4,,819107,11.0,1.0,mouselab-mdp,,84
"[5353, 14459, 15166]","[u'down', u'down', u'right']",,,"[6, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'14', u'15', u'17', u'16'], u'time': [580, 1008, 1501, 1921, 2651, 3054, 4527, 4973]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5353, 314, 2]",29.2,,875040,12.0,4.0,mouselab-mdp,,84
"[70168, 125847, 129791]","[u'right', u'right', u'down']",,,"[46, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'5', u'9', u'4', u'8', u'15', u'3', u'7', u'13', u'17', u'10', u'14', u'16', u'12', u'11'], u'time': [6009, 8095, 20150, 23470, 27845, 29365, 33398, 35757, 37173, 42150, 55389, 57909, 59405, 62093, 63614, 65125]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[70167, 5092, 3443]",-19.6,,911840,1.0,5.0,mouselab-mdp,,86
"[3383, 17183, 26575]","[u'left', u'left', u'up']",,,"[5, 6, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'14', u'8'], u'time': [13998, 15380]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3383, 6846, 1912]",6.8,,974871,2.0,6.0,mouselab-mdp,,86
"[12425, 20585, 22553]","[u'up', u'up', u'left']",,,"[4, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'12'], u'time': [4215, 7999, 11614]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12425, 1381, 1053]",36.2,,1030807,3.0,8.0,mouselab-mdp,,86
"[4863, 7314, 9591]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'17'], u'time': [2182, 3413, 8901]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4863, 3, 1379]",29.2,,1079935,4.0,7.0,mouselab-mdp,,86
"[17975, 35103, 36014]","[u'right', u'right', u'down']",,,"[13, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'11', u'4', u'8', u'3'], u'time': [2620, 4116, 5756, 9828, 11292, 14300]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[17975, 731, 2]",28.4,,1149269,5.0,11.0,mouselab-mdp,,86
"[12578, 25554, 28234]","[u'left', u'left', u'down']",,,"[8, 0, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'8', u'14', u'15'], u'time': [4551, 6231, 7807, 9954]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12578, 2196, 1871]",21.6,,1210445,6.0,9.0,mouselab-mdp,,86
"[14861, 25605, 26411]","[u'right', u'right', u'up']",,,"[6, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'16', u'17', u'2', u'6', u'10'], u'time': [1810, 3353, 6241, 7793, 10346, 11714, 13441]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14861, 1469, 2]",22.8,,1272404,7.0,3.0,mouselab-mdp,,86
"[22522, 40482, 69017]","[u'up', u'up', u'right']",,,"[12, 0, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'13', u'12', u'4', u'8', u'15'], u'time': [2159, 3583, 5007, 6175, 12544, 13656, 14695]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[22522, 2767, 27759]",9.8,,1346403,8.0,1.0,mouselab-mdp,,86
"[11802, 18514, 19722]","[u'right', u'right', u'down']",,,"[2, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'8', u'15', u'14', u'3', u'2', u'6', u'11'], u'time': [2713, 3575, 4287, 5383, 7551, 8910, 9911, 10623]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[11802, 1141, 387]",19.2,,1400099,9.0,2.0,mouselab-mdp,,86
"[5846, 15669, 16514]","[u'down', u'down', u'right']",,,"[6, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'16', u'17'], u'time': [1339, 2050, 3003, 4338]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5845, 964, 2]",35.6,,1457794,10.0,4.0,mouselab-mdp,,86
"[4432, 11992, 13048]","[u'left', u'left', u'down']",,,"[3, 0, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'8', u'15'], u'time': [1789, 2485, 3261]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4432, 1622, 139]",35.2,,1513569,11.0,0.0,mouselab-mdp,,86
"[7558, 14646, 15758]","[u'right', u'right', u'up']",,,"[3, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'11', u'10'], u'time': [2211, 3203, 3955, 5571]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7558, 1293, 286]",15.6,,1570041,12.0,10.0,mouselab-mdp,,86
"[50829, 87788, 90177]","[u'right', u'right', u'up']",,,"[12, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10', u'13', u'7', u'12', u'14', u'8', u'4', u'5', u'9', u'16', u'15', u'11', u'17'], u'time': [6913, 9212, 13759, 15078, 19760, 22011, 25396, 27275, 28885, 33193, 34847, 35969, 37350, 39404, 41878]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[50825, 5438, 1509]",-2.0,,236730,1.0,10.0,mouselab-mdp,,87
"[3294, 22317, 32216]","[u'right', u'right', u'up']",,,"[5, 3, 3]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'10'], u'time': [20013, 30570]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3294, 6606, 2955]",20.8,,314442,2.0,11.0,mouselab-mdp,,87
"[3936, 12822, 24484]","[u'left', u'left', u'up']",,,"[0, 6, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'8'], u'time': [2334, 12830]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3936, 40, 1213]",12.8,,393914,3.0,4.0,mouselab-mdp,,87
"[4003, 12328, 19728]","[u'down', u'down', u'right']",,,"[0, 3, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9'], u'time': [2710, 12352]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4003, 4, 1029]",4.8,,469155,4.0,6.0,mouselab-mdp,,87
"[4020, 12416, 34424]","[u'up', u'up', u'right']",,,"[0, 3, 3]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'13'], u'time': [2927, 12155, 33109]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4020, 277, 15624]",10.2,,540695,5.0,0.0,mouselab-mdp,,87
"[9268, 37785, 49550]","[u'left', u'left', u'down']",,,"[5, 3, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'8', u'14'], u'time': [36223, 47271]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9268, 12753, 5193]",24.8,,617106,6.0,9.0,mouselab-mdp,,87
"[5159, 13407, 25947]","[u'right', u'right', u'up']",,,"[0, 6, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6'], u'time': [2014, 13357]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5159, 62, 2451]",4.8,,691572,7.0,7.0,mouselab-mdp,,87
"[6077, 25550, 36596]","[u'down', u'down', u'right']",,,"[0, 3, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'17'], u'time': [4886, 23613, 35308]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6077, 11353, 4512]",-0.8,,756590,8.0,2.0,mouselab-mdp,,87
"[5119, 23915, 32979]","[u'left', u'left', u'down']",,,"[7, 3, 3]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'8', u'15'], u'time': [3405, 22590, 31505]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5119, 3651, 2631]",9.2,,834190,9.0,1.0,mouselab-mdp,,87
"[3162, 19175, 29339]","[u'up', u'up', u'right']",,,"[5, 3, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'13'], u'time': [17834, 27789]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3162, 3928, 3505]",31.8,,919155,10.0,8.0,mouselab-mdp,,87
"[4984, 15545, 21778]","[u'right', u'right', u'up']",,,"[1, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2'], u'time': [3761]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4984, 1370, 4041]",4.4,,981815,11.0,5.0,mouselab-mdp,,87
"[34344, 44583, 46844]","[u'up', u'up', u'right']",,,"[1, 0, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3'], u'time': [33119]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[34344, 798, 8]",3.4,,1044131,12.0,3.0,mouselab-mdp,,87
"[68783, 73445, 75091]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'11', u'10', u'14', u'4'], u'time': [4326, 7816, 10794, 13486, 67250]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[68783, 2, 551]",26.0,,1440663,1.0,5.0,mouselab-mdp,,88
"[18239, 25276, 32465]","[u'left', u'left', u'up']",,,"[0, 3, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'13', u'12', u'5', u'16', u'17', u'10', u'2', u'4', u'14', u'8'], u'time': [1226, 2015, 3196, 6136, 8272, 9069, 13676, 14898, 15916, 17050, 25288]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[18239, 1, 2395]",22.4,,1804758,2.0,0.0,mouselab-mdp,,88
"[5324, 8965, 12766]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'11', u'10'], u'time': [948, 2641, 3497]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5323, 4, 2800]",29.2,,1894917,3.0,3.0,mouselab-mdp,,88
"[11514, 18926, 22745]","[u'up', u'up', u'right']",,,"[1, 0, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'2', u'5', u'17', u'16', u'13'], u'time': [2187, 2803, 3448, 4003, 6398, 7258, 9799]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[11514, 1337, 2774]",23.8,,1957985,4.0,8.0,mouselab-mdp,,88
"[15139, 101219, 107385]","[u'right', u'right', u'down']",,,"[14, 3, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'12', u'13', u'4', u'5', u'16', u'11'], u'time': [2730, 5650, 6449, 10948, 12719, 13959, 100332]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[15139, 67240, 1443]",-9.2,,2071168,5.0,1.0,mouselab-mdp,,88
"[9314, 19076, 21376]","[u'down', u'down', u'right']",,,"[4, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'3', u'17', u'16'], u'time': [2461, 3636, 7214, 8257]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9314, 1154, 1155]",-2.4,,2127080,6.0,2.0,mouselab-mdp,,88
"[7549, 13608, 16041]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3', u'12'], u'time': [1895, 3150, 5138]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7549, 2113, 1325]",32.2,,2184788,7.0,9.0,mouselab-mdp,,88
"[14409, 19020, 22692]","[u'up', u'up', u'right']",,,"[0, 0, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'2', u'3', u'5', u'16', u'17'], u'time': [2413, 3419, 4309, 6821, 9719, 11509]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14409, 14, 2608]",-0.6,,2237013,8.0,6.0,mouselab-mdp,,88
"[7554, 15024, 17864]","[u'right', u'right', u'down']",,,"[2, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'2', u'10', u'11'], u'time': [2041, 4003, 5188, 6178]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7554, 1399, 1813]",31.6,,2378170,9.0,11.0,mouselab-mdp,,88
"[12266, 19605, 22335]","[u'up', u'up', u'left']",,,"[1, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'4', u'3', u'5', u'10', u'11', u'12'], u'time': [946, 1612, 2562, 4562, 5418, 6195, 10866]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12266, 1089, 1697]",7.8,,2436526,10.0,7.0,mouselab-mdp,,88
"[7565, 13805, 23162]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'2', u'5', u'11', u'10'], u'time': [839, 1615, 2452, 4461, 5191, 6091]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7565, 1522, 8349]",12.4,,2502126,11.0,10.0,mouselab-mdp,,88
"[9855, 19732, 21547]","[u'down', u'down', u'right']",,,"[3, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'4', u'3', u'5', u'14', u'15', u'17'], u'time': [1832, 2405, 3095, 3787, 4615, 5678, 8016]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9855, 1620, 771]",30.8,,2559307,12.0,4.0,mouselab-mdp,,88
"[3495, 31981, 52034]","[u'up', u'up', u'right']",,,"[5, 0, 1]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3495, 11528, 16461]",1.0,,385948,1.0,5.0,mouselab-mdp,,89
"[2037, 24276, 31712]","[u'right', u'right', u'down']",,,"[5, 0, 1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2037, 5438, 3834]",38.0,,466934,2.0,11.0,mouselab-mdp,,89
"[6050, 35312, 46388]","[u'left', u'left', u'down']",,,"[5, 0, 1]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6050, 12517, 7592]",26.0,,558839,3.0,3.0,mouselab-mdp,,89
