action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
"[3394, 5006, 6538]","[u'up', u'up', u'left']",,,"[-1, -1, -1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'7', u'13', u'3'], u'time': [707, 1206, 1688, 2163]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3394, 2, 683]",29.8,,487314,4.0,8.0,mouselab-mdp,,148
"[8571, 10470, 11566]","[u'right', u'right', u'down']",,,"[-1, -1, -1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'7', u'13', u'10', u'6', u'11', u'2'], u'time': [683, 1035, 1440, 2508, 2962, 4675, 5909]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8571, 2, 276]",18.4,,535358,5.0,6.0,mouselab-mdp,,148
"[8961, 26757, 27824]","[u'down', u'down', u'left']",,,"[13, -1, -1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'13', u'10', u'11', u'16', u'17', u'9', u'5'], u'time': [739, 1947, 2802, 3597, 4444, 5208, 5803, 6771]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8960, 2914, 290]",-6.4,,597927,6.0,5.0,mouselab-mdp,,148
"[19399, 21797, 23326]","[u'right', u'right', u'up']",,,"[-1, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'13', u'10', u'11', u'2', u'6', u'17', u'16', u'15', u'14', u'8', u'4'], u'time': [540, 1754, 2397, 3029, 4434, 5026, 5868, 6666, 8998, 9751, 10629, 11264]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[19399, 367, 863]",-11.6,,647200,7.0,10.0,mouselab-mdp,,148
"[12612, 14905, 15691]","[u'down', u'down', u'left']",,,"[-1, -1, -1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'2', u'5', u'12', u'13', u'7', u'16', u'17', u'9'], u'time': [487, 933, 1369, 2069, 3582, 4181, 4734, 9228, 9841, 10870]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12612, 2, 1]",18.0,,695494,8.0,1.0,mouselab-mdp,,148
"[10742, 35462, 37011]","[u'up', u'up', u'left']",,,"[22, -1, -1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'10', u'11', u'12', u'13'], u'time': [875, 1481, 2130, 3241, 4874, 5794, 7616, 8389]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[10742, 559, 698]",-3.4,,767675,9.0,7.0,mouselab-mdp,,148
"[7854, 10023, 10989]","[u'right', u'right', u'down']",,,"[-1, -1, -1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'11', u'6'], u'time': [905, 1711, 2186, 2786, 3899, 6232]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7854, 2, 2]",21.2,,815608,10.0,11.0,mouselab-mdp,,148
"[15017, 18607, 20349]","[u'right', u'right', u'up']",,,"[-1, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'16', u'17', u'10', u'6', u'11'], u'time': [1050, 1593, 2174, 2875, 4221, 5800, 8198, 11757, 12983]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[15017, 1249, 886]",8.8,,863648,11.0,3.0,mouselab-mdp,,148
"[14155, 17222, 19200]","[u'left', u'left', u'up']",,,"[-1, -1, -1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'2', u'5', u'16', u'17', u'12', u'13', u'14', u'15', u'8'], u'time': [1600, 2185, 3375, 3908, 5120, 5946, 6816, 7514, 9475, 10377, 11204]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14155, 507, 1169]",9.2,,914175,12.0,0.0,mouselab-mdp,,148
"[11484, 14212, 15543]","[u'right', u'right', u'up']",,,"[-1, -1, 20]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10'], u'time': [1833, 8834, 9833]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[11483, 4, 4]",23.97,,367157,1.0,11.0,mouselab-mdp,,149
"[22108, 25097, 26316]","[u'down', u'down', u'left']",,,"[-1, -1, -1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'8', u'14', u'15', u'5', u'16', u'9', u'17', u'11', u'6', u'10', u'2', u'13', u'3', u'7', u'12'], u'time': [3312, 4578, 5369, 6236, 9681, 10151, 10540, 10956, 12958, 14069, 14690, 15368, 16821, 17333, 18089, 18604]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[22108, 5, 684]",45.84,,576815,2.0,1.0,mouselab-mdp,,149
"[9248, 12535, 13737]","[u'down', u'down', u'right']",,,"[-1, -1, -1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'2', u'5', u'16', u'9', u'17'], u'time': [1947, 2602, 3448, 3997, 4707, 5065, 5591]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9248, 5, 4]",33.93,,754940,3.0,7.0,mouselab-mdp,,149
"[26773, 30637, 31541]","[u'right', u'right', u'up']",,,"[-1, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'5', u'2', u'3', u'16', u'17', u'9', u'6', u'11', u'10', u'8', u'15', u'14', u'7'], u'time': [1781, 2360, 2859, 3780, 4990, 6362, 7045, 8707, 9187, 10018, 20339, 22233, 22978, 24583]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[26773, 4, 79]",33.86,,808827,4.0,2.0,mouselab-mdp,,149
"[20034, 23751, 25313]","[u'right', u'right', u'up']",,,"[-1, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'2', u'3', u'4', u'16', u'17', u'11', u'10', u'6', u'13', u'12', u'7', u'8', u'14', u'15'], u'time': [1291, 2148, 2897, 3468, 4738, 6457, 7851, 8768, 9776, 11721, 12673, 13809, 14878, 15622, 16346]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[20034, 5, 834]",33.85,,1214078,5.0,3.0,mouselab-mdp,,149
"[25053, 28065, 29692]","[u'right', u'right', u'up']",,,"[-1, -1, -1]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'4', u'3', u'2', u'6', u'10', u'11', u'7', u'13', u'12', u'8', u'15', u'14', u'16', u'9', u'17'], u'time': [3027, 3843, 4577, 5381, 7394, 8248, 9113, 10398, 11099, 12106, 13294, 13799, 14413, 17562, 17992, 18428]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[25053, 6, 1111]",21.84,,1335383,6.0,10.0,mouselab-mdp,,149
"[21934, 25273, 26405]","[u'down', u'down', u'right']",,,"[-1, -1, -1]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'4', u'2', u'3', u'16', u'9', u'17', u'8', u'15', u'14'], u'time': [7192, 8420, 9104, 9785, 11259, 12945, 13876, 15139, 15820, 16641]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[21934, 4, 175]",41.9,,1410800,7.0,4.0,mouselab-mdp,,149
"[30889, 34388, 35712]","[u'left', u'left', u'up']",,,"[-1, -1, -1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'5', u'2', u'3', u'16', u'9', u'17', u'12', u'7', u'13', u'8', u'14', u'15'], u'time': [10254, 10887, 11528, 12341, 13478, 14095, 14524, 18275, 18830, 19210, 26467, 27210, 28098]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[30889, 4, 467]",39.87,,1469903,8.0,0.0,mouselab-mdp,,149
"[20497, 24198, 25409]","[u'left', u'left', u'up']",,,"[-1, -1, -1]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'2', u'4', u'3', u'8', u'14', u'15', u'16', u'9', u'6', u'10', u'11', u'7'], u'time': [3915, 4696, 5494, 6170, 10349, 11021, 11898, 12904, 13381, 15302, 16103, 16661, 17820]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[20497, 5, 218]",33.87,,1524460,9.0,5.0,mouselab-mdp,,149
"[21919, 24998, 26047]","[u'up', u'up', u'left']",,,"[-1, -1, -1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'2', u'4', u'3', u'6', u'10', u'11', u'9', u'17', u'16', u'15', u'8', u'14', u'12', u'7', u'13'], u'time': [5050, 6615, 7644, 8452, 9643, 10513, 11233, 12390, 13079, 14213, 15253, 15840, 16328, 17333, 17872, 18568]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[21919, 4, 501]",40.84,,1574246,10.0,8.0,mouselab-mdp,,149
"[16347, 20324, 21339]","[u'right', u'right', u'down']",,,"[-1, -1, -1]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'5', u'2', u'3', u'7', u'6', u'10', u'11', u'9', u'17', u'16', u'8'], u'time': [2746, 3643, 4461, 5202, 7549, 8466, 9298, 9992, 12396, 12970, 13750, 14779]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16347, 6, 5]",37.88,,1624973,11.0,6.0,mouselab-mdp,,149
"[10162, 13536, 14521]","[u'up', u'up', u'left']",,,"[-1, -1, -1]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'2', u'4', u'3', u'8', u'15', u'14', u'7', u'13', u'12'], u'time': [1819, 2662, 3508, 4206, 5243, 5736, 6532, 7289, 7861, 8555]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[10162, 5, 5]",36.9,,1706468,12.0,9.0,mouselab-mdp,,149
"[16817, 43129, 45647]","[u'down', u'down', u'right']",,,"[10, 0, 19]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'2', u'5'], u'time': [2465, 4401, 14312]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16816, 8885, 680]",9.97,,1494772,1.0,1.0,mouselab-mdp,,150
"[3677, 34160, 35946]","[u'up', u'up', u'right']",,,"[6, 0, 19]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3'], u'time': [2088]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3676, 18253, 6]",30.99,,1577399,2.0,9.0,mouselab-mdp,,150
"[9090, 30954, 32720]","[u'up', u'up', u'right']",,,"[8, 0, 19]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3'], u'time': [7283]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9090, 7629, 5]",34.99,,1660195,3.0,8.0,mouselab-mdp,,150
"[4856, 22916, 24670]","[u'up', u'up', u'right']",,,"[9, 0, 19]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'3'], u'time': [1222, 3423]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4856, 2430, 8]",14.98,,1744314,4.0,0.0,mouselab-mdp,,150
"[4733, 40520, 42196]","[u'up', u'up', u'right']",,,"[16, 0, 19]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3'], u'time': [1212]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4733, 13464, 8]",2.99,,1859529,5.0,10.0,mouselab-mdp,,150
"[10305, 29535, 32716]","[u'up', u'up', u'right']",,,"[11, 0, 19]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3'], u'time': [1289]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[10305, 2334, 1518]",4.99,,1946068,6.0,3.0,mouselab-mdp,,150
"[4770, 30660, 37073]","[u'left', u'left', u'up']",,,"[15, 0, 19]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4'], u'time': [2331]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4770, 4673, 4582]",9.99,,2035975,7.0,6.0,mouselab-mdp,,150
"[4864, 27991, 30323]","[u'up', u'up', u'right']",,,"[11, 0, 19]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3'], u'time': [2965]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4863, 5934, 550]",24.99,,2124449,8.0,11.0,mouselab-mdp,,150
"[6345, 21315, 27533]","[u'up', u'up', u'left']",,,"[6, 0, 19]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3'], u'time': [3485]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6345, 2612, 4438]",0.99,,2206437,9.0,5.0,mouselab-mdp,,150
"[3320, 29222, 35326]","[u'up', u'up', u'right']",,,"[17, 0, 19]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3'], u'time': [1482]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3320, 2971, 4364]",12.99,,2298757,10.0,4.0,mouselab-mdp,,150
"[3566, 29889, 34759]","[u'down', u'down', u'right']",,,"[14, 0, 2]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'17'], u'time': [1929, 33222]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3565, 6529, 3138]",33.98,,2371557,11.0,7.0,mouselab-mdp,,150
"[10944, 30978, 37197]","[u'down', u'down', u'right']",,,"[10, 0, 7]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'2', u'5', u'17'], u'time': [2486, 5002, 7963, 35044]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[10943, 2968, 4530]",3.96,,2448214,12.0,2.0,mouselab-mdp,,150
"[15731, 43828, 49460]","[u'right', u'right', u'up']",,,"[20, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'8', u'14'], u'time': [6206, 11940, 14057]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[15731, 5738, 4826]",25.6,,858746,1.0,2.0,mouselab-mdp,,151
"[1628, 4242, 5978]","[u'up', u'up', u'right']",,,"[0, 0, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1628, 835, 895]",3.0,,910498,2.0,10.0,mouselab-mdp,,151
"[8404, 10163, 12691]","[u'left', u'left', u'down']",,,"[0, 0, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8404, 4, 1627]",40.0,,959941,3.0,0.0,mouselab-mdp,,151
"[13399, 38658, 40040]","[u'right', u'right', u'up']",,,"[21, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'14', u'15', u'10', u'11', u'2'], u'time': [2695, 4017, 5977, 9110, 12089]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[13398, 1686, 345]",20.0,,1034662,4.0,3.0,mouselab-mdp,,151
"[12012, 32502, 34548]","[u'left', u'left', u'up']",,,"[15, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10', u'15', u'11'], u'time': [2324, 3930, 6941]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12012, 3002, 1244]",25.6,,1098579,5.0,5.0,mouselab-mdp,,151
"[9746, 25338, 26681]","[u'down', u'down', u'right']",,,"[12, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'17'], u'time': [3941, 7868]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9746, 1281, 526]",28.4,,1161202,6.0,7.0,mouselab-mdp,,151
"[17005, 56689, 58315]","[u'up', u'up', u'left']",,,"[33, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'13', u'14', u'11', u'17', u'16'], u'time': [2447, 5791, 9344, 11218, 12751, 14112]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[17005, 3777, 906]",6.2,,1243741,7.0,4.0,mouselab-mdp,,151
"[24459, 65253, 66332]","[u'up', u'up', u'left']",,,"[36, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'17', u'16', u'13', u'10', u'11', u'15', u'14'], u'time': [3581, 7712, 10500, 12835, 15281, 17257, 18816, 19907]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[24459, 1781, 389]",14.6,,1329830,8.0,9.0,mouselab-mdp,,151
"[6347, 15278, 16712]","[u'up', u'up', u'right']",,,"[6, 0, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'17'], u'time': [5064]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6347, 862, 604]",6.2,,1386802,9.0,6.0,mouselab-mdp,,151
"[6337, 14962, 15850]","[u'down', u'down', u'right']",,,"[6, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12'], u'time': [3508]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6337, 592, 66]",7.2,,1444804,10.0,1.0,mouselab-mdp,,151
"[8371, 17270, 19075]","[u'left', u'left', u'down']",,,"[6, 0, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12'], u'time': [4483]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8371, 620, 939]",3.2,,1499746,11.0,11.0,mouselab-mdp,,151
"[10234, 18889, 20594]","[u'right', u'right', u'down']",,,"[6, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'14'], u'time': [8172]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[10234, 588, 547]",15.2,,1558699,12.0,8.0,mouselab-mdp,,151
"[22759, 37359, 38546]","[u'up', u'up', u'left']",,,"[7, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10', u'11', u'3', u'7', u'13', u'12', u'4', u'5'], u'time': [6029, 8138, 9079, 10339, 13209, 13959, 14446, 15409, 20129, 20684]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[22758, 4966, 489]",18.9,,278610,1.0,7.0,mouselab-mdp,,152
"[16588, 19853, 20738]","[u'down', u'down', u'left']",,,"[0, 0, 0]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'2', u'5', u'9', u'7', u'17', u'16', u'12', u'13'], u'time': [3026, 3715, 4749, 5369, 7169, 8379, 9629, 10909, 12509, 14843]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[16588, 2, 162]",45.9,,331379,2.0,1.0,mouselab-mdp,,152
"[24047, 27177, 28401]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'6', u'10', u'11', u'8', u'14', u'15', u'12', u'7', u'13', u'16', u'9', u'17'], u'time': [2084, 2659, 3164, 4148, 6648, 7455, 8225, 9798, 10359, 10834, 12095, 12488, 12821, 13688, 14044, 14368]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[24047, 2, 696]",33.84,,381608,3.0,3.0,mouselab-mdp,,152
