action_times,actions,block,path,queries,rewards,rt,score,simulation_mode,state_rewards,time_elapsed,trial_index,trial_time,trial_id,trial_type,pid
"[4538, 5132, 6902]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9'], u'time': [1682, 3684]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-24, -8, -4]","[4536, 75, 1244]",-38.0,"[None, None, None]","[u'', 48, 8, 2, 4, -48, 8, -4, -4, -24, -8, 2, -4]",679425,43.0,9346.0,8.29494155133e+18,mouselab-mdp,0
"[2351, 3208, 3799]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9'], u'time': [736, 1658]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 8, 4]","[2350, 327, 69]",58.0,"[None, None, None]","[u'', -24, 8, 2, 4, 24, 4, -2, 2, 48, 8, 4, 2]",689084,44.0,8525.0,-5.27612495948e+17,mouselab-mdp,0
"[2331, 3064, 3990]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9'], u'time': [632, 1592]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, -4, 4]","[2330, 216, 405]",22.0,"[None, None, None]","[u'', -24, 8, -2, 4, 24, -4, 4, 2, -24, 8, -2, -2]",699578,45.0,9388.0,5.22633281768e+18,mouselab-mdp,0
"[6785, 10561, 11796]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-24, 4, -4]","[6783, 3265, 723]",-24.0,"[None, None, None]","[u'', -48, 8, -4, 2, -24, 4, -4, -4, 48, 8, -2, 2]",713948,46.0,13273.0,-2.3218118651e+18,mouselab-mdp,0
"[2524, 3334, 4259]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9'], u'time': [895]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 4, -2]","[2522, 289, 411]",49.0,"[None, None, None]","[u'', 48, 8, -4, -4, -48, 8, -4, -2, 48, 4, 2, -2]",726120,47.0,11085.0,1.11563526089e+18,mouselab-mdp,0
"[3243, 4011, 4617]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9'], u'time': [891, 2097]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 4, 4]","[3241, 245, 91]",54.0,"[None, None, None]","[u'', -48, -4, 2, -2, -48, 4, 2, 2, 48, 4, 4, -4]",739776,48.0,12546.0,4.78066487755e+18,mouselab-mdp,0
"[7725, 8267, 9103]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'5'], u'time': [5778, 6806]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, -4, 4]","[7724, 25, 319]",22.0,"[None, None, None]","[u'', 48, 8, 2, 2, -48, -4, -2, -4, 24, -4, 4, 4]",753311,49.0,12376.0,3.67478526982e+18,mouselab-mdp,0
"[3098, 3896, 4481]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9'], u'time': [1298, 2001]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, 8, -4]","[3096, 284, 64]",26.0,"[None, None, None]","[u'', 24, -4, 4, -2, -24, 4, 4, -4, 24, 8, -4, 2]",763443,50.0,9002.0,-4.61729966413e+18,mouselab-mdp,0
"[3690, 4352, 5383]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5'], u'time': [2036]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 4, -2]","[3688, 147, 505]",49.0,"[None, None, None]","[u'', 24, 8, -4, 4, 48, 4, -2, 4, -48, -4, 4, -2]",772905,51.0,8347.0,-3.9729138987e+18,mouselab-mdp,0
"[2836, 4090, 5238]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9'], u'time': [1272, 2051]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, 8, -2]","[2835, 735, 630]",28.0,"[None, None, None]","[u'', 24, -8, 4, -4, -24, 8, -4, 2, 24, 8, -2, -4]",783476,52.0,9436.0,7.32442995888e+18,mouselab-mdp,0
"[11921, 12780, 13405]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9'], u'time': [7246, 10876]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, -8, -2]","[11919, 336, 106]",12.0,"[None, None, None]","[u'', 24, -4, 4, -4, 24, -8, 2, -2, -48, -8, 2, -2]",800017,53.0,15420.0,-2.89069660345e+18,mouselab-mdp,0
"[9199, 10109, 11456]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5'], u'time': [6876]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 4, 4]","[9197, 388, 819]",55.0,"[None, None, None]","[u'', 24, -8, 2, 4, 48, 4, 4, 4, 24, -8, -4, -4]",814095,54.0,12960.0,1.49590081745e+18,mouselab-mdp,0
"[8109, 8659, 9294]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'10', u'6'], u'time': [1796, 2724, 4786, 6235]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-48, 8, -4]","[8107, 37, 109]",-48.0,"[None, None, None]","[u'', -24, 4, 2, 2, -48, 8, 4, 2, -48, 8, -4, -2]",826431,55.0,11247.0,-1.10181998133e+17,mouselab-mdp,0
"[3390, 3963, 4594]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5'], u'time': [1963]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 4, 4]","[3388, 55, 117]",55.0,"[None, None, None]","[u'', 24, 8, -4, -4, 48, 4, -4, 4, 48, 8, 2, -4]",837150,56.0,9607.0,-3.85987325249e+18,mouselab-mdp,0
"[9662, 10399, 10955]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'7', u'12'], u'time': [3873, 4787, 7402, 8552]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, -8, 2]","[9661, 217, 41]",14.0,"[None, None, None]","[u'', -48, -8, -4, 2, 24, -8, -4, 4, 24, -8, -2, 2]",850527,57.0,12268.0,-4.85652442179e+18,mouselab-mdp,0
"[6658, 7173, 8142]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5'], u'time': [5587]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 8, -4]","[6656, 2, 445]",51.0,"[None, None, None]","[u'', -24, 4, 2, 2, 48, 8, -4, 2, -24, 8, -4, -2]",861629,58.0,9945.0,-4.80438429618e+18,mouselab-mdp,0
"[3373, 4001, 5030]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5'], u'time': [1832]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, -4, -4]","[3370, 100, 503]",39.0,"[None, None, None]","[u'', 48, 4, 4, 2, 48, -4, 2, -4, -24, -8, -2, -4]",870350,59.0,7589.0,-6.7376156814e+18,mouselab-mdp,0
"[46856, 47903, 55549]","[u'right', u'right', u'up']",train_basic,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 4, 4]","[46847, 540, 7120]",56.0,"[None, None, None]","[u'', -24, -8, 4, 2, 48, 4, 4, 2, 24, -8, -2, -4]",62749,0.0,62207.0,-3.48069097212e+18,mouselab-mdp,1
"[10907, 11972, 13720]","[u'up', u'up', u'right']",train_basic,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-48, -8, 4]","[10901, 554, 1237]",-52.0,"[None, None, None]","[u'', -48, -8, 4, -4, -24, -8, 4, 2, -24, 8, 2, -2]",84767,1.0,20771.0,4.65301638885e+18,mouselab-mdp,1
"[9735, 10844, 12239]","[u'right', u'right', u'down']",train_basic,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-48, 8, 2]","[9726, 585, 875]",-38.0,"[None, None, None]","[u'', 48, -8, -2, -2, -48, 8, -2, 2, -24, -8, -4, -4]",102488,2.0,16453.0,-7.46101378534e+18,mouselab-mdp,1
"[4691, 7453, 8933]","[u'left', u'left', u'down']",train_basic,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, -4, 2]","[4681, 2241, 954]",22.0,"[None, None, None]","[u'', -48, -4, -2, 2, -48, -8, -4, -4, 24, -4, -2, 2]",115167,3.0,11454.0,5.87648543738e+18,mouselab-mdp,1
"[6086, 6848, 10220]","[u'up', u'up', u'right']",train_basic,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-24, 4, 2]","[6075, 241, 2848]",-18.0,"[None, None, None]","[u'', -24, 4, 2, -2, 48, -8, 2, -2, 48, -4, 4, -2]",130380,4.0,13963.0,8.88172544804e+18,mouselab-mdp,1
"[68798, 70022, 72232]","[u'left', u'left', u'down']",train_basic2,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-48, -8, 2]","[68789, 720, 1697]",-54.0,"[None, None, None]","[u'', -24, 4, -2, 2, -48, 8, -2, -4, -48, -8, 2, 2]",210351,5.0,76296.0,3.17444220569e+18,mouselab-mdp,1
"[13973, 19450, 22286]","[u'up', u'up', u'right']",train_basic2,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-24, 8, 2]","[13965, 4956, 2324]",-14.0,"[None, None, None]","[u'', -24, 8, 2, -4, -48, 4, -4, -4, -48, 8, 2, 4]",239848,6.0,28272.0,4.35752670399e+18,mouselab-mdp,1
"[16513, 18344, 29877]","[u'right', u'right', u'down']",train_basic2,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-48, -8, -2]","[16505, 1316, 11018]",-58.0,"[None, None, None]","[u'', -24, 4, -4, -2, -48, -8, -4, -2, -24, 4, -2, 2]",273877,7.0,32791.0,-3.25822367877e+18,mouselab-mdp,1
"[12080, 14790, 16117]","[u'left', u'left', u'down']",train_basic2,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, -8, 2]","[12071, 2192, 808]",42.0,"[None, None, None]","[u'', 24, 4, -4, 2, -48, 8, 2, -4, 48, -8, 4, 2]",293867,8.0,18799.0,6.63672823162e+18,mouselab-mdp,1
"[21431, 22667, 24278]","[u'left', u'left', u'down']",train_basic2,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, -8, 4]","[21425, 719, 1097]",44.0,"[None, None, None]","[u'', 48, -4, 2, 2, 48, 4, 4, -4, 48, -8, -2, 4]",326317,9.0,31229.0,8.523654687e+18,mouselab-mdp,1
"[12120, 13290, 14917]","[u'left', u'left', u'down']",train_hidden,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, -8, 2]","[12115, 646, 1103]",18.0,"[None, None, None]","[u'', -24, -8, -4, 2, -48, -4, -2, -4, 24, -8, 2, 2]",347486,10.0,17548.0,4.39571797799e+18,mouselab-mdp,1
"[2558, 3884, 5798]","[u'up', u'up', u'right']",train_hidden,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 4, 4]","[2551, 794, 1393]",56.0,"[None, None, None]","[u'', 48, 4, 4, 2, 48, 8, -2, -4, 24, -4, -4, 2]",357074,11.0,8363.0,-2.99412465539e+18,mouselab-mdp,1
"[2477, 3547, 5662]","[u'right', u'right', u'up']",train_hidden,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, -4, -2]","[2468, 550, 1596]",18.0,"[None, None, None]","[u'', 24, 4, 2, 4, 24, -4, -2, -4, -24, -8, 4, -4]",366074,12.0,7810.0,-3.159164286e+18,mouselab-mdp,1
"[4169, 5060, 6450]","[u'left', u'left', u'up']",train_hidden,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-48, 4, -4]","[4163, 361, 874]",-48.0,"[None, None, None]","[u'', 24, -4, -4, 4, -48, -8, -2, -2, -48, 4, -4, 2]",375134,13.0,7869.0,-8.04759660738e+18,mouselab-mdp,1
"[10487, 11329, 13041]","[u'up', u'up', u'left']",train_hidden,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-48, 4, -2]","[10482, 320, 1201]",-46.0,"[None, None, None]","[u'', -48, 4, 2, -2, 48, 4, -4, -4, -48, -4, -4, 2]",391502,14.0,15171.0,-7.11696887988e+18,mouselab-mdp,1
"[29967, 31153, 35986]","[u'right', u'right', u'down']",train_inspector,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'5'], u'time': [23588, 26024]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[48, 8, 2]","[29962, 671, 4321]",58.0,"[None, None, None]","[u'', -24, 4, 2, 2, 48, 8, -4, 2, -24, 8, -4, -2]",433912,15.0,38611.0,-4.80438429618e+18,mouselab-mdp,1
"[5741, 11421, 14685]","[u'up', u'up', u'right']",train_inspector,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'1'], u'time': [3920]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, -4, -4]","[5735, 5160, 2743]",16.0,"[None, None, None]","[u'', 24, -4, -4, -2, -24, -4, 4, -2, 48, 4, 4, -2]",452017,16.0,16896.0,-7.34178568824e+18,mouselab-mdp,1
"[15462, 16498, 18905]","[u'left', u'left', u'down']",train_inspector,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'5', u'1'], u'time': [8230, 11025, 12623]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-24, 8, 4]","[15450, 523, 1895]",-12.0,"[None, None, None]","[u'', -48, 8, 4, -4, -48, -4, -4, 4, -24, 8, 2, 4]",473680,17.0,20414.0,-3.55749592705e+17,mouselab-mdp,1
"[7337, 10537, 11281]","[u'right', u'right', u'up']",train_inspector,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5'], u'time': [4924]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, -4, 2]","[7332, 2675, 220]",22.0,"[None, None, None]","[u'', -24, -8, 2, 2, 24, -4, 2, -4, -24, -4, -2, -4]",488461,18.0,13468.0,8.41111812433e+18,mouselab-mdp,1
"[5269, 6353, 11683]","[u'up', u'up', u'right']",train_inspector,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, 4, -2]","[5264, 571, 4817]",26.0,"[None, None, None]","[u'', 24, 4, -2, 4, 24, -8, -2, 4, 48, 4, 2, 2]",503766,19.0,14027.0,-8.8753766642e+18,mouselab-mdp,1
"[61222, 62398, 64249]","[u'right', u'right', u'down']",train_inspect_cost,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'1', u'2', u'3', u'4', u'10', u'11', u'6', u'8', u'12', u'7'], u'time': [16837, 18371, 20540, 21866, 23323, 24773, 28247, 30179, 41091, 42240, 44028, 53081]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[24, 4, 4]","[61216, 649, 1337]",20.0,"[None, None, None]","[u'', -24, 8, -2, 4, 24, 4, -4, 4, -24, 4, -2, -4]",574103,20.0,66478.0,-3.44044703415e+18,mouselab-mdp,1
