action_times,actions,button_pressed,correct,delays,information_used_correctly,key_press,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
"[19685, 41940, 44259]","[u'up', u'up', u'right']",,,"[4, 0, 0]","[False, True, True]",,"[u'1', 3, 7, 13]","[True, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'16', u'14', u'13', u'10', u'3', u'7'], u'time': [3795, 5315, 6665, 7855, 10065, 12185]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[19685, 717, 1385]",6.0,,1076885,9.0,5.0,mouselab-mdp,,23
"[14855, 36079, 37542]","[u'right', u'right', u'down']",,,"[3, 0, 0]","[False, True, True]",,"[u'1', 2, 6, 11]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'11', u'16', u'14', u'2', u'6'], u'time': [4246, 6246, 7576, 8756, 10516, 11936]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14855, 837, 545]",5.0,,1148036,10.0,6.0,mouselab-mdp,,23
"[12065, 13585, 15076]","[u'right', u'right', u'up']",,,[],[],,"[u'1', 2, 6, 10]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10', u'12', u'15', u'17', u'5', u'2'], u'time': [2775, 4515, 5755, 7075, 8465, 9885]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12065, 1014, 988]",4.0,,1211397,11.0,9.0,mouselab-mdp,,23
"[28932, 30316, 31622]","[u'up', u'up', u'left']",,,[],[],,"[u'1', 3, 7, 12]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'10', u'17', u'14', u'3', u'7', u'5', u'9'], u'time': [2694, 4298, 5574, 7058, 8621, 10377, 12877, 13727]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[28932, 875, 797]",0.0,,1258861,12.0,14.0,mouselab-mdp,,23
"[31998, 33130, 34240]","[u'down', u'down', u'right']",,,[],[],,"[u'1', 5, 9, 17]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'15', u'17', u'10', u'13', u'2', u'6', u'5', u'9'], u'time': [2615, 3542, 4571, 5821, 7851, 8978, 12281, 13091]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[31998, 604, 597]",7.0,,1305972,13.0,4.0,mouselab-mdp,,23
"[20461, 21341, 22831]","[u'left', u'left', u'up']",,,[],[],,"[u'1', 4, 8, 14]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'14', u'12', u'8', u'4', u'16', u'10'], u'time': [5961, 7060, 10510, 11477, 15210, 17341]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[20461, 374, 981]",9.0,,1355584,14.0,11.0,mouselab-mdp,,23
"[38609, 40269, 42429]","[u'right', u'right', u'up']",,,[],[],,"[u'1', 2, 6, 10]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'14', u'12', u'16', u'10', u'2', u'6', u'15', u'8', u'4', u'9', u'5', u'3', u'7', u'13', u'11', u'17'], u'time': [3914, 5615, 6931, 8608, 10047, 10947, 20550, 22040, 23387, 25840, 26890, 27960, 28900, 29810, 31116, 32686]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[38609, 1151, 1644]",-10.0,,1405818,15.0,10.0,mouselab-mdp,,23
"[13259, 14129, 15074]","[u'down', u'down', u'left']",,,[],[],,"[u'1', 5, 9, 16]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'15', u'13', u'11', u'16', u'5', u'9', u'17'], u'time': [3202, 4886, 6069, 7349, 8729, 9739, 10729]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[13259, 367, 430]",7.0,,1455053,16.0,12.0,mouselab-mdp,,23
"[13224, 65605, 68347]","[u'up', u'up', u'right']",,,"[1, 0, 0]","[False, True, True]",,"[u'1', 3, 7, 13]","[True, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'13'], u'time': [2815, 3681, 4441]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[13223, 3000, 861]",11.0,,198265,1.0,2.0,mouselab-mdp,,24
"[28493, 65654, 69003]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[False, True, True]",,"[u'1', 3, 7, 12]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'12', u'13', u'4', u'8', u'14', u'15'], u'time': [2061, 2744, 3525, 4240, 6673, 7253, 7859, 9153]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[28493, 7, 2016]",7.0,,284087,2.0,12.0,mouselab-mdp,,24
"[36605, 78294, 79257]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 4, 8, 14]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'2', u'5', u'9', u'16', u'17', u'6', u'10', u'11', u'8', u'14', u'7', u'12', u'13'], u'time': [1719, 2745, 3712, 5476, 6718, 7604, 8709, 11623, 12543, 13634, 22652, 23506, 26448, 27675, 30179]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[36604, 9, 122]",0.0,,376602,3.0,3.0,mouselab-mdp,,24
"[8724, 46739, 48163]","[u'up', u'up', u'right']",,,"[0, 0, 0]","[False, True, True]",,"[u'1', 3, 7, 13]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'12', u'13'], u'time': [1874, 2843, 4250, 5208]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8723, 13, 11]",11.0,,463719,4.0,11.0,mouselab-mdp,,24
"[25594, 67547, 69391]","[u'up', u'up', u'right']",,,"[1, 0, 0]","[False, True, True]",,"[u'1', 3, 7, 13]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'8', u'14', u'15', u'7', u'12', u'13'], u'time': [2969, 4794, 5531, 6266, 7214, 11646, 12265, 16321]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[25594, 1620, 650]",0.0,,551799,5.0,14.0,mouselab-mdp,,24
"[3587, 57723, 61431]","[u'up', u'up', u'right']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 3, 7, 13]","[False, False, False]","[False, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3586, 14246, 1963]",14.0,,644391,6.0,13.0,mouselab-mdp,,24
"[1487, 42928, 48731]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 4, 8, 14]","[False, False, False]","[False, False, True]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'14', u'15'], u'time': [46951, 47806]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1486, 1483, 4174]",9.0,,737071,7.0,6.0,mouselab-mdp,,24
"[2021, 44535, 51713]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 2, 6, 10]","[False, False, False]","[False, False, True]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10', u'11'], u'time': [49766, 50634]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2021, 2049, 5463]",13.0,,837373,8.0,4.0,mouselab-mdp,,24
"[2304, 45304, 48643]","[u'down', u'down', u'left']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 5, 9, 16]","[False, False, False]","[False, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2304, 2277, 1665]",10.0,,932811,9.0,9.0,mouselab-mdp,,24
"[612, 42862, 45263]","[u'up', u'up', u'right']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 3, 7, 13]","[False, False, False]","[False, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[611, 1889, 762]",5.0,,1025558,10.0,10.0,mouselab-mdp,,24
"[998, 2378, 6817]","[u'up', u'up', u'left']",,,[],[],,"[u'1', 3, 7, 12]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'13'], u'time': [5369, 6088]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[997, 867, 3926]",14.0,,1081347,11.0,15.0,mouselab-mdp,,24
"[741, 1833, 2721]","[u'left', u'left', u'up']",,,[],[],,"[u'1', 4, 8, 14]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[741, 570, 378]",11.0,,1134123,12.0,5.0,mouselab-mdp,,24
"[961, 1772, 2688]","[u'up', u'up', u'left']",,,[],[],,"[u'1', 3, 7, 12]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[961, 288, 404]",13.0,,1204864,13.0,0.0,mouselab-mdp,,24
"[1378, 2101, 4882]","[u'left', u'left', u'up']",,,[],[],,"[u'1', 4, 8, 14]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1378, 213, 2261]",16.0,,1263003,14.0,1.0,mouselab-mdp,,24
"[2875, 3617, 4452]","[u'up', u'up', u'right']",,,[],[],,"[u'1', 3, 7, 13]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2874, 235, 320]",15.0,,1312896,15.0,8.0,mouselab-mdp,,24
"[1672, 2976, 3906]","[u'left', u'left', u'up']",,,[],[],,"[u'1', 4, 8, 14]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1672, 792, 426]",16.0,,1368736,16.0,7.0,mouselab-mdp,,24
"[90844, 117764, 120830]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 2, 6, 11]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'11', u'3', u'10', u'4', u'8', u'15', u'5', u'9', u'16', u'17', u'14', u'7', u'12', u'13'], u'time': [5176, 10314, 12480, 40233, 45230, 49076, 50597, 51938, 54350, 54994, 55499, 56186, 57426, 62958, 63441, 64177]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[90843, 3751, 2553]",-1.0,,352673,1.0,8.0,mouselab-mdp,,26
"[9109, 38243, 41803]","[u'down', u'down', u'right']",,,"[1, 0, 0]","[False, True, True]",,"[u'1', 5, 9, 17]","[True, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9'], u'time': [4167, 6921]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9109, 1412, 2494]",14.0,,434860,2.0,1.0,mouselab-mdp,,26
"[4200, 32752, 35415]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 4, 8, 14]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4'], u'time': [1575]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4200, 5, 1532]",6.0,,519605,3.0,14.0,mouselab-mdp,,26
"[6950, 35826, 38197]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 5, 9, 17]","[True, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3'], u'time': [2067]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6950, 2, 1261]",13.0,,597538,4.0,12.0,mouselab-mdp,,26
"[9124, 36139, 39156]","[u'up', u'up', u'right']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 3, 7, 13]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3'], u'time': [4581]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9124, 10, 1914]",14.0,,679527,5.0,11.0,mouselab-mdp,,26
"[6952, 33036, 38646]","[u'down', u'down', u'left']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 5, 9, 16]","[True, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5'], u'time': [2761]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6952, 4, 4561]",12.0,,752061,6.0,0.0,mouselab-mdp,,26
"[5017, 35057, 37090]","[u'right', u'right', u'up']",,,"[1, 0, 0]","[True, True, True]",,"[u'1', 2, 6, 10]","[True, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4'], u'time': [3097]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5015, 1134, 967]",14.0,,828564,7.0,15.0,mouselab-mdp,,26
"[7557, 34173, 36323]","[u'down', u'down', u'right']",,,"[1, 0, 0]","[True, True, True]",,"[u'1', 5, 9, 17]","[True, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3'], u'time': [4168]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7557, 606, 1052]",13.0,,916190,8.0,13.0,mouselab-mdp,,26
"[6504, 66682, 69561]","[u'down', u'down', u'left']",,,"[0, 0, 0]","[True, True, True]",,"[u'1', 5, 9, 16]","[True, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4'], u'time': [3411]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6503, 12, 1758]",5.0,,1038079,9.0,10.0,mouselab-mdp,,26
"[7977, 30681, 33940]","[u'left', u'left', u'down']",,,"[0, 0, 0]","[False, True, True]",,"[u'1', 4, 8, 15]","[False, False, False]","[True, False, False]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4'], u'time': [4991]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7977, 10, 2194]",14.0,,1117546,10.0,2.0,mouselab-mdp,,26
"[5939, 8477, 10529]","[u'up', u'up', u'right']",,,[],[],,"[u'1', 3, 7, 13]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3'], u'time': [3293]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5939, 2020, 1539]",11.0,,1188611,11.0,5.0,mouselab-mdp,,26
"[5236, 6050, 6956]","[u'down', u'down', u'right']",,,[],[],,"[u'1', 5, 9, 17]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5'], u'time': [3762]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5235, 303, 393]",14.0,,1246931,12.0,7.0,mouselab-mdp,,26
"[5795, 7110, 8353]","[u'left', u'left', u'up']",,,[],[],,"[u'1', 4, 8, 14]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4'], u'time': [2960]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5795, 810, 735]",10.0,,1294088,13.0,6.0,mouselab-mdp,,26
"[3511, 4737, 6914]","[u'right', u'right', u'down']",,,[],[],,"[u'1', 2, 6, 11]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3511, 719, 1663]",15.0,,1341121,14.0,4.0,mouselab-mdp,,26
"[4161, 5742, 10175]","[u'down', u'down', u'left']",,,[],[],,"[u'1', 5, 9, 16]",[],[],"{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4161, 1064, 3914]",15.0,,1395459,15.0,3.0,mouselab-mdp,,26
