p_rdata,action_times,actions,beliefs,correct,delays,information_used_correctly,key_press,meta_actions,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,time_elapsed,trial_index,trial_id,trial_type,view_history,pid
,,,,,,,,,,,,,,,295494,,295499,,,instructions,"[{""page_index"":0,""viewing_time"":218309},{""page_index"":1,""viewing_time"":33398},{""page_index"":2,""viewing_time"":25410},{""page_index"":3,""viewing_time"":18377}]",278
,,,,,,,,,,,,,,,19471,,348171,,,instructions,"[{""page_index"":0,""viewing_time"":5372},{""page_index"":1,""viewing_time"":5856},{""page_index"":2,""viewing_time"":4666},{""page_index"":3,""viewing_time"":3574}]",278
,,,,,,,,,,,,,,,44752,,413648,,,instructions,"[{""page_index"":0,""viewing_time"":9165},{""page_index"":1,""viewing_time"":11220},{""page_index"":2,""viewing_time"":15903},{""page_index"":3,""viewing_time"":8462}]",278
,,,,,,,,,,,,,,,3981,,452468,,,instructions,"[{""page_index"":0,""viewing_time"":1783},{""page_index"":1,""viewing_time"":1023},{""page_index"":2,""viewing_time"":535},{""page_index"":3,""viewing_time"":640}]",278
,,,,,,,,,,,,,,,2798,,473985,,,instructions,"[{""page_index"":0,""viewing_time"":1437},{""page_index"":1,""viewing_time"":524},{""page_index"":2,""viewing_time"":407},{""page_index"":3,""viewing_time"":428}]",278
,,,,,,,,,,,,,,,54051,,550670,,,instructions,"[{""page_index"":0,""viewing_time"":18148},{""page_index"":1,""viewing_time"":14713},{""page_index"":2,""viewing_time"":11495},{""page_index"":3,""viewing_time"":9695}]",278
,,,,,,,,,,,,,,,3157,,657926,,,instructions,"[{""page_index"":0,""viewing_time"":1220},{""page_index"":1,""viewing_time"":350},{""page_index"":0,""viewing_time"":552},{""page_index"":1,""viewing_time"":385},{""page_index"":2,""viewing_time"":228},{""page_index"":3,""viewing_time"":422}]",278
,,,,,,,,,,,,,,,141875,,141876,,,instructions,"[{""page_index"":0,""viewing_time"":58245},{""page_index"":1,""viewing_time"":38606},{""page_index"":2,""viewing_time"":20467},{""page_index"":3,""viewing_time"":24555}]",279
,,,,,,,,,,,,,,,60160,,260883,,,instructions,"[{""page_index"":0,""viewing_time"":15230},{""page_index"":1,""viewing_time"":14417},{""page_index"":2,""viewing_time"":20962},{""page_index"":3,""viewing_time"":9551}]",279
,,,,,,,,,,,,,,,103397,,103397,,,instructions,"[{""page_index"":0,""viewing_time"":40333},{""page_index"":1,""viewing_time"":19731},{""page_index"":0,""viewing_time"":11529},{""page_index"":1,""viewing_time"":12801},{""page_index"":2,""viewing_time"":19002}]",280
,,,,,,,,,,,,,,,153823,,326759,,,instructions,"[{""page_index"":0,""viewing_time"":63772},{""page_index"":1,""viewing_time"":50529},{""page_index"":2,""viewing_time"":39521}]",280
,,,,,,,,,,,,,,,109521,,109522,,,instructions,"[{""page_index"":0,""viewing_time"":34452},{""page_index"":1,""viewing_time"":50381},{""page_index"":2,""viewing_time"":24687}]",281
,,,,,,,,,,,,,,,216152,,216154,,,instructions,"[{""page_index"":0,""viewing_time"":53584},{""page_index"":1,""viewing_time"":57335},{""page_index"":2,""viewing_time"":65434},{""page_index"":3,""viewing_time"":32828},{""page_index"":2,""viewing_time"":5478},{""page_index"":3,""viewing_time"":1491}]",282
,,,,,,,,,,,,,,,178736,,178736,,,instructions,"[{""page_index"":0,""viewing_time"":86351},{""page_index"":1,""viewing_time"":58112},{""page_index"":2,""viewing_time"":34272}]",283
,,,,,,,,,,,,,,,114523,,114525,,,instructions,"[{""page_index"":0,""viewing_time"":31617},{""page_index"":1,""viewing_time"":35201},{""page_index"":2,""viewing_time"":24631},{""page_index"":3,""viewing_time"":23072}]",284
,,,,,,,,,,,,,,,155880,,311346,,,instructions,"[{""page_index"":0,""viewing_time"":35239},{""page_index"":1,""viewing_time"":51641},{""page_index"":2,""viewing_time"":40567},{""page_index"":3,""viewing_time"":28432}]",284
,,,,,,,,,,,,,,,27964,,379883,,,instructions,"[{""page_index"":0,""viewing_time"":2851},{""page_index"":1,""viewing_time"":8744},{""page_index"":2,""viewing_time"":8296},{""page_index"":3,""viewing_time"":8073}]",284
,,,,,,,,,,,,,,,57049,,466738,,,instructions,"[{""page_index"":0,""viewing_time"":2681},{""page_index"":1,""viewing_time"":6255},{""page_index"":2,""viewing_time"":34552},{""page_index"":3,""viewing_time"":13560}]",284
,,,,,,,,,,,,,,,86422,,86423,,,instructions,"[{""page_index"":0,""viewing_time"":32977},{""page_index"":1,""viewing_time"":28686},{""page_index"":2,""viewing_time"":13336},{""page_index"":3,""viewing_time"":11422}]",285
,,,,,,,,,,,,,,,167894,,167896,,,instructions,"[{""page_index"":0,""viewing_time"":106053},{""page_index"":1,""viewing_time"":23080},{""page_index"":2,""viewing_time"":38761}]",286
,,,,,,,,,,,,,,,182304,,182304,,,instructions,"[{""page_index"":0,""viewing_time"":65336},{""page_index"":1,""viewing_time"":82779},{""page_index"":2,""viewing_time"":34188}]",287
,,,,,,,,,,,,,,,195049,,195051,,,instructions,"[{""page_index"":0,""viewing_time"":41919},{""page_index"":1,""viewing_time"":57753},{""page_index"":2,""viewing_time"":66991},{""page_index"":3,""viewing_time"":28384}]",288
,,,,,,,,,,,,,,,58790,,58792,,,instructions,"[{""page_index"":0,""viewing_time"":15774},{""page_index"":1,""viewing_time"":25103},{""page_index"":2,""viewing_time"":17911}]",289
,,,,,,,,,,,,,,,28543,,104498,,,instructions,"[{""page_index"":0,""viewing_time"":10384},{""page_index"":1,""viewing_time"":10470},{""page_index"":2,""viewing_time"":7687}]",289
,,,,,,,,,,,,,,,56385,,175051,,,instructions,"[{""page_index"":0,""viewing_time"":10396},{""page_index"":1,""viewing_time"":14441},{""page_index"":0,""viewing_time"":2239},{""page_index"":1,""viewing_time"":538},{""page_index"":2,""viewing_time"":9644},{""page_index"":1,""viewing_time"":3780},{""page_index"":0,""viewing_time"":11340},{""page_index"":1,""viewing_time"":613},{""page_index"":0,""viewing_time"":824},{""page_index"":1,""viewing_time"":621},{""page_index"":2,""viewing_time"":1948}]",289
,,,,,,,,,,,,,,,243177,,243182,,,instructions,"[{""page_index"":0,""viewing_time"":86473},{""page_index"":1,""viewing_time"":56894},{""page_index"":2,""viewing_time"":62585},{""page_index"":3,""viewing_time"":37225}]",290
,,,,,,,,,,,,,,,63962,,63964,,,instructions,"[{""page_index"":0,""viewing_time"":28884},{""page_index"":1,""viewing_time"":17198},{""page_index"":2,""viewing_time"":7857},{""page_index"":3,""viewing_time"":10023}]",291
,,,,,,,,,,,,,,,72457,,164704,,,instructions,"[{""page_index"":0,""viewing_time"":8932},{""page_index"":1,""viewing_time"":12047},{""page_index"":2,""viewing_time"":44664},{""page_index"":3,""viewing_time"":6814}]",291
,,,,,,,,,,,,,,,24683,,217216,,,instructions,"[{""page_index"":0,""viewing_time"":6535},{""page_index"":1,""viewing_time"":14933},{""page_index"":2,""viewing_time"":1684},{""page_index"":3,""viewing_time"":1531}]",291
,,,,,,,,,,,,,,,21184,,256449,,,instructions,"[{""page_index"":0,""viewing_time"":1603},{""page_index"":1,""viewing_time"":1104},{""page_index"":2,""viewing_time"":17730},{""page_index"":3,""viewing_time"":746}]",291
,,,,,,,,,,,,,,,142429,,142431,,,instructions,"[{""page_index"":0,""viewing_time"":66813},{""page_index"":1,""viewing_time"":38486},{""page_index"":0,""viewing_time"":15029},{""page_index"":1,""viewing_time"":8997},{""page_index"":2,""viewing_time"":13102}]",292
,,,,,,,,,,,,,,,134886,,305345,,,instructions,"[{""page_index"":0,""viewing_time"":22798},{""page_index"":1,""viewing_time"":72062},{""page_index"":2,""viewing_time"":40024}]",292
,,,,,,,,,,,,,,,223430,,223430,,,instructions,"[{""page_index"":0,""viewing_time"":70178},{""page_index"":1,""viewing_time"":42679},{""page_index"":2,""viewing_time"":68272},{""page_index"":3,""viewing_time"":42301}]",293
,,,,,,,,,,,,,,,359930,,359932,,,instructions,"[{""page_index"":0,""viewing_time"":95202},{""page_index"":1,""viewing_time"":41055},{""page_index"":2,""viewing_time"":31040},{""page_index"":3,""viewing_time"":64968},{""page_index"":2,""viewing_time"":24000},{""page_index"":1,""viewing_time"":34552},{""page_index"":0,""viewing_time"":39369},{""page_index"":1,""viewing_time"":1696},{""page_index"":2,""viewing_time"":2937},{""page_index"":3,""viewing_time"":25110}]",294
,,,,,,,,,,,,,,,253004,,253006,,,instructions,"[{""page_index"":0,""viewing_time"":71291},{""page_index"":1,""viewing_time"":105399},{""page_index"":2,""viewing_time"":47148},{""page_index"":3,""viewing_time"":29164}]",295
,,,,,,,,,,,,,,,58455,,58461,,,instructions,"[{""page_index"":0,""viewing_time"":28072},{""page_index"":1,""viewing_time"":13414},{""page_index"":2,""viewing_time"":16968}]",296
,,,,,,,,,,,,,,,169413,,169414,,,instructions,"[{""page_index"":0,""viewing_time"":51697},{""page_index"":1,""viewing_time"":52984},{""page_index"":2,""viewing_time"":43624},{""page_index"":3,""viewing_time"":21105}]",297
,,,,,,,,,,,,,,,3768,,200115,,,instructions,"[{""page_index"":0,""viewing_time"":1669},{""page_index"":1,""viewing_time"":1057},{""page_index"":2,""viewing_time"":528},{""page_index"":3,""viewing_time"":512}]",297
,,,,,,,,,,,,,,,124203,,124206,,,instructions,"[{""page_index"":0,""viewing_time"":68653},{""page_index"":1,""viewing_time"":32407},{""page_index"":2,""viewing_time"":23141}]",298
,,,,,,,,,,,,,,,85946,,244648,,,instructions,"[{""page_index"":0,""viewing_time"":45503},{""page_index"":1,""viewing_time"":25564},{""page_index"":2,""viewing_time"":14878}]",298
,,,,,,,,,,,,,,,114887,,114889,,,instructions,"[{""page_index"":0,""viewing_time"":35616},{""page_index"":1,""viewing_time"":17735},{""page_index"":2,""viewing_time"":26880},{""page_index"":3,""viewing_time"":34653}]",299
,,,,,,,,,,,,,,,61419,,215801,,,instructions,"[{""page_index"":0,""viewing_time"":21375},{""page_index"":1,""viewing_time"":30101},{""page_index"":2,""viewing_time"":7897},{""page_index"":3,""viewing_time"":2043}]",299
,,,,,,,,,,,,,,,246065,,246066,,,instructions,"[{""page_index"":0,""viewing_time"":198516},{""page_index"":1,""viewing_time"":30035},{""page_index"":2,""viewing_time"":17513}]",300
,,,,,,,,,,,,,,,138901,,138901,,,instructions,"[{""page_index"":0,""viewing_time"":41418},{""page_index"":1,""viewing_time"":29363},{""page_index"":2,""viewing_time"":40696},{""page_index"":3,""viewing_time"":27423}]",301
,,,,,,,,,,,,,,,144024,,144026,,,instructions,"[{""page_index"":0,""viewing_time"":60673},{""page_index"":1,""viewing_time"":29976},{""page_index"":2,""viewing_time"":21766},{""page_index"":3,""viewing_time"":31608}]",302
,,,,,,,,,,,,,,,107166,,304381,,,instructions,"[{""page_index"":0,""viewing_time"":63791},{""page_index"":1,""viewing_time"":25175},{""page_index"":2,""viewing_time"":12752},{""page_index"":3,""viewing_time"":5447}]",302
,,,,,,,,,,,,,,,148525,,148527,,,instructions,"[{""page_index"":0,""viewing_time"":63909},{""page_index"":1,""viewing_time"":53575},{""page_index"":2,""viewing_time"":31041}]",303
,,,,,,,,,,,,,,,56327,,247044,,,instructions,"[{""page_index"":0,""viewing_time"":26322},{""page_index"":1,""viewing_time"":14970},{""page_index"":2,""viewing_time"":15035}]",303
,,,,,,,,,,,,,,,44207,,44209,,,instructions,"[{""page_index"":0,""viewing_time"":23536},{""page_index"":1,""viewing_time"":11646},{""page_index"":2,""viewing_time"":9023}]",304
,,,,,,,,,,,,,,,178619,,178621,,,instructions,"[{""page_index"":0,""viewing_time"":66710},{""page_index"":1,""viewing_time"":23297},{""page_index"":2,""viewing_time"":52114},{""page_index"":3,""viewing_time"":36496}]",305
