p_rdata,action_times,actions,beliefs,correct,delays,information_used_correctly,key_press,meta_actions,path,planned_too_little,planned_too_much,queries,questions,responses,rt,score,time_elapsed,trial_index,trial_id,trial_type,view_history,pid
,,,,,,,,,,,,,,,4528,,810922,,,instructions,"[{""page_index"":0,""viewing_time"":1663},{""page_index"":1,""viewing_time"":753},{""page_index"":2,""viewing_time"":1410},{""page_index"":3,""viewing_time"":702}]",278
,,,,,,,,,,,,,,,614440,,1470794,,,instructions,"[{""page_index"":0,""viewing_time"":45388},{""page_index"":1,""viewing_time"":63659},{""page_index"":2,""viewing_time"":51520},{""page_index"":3,""viewing_time"":37697},{""page_index"":2,""viewing_time"":13179},{""page_index"":1,""viewing_time"":106520},{""page_index"":0,""viewing_time"":76905},{""page_index"":1,""viewing_time"":40133},{""page_index"":2,""viewing_time"":47433},{""page_index"":3,""viewing_time"":49656},{""page_index"":2,""viewing_time"":67599},{""page_index"":1,""viewing_time"":12314},{""page_index"":2,""viewing_time"":1675},{""page_index"":3,""viewing_time"":762}]",278
,,,,,,,,,,,,,,,6683,,1494622,,,instructions,"[{""page_index"":0,""viewing_time"":2250},{""page_index"":1,""viewing_time"":1483},{""page_index"":2,""viewing_time"":1452},{""page_index"":3,""viewing_time"":1494}]",278
,,,,,,,,,,,,,,,6144,,1523382,,,instructions,"[{""page_index"":0,""viewing_time"":1650},{""page_index"":1,""viewing_time"":1203},{""page_index"":2,""viewing_time"":1723},{""page_index"":3,""viewing_time"":1564}]",278
,,,,,,,,,,,,,,,5699,,1548910,,,instructions,"[{""page_index"":0,""viewing_time"":1605},{""page_index"":1,""viewing_time"":1411},{""page_index"":2,""viewing_time"":1367},{""page_index"":3,""viewing_time"":1312}]",278
,,,,,,,,,,,,,,,5643,,1584616,,,instructions,"[{""page_index"":0,""viewing_time"":2233},{""page_index"":1,""viewing_time"":816},{""page_index"":2,""viewing_time"":1480},{""page_index"":3,""viewing_time"":1110}]",278
,,,,,,,,,,,,,,,5585,,1627964,,,instructions,"[{""page_index"":0,""viewing_time"":2257},{""page_index"":1,""viewing_time"":826},{""page_index"":2,""viewing_time"":1390},{""page_index"":3,""viewing_time"":1112}]",278
,,,,,,,,,,,,,,,5799,,1650970,,,instructions,"[{""page_index"":0,""viewing_time"":2066},{""page_index"":1,""viewing_time"":1323},{""page_index"":2,""viewing_time"":1316},{""page_index"":3,""viewing_time"":1094}]",278
,,,,,,,,,,,,,,,4539,,1683893,,,instructions,"[{""page_index"":0,""viewing_time"":1839},{""page_index"":1,""viewing_time"":680},{""page_index"":2,""viewing_time"":1268},{""page_index"":3,""viewing_time"":752}]",278
,,,,,,,,,,,,,,,4607,,1710757,,,instructions,"[{""page_index"":0,""viewing_time"":1435},{""page_index"":1,""viewing_time"":850},{""page_index"":2,""viewing_time"":1421},{""page_index"":3,""viewing_time"":897}]",278
,,,,,,,,,,,,,,,5543,,1730626,,,instructions,"[{""page_index"":0,""viewing_time"":1679},{""page_index"":1,""viewing_time"":1342},{""page_index"":2,""viewing_time"":1475},{""page_index"":3,""viewing_time"":1047}]",278
,,,,,,,,,,,,,,,5618,,1750927,,,instructions,"[{""page_index"":0,""viewing_time"":1778},{""page_index"":1,""viewing_time"":973},{""page_index"":2,""viewing_time"":1420},{""page_index"":3,""viewing_time"":1447}]",278
,,,,,,,,,,,,,,,5522,,1777570,,,instructions,"[{""page_index"":0,""viewing_time"":1908},{""page_index"":1,""viewing_time"":1332},{""page_index"":2,""viewing_time"":1633},{""page_index"":3,""viewing_time"":645}]",278
,,,,,,,,,,,,,,,133601,,133603,,,instructions,"[{""page_index"":0,""viewing_time"":106177},{""page_index"":1,""viewing_time"":19543},{""page_index"":2,""viewing_time"":7880}]",279
,,,,,,,,,,,,,,,170969,,170971,,,instructions,"[{""page_index"":0,""viewing_time"":72596},{""page_index"":1,""viewing_time"":50052},{""page_index"":2,""viewing_time"":18908},{""page_index"":3,""viewing_time"":29413}]",280
