action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
"[4633, 12909, 13921]","[u'right', u'right', u'up']",,,"[5, 0, 0]","[1, 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'13', u'7', u'3', u'6', u'11', u'1', u'4', u'5', u'17'], u'time': [20647, 27833, 28947, 33105, 35839, 38697, 47285, 49003, 51246]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4633, 906, 2]",19.6,,1693437,3.0,3.0,mouselab-mdp,,25
"[4180, 57854, 98968]","[u'right', u'right', u'down']",,,"[16, 16, 20]","[1, 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'8', u'15', u'9', u'6', u'10', u'3', u'7', u'12', u'5', u'13', u'2'], u'time': [28850, 32402, 35726, 53049, 55118, 87347, 89529, 93546, 94884, 125535, 128480]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4180, 33598, 22866]",-19.6,,1825643,4.0,0.0,mouselab-mdp,,25
"[7971, 32704, 76871]","[u'down', u'down', u'right']",,,"[0, 22, 6]","[1, 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'8', u'14', u'9', u'17', u'16', u'13', u'10', u'11', u'4', u'12', u'3', u'6'], u'time': [1617, 2623, 3398, 5564, 11740, 14422, 17613, 20818, 24641, 26714, 29156, 67606, 69791]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7970, 20971, 19786]",-4.8,,1923993,5.0,8.0,mouselab-mdp,,25
"[3741, 57776, 132938]","[u'up', u'up', u'left']",,,"[5, 44, 3]","[1, 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'9', u'17', u'5', u'1', u'2', u'4', u'8', u'16', u'6', u'10', u'11', u'13', u'15', u'3'], u'time': [15517, 17039, 19232, 20430, 21663, 26877, 28321, 30843, 33391, 34821, 36116, 37546, 50301, 53276, 112857]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3741, 46640, 27546]",-19.0,,2067630,6.0,6.0,mouselab-mdp,,25
"[28952, 98739, 100411]","[u'up', u'up', u'right']",,,"[11, 0, 3]","[1, 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'13', u'7', u'5', u'15', u'14', u'10', u'2'], u'time': [3661, 5528, 8412, 10346, 13207, 19296, 23303]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[28951, 53068, 551]",3.8,,593714,1.0,0.0,mouselab-mdp,,26
"[2587, 12747, 14770]","[u'left', u'left', u'up']",,,"[5, 0, 0]","[1, 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2586, 2145, 886]",10.0,,674921,2.0,6.0,mouselab-mdp,,26
"[1280, 11568, 13065]","[u'right', u'right', u'down']",,,"[5, 0, 0]","[1, 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6'], u'time': [19865]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1279, 1745, 245]",-1.6,,743014,3.0,4.0,mouselab-mdp,,26
"[1461, 48189, 50717]","[u'down', u'down', u'right']",,,"[6, 0, 0]","[1, 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1461, 37181, 1322]",4.0,,827754,4.0,2.0,mouselab-mdp,,26
"[1392, 19723, 28872]","[u'left', u'left', u'down']",,,"[5, 3, 0]","[1, 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3'], u'time': [13128]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1392, 10271, 4431]",2.4,,924674,5.0,5.0,mouselab-mdp,,26
"[44311, 143982, 190646]","[u'up', u'up', u'right']",,,"[5, 13, 3]","[1, 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'2', u'7', u'1', u'3'], u'time': [137821, 138723, 139426, 141845, 187667]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[44311, 91646, 31379]",-3.0,,1160563,6.0,7.0,mouselab-mdp,,26
"[2870, 12423, 41991]","[u'right', u'right', u'down']",,,"[1, 3, 3]","[1, 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'2', u'6', u'1', u'11', u'5', u'17'], u'time': [1283, 1690, 2155, 10370, 40811, 72324, 73002]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2870, 4233, 25343]",26.8,,1236090,7.0,11.0,mouselab-mdp,,26
"[2656, 22136, 53688]","[u'up', u'up', u'left']",,,"[4, 9, 9]","[1, 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'3', u'1', u'5', u'7', u'4', u'9', u'13'], u'time': [1612, 2124, 20151, 20556, 21364, 49958, 51340, 77116]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2656, 10511, 20384]",24.2,,1316657,8.0,9.0,mouselab-mdp,,26
"[4401, 31463, 38591]","[u'up', u'up', u'left']",,,"[0, 3, 3]","[1, 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'2', u'3', u'7', u'13', u'9'], u'time': [1868, 2627, 3307, 30644, 37461, 84061]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4401, 22056, 2281]",11.4,,1402842,9.0,1.0,mouselab-mdp,,26
"[4651, 46131, 78372]","[u'right', u'right', u'up']",,,"[1, 16, 0]","[1, 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'5', u'3', u'1', u'6', u'10', u'11'], u'time': [2081, 3207, 3820, 13714, 43207, 44335, 45040]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4650, 35750, 14118]",10.8,,1487130,10.0,10.0,mouselab-mdp,,26
"[1246, 15925, 28698]","[u'down', u'down', u'right']",,,"[5, 9, 0]","[1, 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'1', u'9', u'5'], u'time': [13155, 13769, 15121, 88196]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1245, 6570, 1655]",9.6,,1578098,11.0,8.0,mouselab-mdp,,26
"[4211, 16227, 38586]","[u'right', u'right', u'up']",,,"[5, 3, 0]","[1, 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'2', u'6', u'10'], u'time': [2559, 3325, 15296, 37559]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4211, 2623, 17522]",27.6,,1641442,12.0,3.0,mouselab-mdp,,26
"[13721, 43487, 48759]","[u'down', u'down', u'left']",,,"[8, 0, 0]","[1, 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'14', u'13', u'17'], u'time': [3889, 8693, 11499]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[13719, 2178, 32]",7.2,,201828,1.0,6.0,mouselab-mdp,,27
"[4766, 39078, 48581]","[u'up', u'up', u'right']",,,"[5, 0, 0]","[1, 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4766, 19261, 2521]",35.0,,288628,2.0,8.0,mouselab-mdp,,27
"[5272, 30110, 36684]","[u'left', u'left', u'down']",,,"[5, 0, 0]","[1, 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[5270, 490, 2240]",6.0,,412530,3.0,10.0,mouselab-mdp,,27
"[12631, 30293, 33250]","[u'down', u'down', u'right']",,,"[5, 0, 0]","[1, 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[12630, 2394, 7]",14.0,,501370,4.0,5.0,mouselab-mdp,,27
"[21449, 41942, 46306]","[u'right', u'right', u'up']",,,"[5, 0, 0]","[1, 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[21449, 1234, 1435]",24.0,,586317,5.0,11.0,mouselab-mdp,,27
"[2065, 52198, 60842]","[u'right', u'right', u'up']",,,"[5, 0, 0]","[1, 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2064, 10926, 5582]",22.0,,714687,6.0,4.0,mouselab-mdp,,27
"[3488, 28559, 44232]","[u'left', u'left', u'up']",,,"[5, 0, 0]","[1, 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3487, 5999, 9988]",10.0,,799865,7.0,2.0,mouselab-mdp,,27
"[4750, 47696, 50655]","[u'up', u'up', u'right']",,,"[5, 0, 0]","[1, 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4748, 11624, 41]",5.0,,888951,8.0,3.0,mouselab-mdp,,27
"[8735, 53301, 59586]","[u'right', u'right', u'down']",,,"[5, 0, 0]","[1, 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8733, 3816, 21]",2.0,,991603,9.0,1.0,mouselab-mdp,,27
"[2123, 20503, 28845]","[u'right', u'right', u'up']",,,"[5, 0, 0]","[1, 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2122, 3193, 5454]",16.0,,1070273,10.0,9.0,mouselab-mdp,,27
"[4926, 23026, 30292]","[u'down', u'down', u'left']",,,"[5, 0, 0]","[1, 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4925, 2899, 2288]",4.0,,1154182,11.0,0.0,mouselab-mdp,,27
"[6425, 32248, 37017]","[u'right', u'right', u'up']",,,"[5, 0, 0]","[1, 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6424, 3450, 1906]",8.0,,1242771,12.0,7.0,mouselab-mdp,,27
"[19407, 63184, 64760]","[u'right', u'right', u'up']",,,"[26, 0, 0]","[1, 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7', u'13', u'12', u'10', u'6', u'11'], u'time': [5061, 8730, 10767, 13193, 14248, 15456]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[19406, 12644, 579]",-8.8,,359229,1.0,1.0,mouselab-mdp,,28
"[1751, 4841, 7120]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[1, 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1751, 5, 1186]",18.0,,410035,2.0,11.0,mouselab-mdp,,28
"[1808, 4802, 8336]","[u'left', u'left', u'down']",,,"[0, 0, 0]","[1, 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10'], u'time': [50006]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1808, 6, 2334]",13.2,,464580,3.0,7.0,mouselab-mdp,,28
"[1111, 17935, 20254]","[u'left', u'left', u'up']",,,"[12, 0, 0]","[1, 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1111, 1524, 1131]",16.0,,535180,4.0,4.0,mouselab-mdp,,28
"[15095, 18986, 22774]","[u'up', u'up', u'right']",,,"[0, 0, 0]","[1, 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[15095, 1242, 2701]",13.0,,603449,5.0,2.0,mouselab-mdp,,28
"[716, 4558, 6843]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[1, 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[716, 1075, 1221]",8.0,,673722,6.0,6.0,mouselab-mdp,,28
"[7112, 10968, 40341]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[1, 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7112, 1193, 28225]",37.0,,734560,7.0,9.0,mouselab-mdp,,28
"[14668, 17691, 104939]","[u'down', u'down', u'left']",,,"[0, 0, 4]","[1, 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'17', u'16'], u'time': [22827, 25201]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14668, 672, 86257]",-1.6,,848424,8.0,0.0,mouselab-mdp,,28
"[2066, 5275, 6834]","[u'up', u'up', u'right']",,,"[0, 0, 0]","[1, 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2066, 1011, 594]",35.0,,903858,9.0,8.0,mouselab-mdp,,28
"[2234, 5042, 10938]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[1, 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2234, 608, 4928]",-1.0,,966360,10.0,3.0,mouselab-mdp,,28
"[1839, 4791, 16287]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[1, 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'14', u'15'], u'time': [11421, 14067]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1839, 697, 10490]",12.4,,1033002,11.0,10.0,mouselab-mdp,,28
"[1430, 5133, 13958]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[1, 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'10', u'11'], u'time': [8384, 9728]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1429, 841, 7698]",0.4,,1093902,12.0,5.0,mouselab-mdp,,28
"[76562, 140429, 146264]","[u'right', u'right', u'up']",,,"[54, 0, 0]","[1, 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'13', u'12', u'4', u'8', u'2', u'5', u'9', u'10', u'6', u'11', u'17', u'16', u'15', u'14', u'1'], u'time': [2975, 8182, 9185, 13139, 19252, 20460, 23326, 24362, 30191, 34814, 35571, 36409, 54469, 55421, 56036, 56806, 64819]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[76562, 4505, 5305]",-21.2,,349052,1.0,5.0,mouselab-mdp,,29
"[14959, 30168, 64311]","[u'up', u'up', u'right']",,,"[10, 0, 0]","[1, 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'7', u'12', u'13'], u'time': [2346, 3327, 5904, 11027, 11712]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[14959, 1283, 33166]",-5.0,,420414,2.0,10.0,mouselab-mdp,,29
"[22450, 40473, 52473]","[u'down', u'down', u'right']",,,"[12, 0, 0]","[1, 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'16', u'17', u'3', u'7'], u'time': [3285, 3861, 4797, 5473, 12239, 12821]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[22449, 1960, 11027]",32.4,,488326,3.0,4.0,mouselab-mdp,,29
"[35087, 51263, 55582]","[u'up', u'up', u'right']",,,"[5, 0, 3]","[1, 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'5', u'9', u'7', u'13', u'17'], u'time': [2197, 4753, 5681, 6609, 15043, 15850]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[35087, 6725, 3264]",15.4,,563055,4.0,11.0,mouselab-mdp,,29
