pid,temp,p_error,logp,satisfice,prune,model,trial_idx
79,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,22
79,1e-05,1.0,-2.5649493574615367,5,-30,best_first,22
79,1e-05,1.0,-2.5649493574615367,,,optimal,22
79,1e-10,1.0,-2.5649493574615367,,,random,22
79,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,23
79,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,23
79,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,23
79,1e-05,1.0,-2.5649493574615367,5,-30,best_first,23
79,1e-05,1.0,-2.5649493574615367,,,optimal,23
79,1e-10,1.0,-2.5649493574615367,,,random,23
79,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,24
79,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,24
79,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,24
79,1e-05,1.0,-2.5649493574615367,5,-30,best_first,24
79,1e-05,1.0,-2.5649493574615367,,,optimal,24
79,1e-10,1.0,-2.5649493574615367,,,random,24
79,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,25
79,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,25
79,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,25
79,1e-05,1.0,-2.5649493574615367,5,-30,best_first,25
79,1e-05,1.0,-2.5649493574615367,,,optimal,25
79,1e-10,1.0,-2.5649493574615367,,,random,25
79,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,26
79,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,26
79,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,26
79,1e-05,1.0,-2.5649493574615367,5,-30,best_first,26
79,1e-05,1.0,-2.5649493574615367,,,optimal,26
79,1e-10,1.0,-2.5649493574615367,,,random,26
79,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,27
79,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,27
79,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,27
79,1e-05,1.0,-2.5649493574615367,5,-30,best_first,27
79,1e-05,1.0,-2.5649493574615367,,,optimal,27
79,1e-10,1.0,-2.5649493574615367,,,random,27
79,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,28
79,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,28
79,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,28
79,1e-05,1.0,-2.5649493574615367,5,-30,best_first,28
79,1e-05,1.0,-2.5649493574615367,,,optimal,28
79,1e-10,1.0,-2.5649493574615367,,,random,28
79,1e-10,1.0,-2.5649493574615367,5,-30,depth_first,29
79,1e-10,1.0,-2.5649493574615367,5,-30,breadth_first,29
79,1e-10,1.0,-2.5649493574615367,5,-30,progressive_deepening,29
79,1e-05,1.0,-2.5649493574615367,5,-30,best_first,29
79,1e-05,1.0,-2.5649493574615367,,,optimal,29
79,1e-10,1.0,-2.5649493574615367,,,random,29
