,pid,info_cost,PR_type,message,trial_index,trial_i,delays,score,n_click,clicks,click_times,path,action_times
134,8,1,featureBased,full,7,7,"[6, 4, 0]",-19.0,7,"[4, 3, 5, 2, 6, 10, 11]","[2578, 3318, 4000, 4797, 13920, 15647, 16342]","[1, 2, 6, 11]","[5905, 132222, 143270]"
135,8,1,featureBased,full,8,4,"[26, 3, 0]",31.0,3,"[9, 16, 17]","[40489, 41387, 51336]","[1, 5, 9, 17]","[1612, 42415, 52180]"
136,8,1,featureBased,full,9,3,"[0, 0, 0]",48.0,7,"[5, 2, 3, 6, 7, 12, 13]","[2372, 3383, 4346, 6181, 8135, 10096, 11328]","[1, 3, 7, 13]","[12371, 14701, 15479]"
137,8,1,featureBased,full,10,5,"[0, 0, 0]",43.0,4,"[3, 7, 13, 12]","[1937, 3236, 4454, 5462]","[1, 3, 7, 12]","[6784, 8563, 9284]"
138,8,1,featureBased,full,11,2,[],52.0,3,"[3, 7, 13]","[1294, 2078, 2756]","[1, 3, 7, 13]","[3864, 4498, 5021]"
139,8,1,featureBased,full,12,12,[],49.0,3,"[3, 7, 12]","[1124, 2012, 2944]","[1, 3, 7, 12]","[7542, 8886, 9495]"
140,8,1,featureBased,full,13,9,[],45.0,6,"[3, 2, 5, 9, 16, 17]","[1889, 3584, 4484, 6069, 6923, 7925]","[1, 5, 9, 17]","[9553, 10189, 11191]"
141,8,1,featureBased,full,14,13,[],45.0,5,"[5, 2, 3, 7, 12]","[6365, 7696, 8455, 9342, 10036]","[1, 3, 7, 12]","[11962, 12550, 13061]"
142,8,1,featureBased,full,15,11,[],-18.0,9,"[4, 3, 2, 5, 9, 17, 7, 6, 8]","[3126, 3976, 4871, 5563, 7012, 7788, 8717, 10998, 11832]","[1, 5, 9, 17]","[15637, 76673, 77498]"
143,8,1,featureBased,full,16,14,[],47.0,5,"[3, 2, 5, 7, 13]","[1688, 2453, 3057, 5229, 5903]","[1, 3, 7, 12]","[6874, 7410, 8225]"
144,9,1,demonstration,full,1,0,[],55.0,7,"[2, 3, 4, 7, 5, 8, 15]","[1019, 2013, 3012, 4017, 5040, 6026, 9014]","[1, 4, 8, 14]","[7004, 8002, 10002]"
145,9,1,demonstration,full,2,5,[],41.0,6,"[2, 3, 6, 4, 7, 12]","[1008, 2008, 3040, 4039, 5010, 8010]","[1, 3, 7, 12]","[6002, 7003, 9002]"
146,9,1,demonstration,full,3,14,[],47.0,5,"[2, 3, 4, 7, 12]","[1008, 2020, 3037, 4035, 7019]","[1, 3, 7, 12]","[5002, 6004, 8001]"
147,9,1,demonstration,full,4,6,[],53.0,4,"[2, 3, 6, 11]","[1011, 2030, 3009, 6009]","[1, 2, 6, 11]","[4000, 5001, 7001]"
148,9,1,demonstration,full,5,3,[],49.0,6,"[2, 6, 3, 4, 7, 12]","[1009, 2010, 3039, 4020, 5030, 8022]","[1, 3, 7, 13]","[6001, 7000, 9001]"
149,9,1,demonstration,full,6,8,[],52.0,6,"[2, 3, 4, 5, 6, 11]","[1014, 2046, 3020, 4055, 5027, 8027]","[1, 2, 6, 11]","[6003, 7002, 9002]"
150,9,1,demonstration,full,7,15,[],43.0,6,"[2, 3, 4, 5, 7, 12]","[1009, 2037, 3010, 4016, 5012, 8054]","[1, 3, 7, 12]","[6001, 7003, 9001]"
151,9,1,demonstration,full,8,10,[],47.0,6,"[2, 3, 4, 6, 11, 10]","[1008, 2066, 3042, 4008, 7026, 8011]","[1, 2, 6, 10]","[5002, 6001, 9001]"
152,9,1,demonstration,full,9,9,[],44.0,7,"[2, 3, 4, 8, 5, 9, 16]","[1008, 2008, 3007, 4007, 5006, 6006, 9040]","[1, 5, 9, 17]","[7000, 8036, 10000]"
153,9,1,demonstration,full,10,11,[],17.0,11,"[2, 3, 4, 5, 7, 6, 9, 8, 16, 17, 11]","[1009, 2008, 3028, 4024, 5045, 6005, 7027, 8044, 9027, 10006, 13025]","[1, 2, 6, 11]","[11001, 12000, 14003]"
154,9,1,demonstration,full,11,1,[],35.0,5,"[2, 3, 4, 7, 13]","[3068, 4337, 6102, 9456, 15529]","[1, 3, 7, 13]","[13052, 13859, 16479]"
155,9,1,demonstration,full,12,4,[],47.0,8,"[4, 8, 5, 2, 6, 3, 7, 13]","[2127, 5823, 7036, 8742, 10400, 13765, 15935, 19515]","[1, 3, 7, 13]","[17216, 17983, 20309]"
156,9,1,demonstration,full,13,13,[],44.0,6,"[2, 3, 4, 8, 7, 13]","[1218, 2446, 5133, 7300, 9940, 15133]","[1, 3, 7, 12]","[13332, 16816, 17739]"
157,9,1,demonstration,full,14,12,[],48.0,4,"[3, 7, 13, 12]","[1398, 5371, 9647, 13086]","[1, 3, 7, 12]","[6886, 7744, 13919]"
158,9,1,demonstration,full,15,2,[],49.0,6,"[2, 6, 3, 4, 7, 13]","[1799, 4069, 5577, 8683, 9992, 13110]","[1, 3, 7, 13]","[10753, 11577, 14096]"
159,9,1,demonstration,full,16,7,[],22.0,6,"[3, 4, 2, 6, 8, 14]","[2520, 3744, 4846, 6766, 8339, 12925]","[1, 4, 8, 14]","[10893, 13791, 14532]"
160,10,1,none,none,1,13,"[3, 0, 1]",46.0,4,"[2, 3, 13, 12]","[6878, 10267, 23779, 25545]","[1, 3, 7, 12]","[11829, 19576, 26800]"
161,10,1,none,none,2,1,"[3, 0, 1]",-5.0,6,"[3, 4, 5, 2, 17, 16]","[3412, 11374, 13274, 14617, 24807, 26293]","[1, 5, 9, 16]","[15824, 22135, 29950]"
162,10,1,none,none,3,15,"[3, 0, 1]",42.0,7,"[2, 4, 3, 5, 7, 13, 12]","[2217, 3711, 5196, 6166, 7798, 16846, 17650]","[1, 3, 7, 12]","[9248, 14997, 18418]"
163,10,1,none,none,4,4,"[3, 0, 1]",47.0,8,"[2, 5, 4, 3, 6, 7, 12, 13]","[1431, 2390, 3130, 3751, 4969, 6552, 8622, 9492]","[1, 3, 7, 13]","[10832, 17259, 20984]"
164,10,1,none,none,5,0,"[3, 0, 1]",52.0,10,"[3, 2, 5, 4, 7, 8, 14, 15, 13, 12]","[5790, 6408, 7030, 7740, 10179, 10924, 12784, 13914, 17325, 17981]","[1, 4, 8, 14]","[19545, 25546, 27226]"
165,10,1,none,none,6,5,"[3, 0, 1]",39.0,8,"[2, 4, 5, 3, 9, 7, 13, 12]","[1298, 2242, 3159, 3965, 5629, 6588, 7508, 8288]","[1, 3, 7, 12]","[9848, 15750, 17988]"
166,10,1,none,none,7,8,"[3, 0, 1]",50.0,8,"[3, 5, 2, 4, 9, 6, 17, 11]","[1302, 2272, 3100, 3847, 4901, 6066, 8010, 9912]","[1, 2, 6, 11]","[11572, 17754, 19544]"
167,10,1,none,none,8,6,"[3, 0, 1]",45.0,12,"[2, 4, 3, 5, 9, 7, 13, 17, 16, 12, 6, 11]","[678, 1707, 2214, 2945, 4284, 4934, 6056, 6887, 7897, 9038, 14785, 17080]","[1, 2, 6, 11]","[18407, 24678, 26378]"
168,10,1,none,none,9,14,"[3, 0, 1]",45.0,7,"[2, 4, 5, 3, 7, 12, 13]","[1335, 2195, 2872, 3622, 5302, 6422, 11081]","[1, 3, 7, 12]","[12263, 18016, 19584]"
169,10,1,none,none,10,11,"[3, 0, 1]",18.0,10,"[2, 5, 4, 3, 9, 7, 6, 8, 11, 10]","[2068, 2886, 3555, 4153, 6148, 6900, 8103, 9216, 12649, 13468]","[1, 2, 6, 11]","[17808, 23598, 25969]"
170,10,1,none,none,11,9,[],41.0,10,"[2, 4, 5, 3, 8, 9, 17, 15, 14, 16]","[3317, 4721, 5618, 6328, 7480, 8530, 10386, 11594, 12999, 14719]","[1, 5, 9, 17]","[15980, 17912, 19750]"
171,10,1,none,none,12,2,[],47.0,8,"[2, 5, 4, 3, 6, 7, 8, 13]","[2096, 3106, 3826, 4866, 5786, 6741, 7916, 8947]","[1, 3, 7, 13]","[11361, 14446, 16084]"
172,10,1,none,none,13,12,[],42.0,10,"[2, 4, 5, 3, 7, 13, 12, 8, 14, 15]","[881, 1672, 2392, 3114, 4202, 5363, 6202, 7386, 8753, 9621]","[1, 3, 7, 12]","[12383, 14129, 15139]"
173,10,1,none,none,14,10,[],44.0,9,"[2, 3, 4, 5, 8, 6, 9, 11, 10]","[1121, 2257, 3018, 3756, 5021, 5947, 7246, 8210, 9137]","[1, 2, 6, 10]","[10386, 12186, 13096]"
174,10,1,none,none,15,3,[],47.0,8,"[2, 5, 4, 3, 6, 7, 8, 13]","[989, 1923, 2576, 3176, 4204, 5066, 5813, 6897]","[1, 3, 7, 13]","[9494, 11363, 12304]"
175,10,1,none,none,16,7,[],19.0,9,"[2, 3, 4, 5, 6, 8, 14, 7, 15]","[2183, 3317, 4342, 4911, 5772, 6612, 7782, 9972, 13258]","[1, 4, 8, 14]","[15786, 16882, 17702]"
176,11,1,demonstration,full,1,11,[],17.0,11,"[2, 3, 4, 5, 7, 6, 9, 8, 16, 17, 11]","[1009, 2006, 3010, 4018, 5012, 6018, 7021, 8008, 9012, 10006, 13017]","[1, 2, 6, 11]","[11004, 12016, 14016]"
177,11,1,demonstration,full,2,0,[],55.0,7,"[2, 3, 4, 7, 5, 8, 15]","[1004, 2004, 3019, 4004, 5005, 6009, 9015]","[1, 4, 8, 14]","[7004, 8012, 10010]"
178,11,1,demonstration,full,3,9,[],44.0,7,"[2, 3, 4, 8, 5, 9, 16]","[1005, 2015, 3009, 4020, 5010, 6017, 9005]","[1, 5, 9, 17]","[7003, 8011, 10011]"
179,11,1,demonstration,full,4,14,[],47.0,5,"[2, 3, 4, 7, 12]","[1005, 2002, 3004, 4006, 7004]","[1, 3, 7, 12]","[5001, 6001, 8001]"
180,11,1,demonstration,full,5,10,[],47.0,6,"[2, 3, 4, 6, 11, 10]","[1006, 2011, 3004, 4007, 7005, 8004]","[1, 2, 6, 10]","[5004, 6014, 9005]"
181,11,1,demonstration,full,6,1,[],35.0,5,"[2, 3, 7, 4, 12]","[1005, 2004, 3004, 4005, 7008]","[1, 3, 7, 13]","[5001, 6002, 8001]"
182,11,1,demonstration,full,7,6,[],53.0,4,"[2, 3, 6, 11]","[1005, 2008, 3011, 6005]","[1, 2, 6, 11]","[4001, 5000, 7007]"
183,11,1,demonstration,full,8,15,[],43.0,6,"[2, 3, 4, 5, 7, 12]","[1007, 2005, 3005, 4005, 5006, 8011]","[1, 3, 7, 12]","[6001, 7001, 9006]"
184,11,1,demonstration,full,9,13,[],47.0,3,"[2, 3, 12]","[1007, 2018, 5008]","[1, 3, 7, 12]","[3005, 4015, 6003]"
185,11,1,demonstration,full,10,5,[],41.0,6,"[2, 3, 6, 4, 7, 12]","[1005, 2011, 3012, 4018, 5018, 8018]","[1, 3, 7, 12]","[6010, 7015, 9009]"
186,11,1,demonstration,full,11,12,[],42.0,0,[],[],"[1, 3, 7, 13]","[4379, 6008, 7548]"
187,11,1,demonstration,full,12,8,[],55.0,3,"[2, 6, 11]","[3113, 5688, 10447]","[1, 2, 6, 11]","[7728, 8625, 12136]"
188,11,1,demonstration,full,13,2,[],1.0,7,"[2, 5, 3, 4, 6, 11, 10]","[1198, 1987, 3072, 4059, 7556, 9730, 10772]","[1, 2, 6, 11]","[6348, 13195, 14757]"
189,11,1,demonstration,full,14,4,[],51.0,4,"[3, 5, 7, 13]","[1198, 2539, 5312, 10171]","[1, 3, 7, 13]","[7355, 8246, 11514]"
190,11,1,demonstration,full,15,7,[],25.0,3,"[3, 4, 14]","[796, 1672, 3590]","[1, 4, 8, 14]","[5431, 6348, 8385]"
191,11,1,demonstration,full,16,3,[],6.0,2,"[2, 10]","[923, 2708]","[1, 2, 6, 11]","[6547, 8636, 11568]"
192,12,1,featureBased,full,1,5,"[0, 0, 0]",44.0,3,"[3, 7, 12]","[5222, 7600, 8205]","[1, 3, 7, 12]","[12068, 14398, 15927]"
193,12,1,featureBased,full,2,14,"[0, 0, 0]",41.0,11,"[5, 2, 4, 8, 15, 14, 6, 10, 12, 3, 7]","[2065, 3040, 4541, 5375, 5952, 6792, 8089, 8870, 9722, 10351, 11016]","[1, 3, 7, 12]","[12421, 15702, 16529]"
194,12,1,featureBased,full,3,7,"[0, 0, 0]",14.0,14,"[5, 2, 10, 11, 15, 4, 14, 12, 13, 3, 8, 7, 16, 17]","[1476, 2147, 3274, 3955, 5538, 6176, 6634, 7658, 8499, 9044, 10219, 11947, 13508, 14100]","[1, 4, 8, 14]","[14690, 18086, 20290]"
195,12,1,featureBased,full,4,15,"[0, 0, 0]",41.0,8,"[15, 14, 12, 13, 16, 17, 7, 3]","[2075, 3000, 3838, 4382, 5823, 6431, 8345, 8733]","[1, 3, 7, 12]","[9786, 12647, 13971]"
196,12,1,featureBased,full,5,0,"[0, 0, 0]",54.0,8,"[16, 17, 10, 11, 14, 15, 8, 4]","[45004, 45544, 46273, 46874, 47720, 48298, 48687, 49387]","[1, 4, 8, 14]","[50305, 53104, 53787]"
197,12,1,featureBased,full,6,10,"[0, 0, 0]",46.0,7,"[16, 17, 11, 10, 12, 2, 6]","[16385, 16953, 17497, 17998, 18615, 19271, 19641]","[1, 2, 6, 10]","[20065, 22870, 23697]"
198,12,1,featureBased,full,7,12,"[0, 0, 0]",42.0,10,"[14, 15, 16, 17, 11, 10, 13, 12, 3, 7]","[1721, 2192, 2679, 3264, 3895, 4528, 5141, 5664, 6250, 6552]","[1, 3, 7, 12]","[7407, 10454, 11645]"
199,12,1,featureBased,full,8,4,"[0, 0, 0]",45.0,10,"[16, 17, 5, 8, 15, 14, 12, 13, 3, 7]","[1509, 2139, 3225, 4227, 4609, 5348, 6011, 6411, 7036, 7469]","[1, 3, 7, 13]","[8490, 11499, 12176]"
200,12,1,featureBased,full,9,9,"[0, 0, 0]",39.0,12,"[13, 7, 3, 15, 14, 16, 17, 10, 11, 2, 9, 5]","[3532, 3995, 4373, 5228, 5885, 6605, 7157, 7878, 8429, 9581, 10333, 10677]","[1, 5, 9, 17]","[11475, 15406, 16379]"
201,12,1,featureBased,full,10,8,"[0, 0, 0]",45.0,13,"[16, 17, 10, 14, 8, 4, 15, 12, 7, 3, 13, 11, 6]","[1360, 1965, 2743, 3981, 4855, 5415, 5862, 6710, 7313, 7743, 8192, 8863, 9743]","[1, 2, 6, 11]","[11037, 14272, 15317]"
202,12,1,featureBased,full,11,6,[],50.0,7,"[15, 12, 13, 16, 17, 11, 6]","[946, 2007, 2721, 3624, 4251, 4824, 5776]","[1, 2, 6, 11]","[6672, 7583, 8359]"
203,12,1,featureBased,full,12,13,[],43.0,7,"[13, 11, 15, 14, 12, 3, 7]","[2094, 3029, 3910, 4432, 5381, 6350, 6773]","[1, 3, 7, 12]","[7626, 8473, 9170]"
204,12,1,featureBased,full,13,1,[],35.0,5,"[11, 12, 13, 3, 7]","[6128, 7177, 7753, 8563, 10161]","[1, 3, 7, 13]","[10704, 11439, 12047]"
205,12,1,featureBased,full,14,2,[],46.0,9,"[16, 17, 9, 5, 11, 10, 13, 7, 3]","[4698, 5497, 6349, 6769, 7945, 8804, 9538, 10873, 11257]","[1, 3, 7, 13]","[12099, 12947, 13675]"
206,12,1,featureBased,full,15,11,[],18.0,10,"[16, 13, 12, 11, 6, 2, 15, 14, 17, 10]","[1918, 2879, 3879, 4622, 5301, 6392, 7505, 8190, 9030, 10014]","[1, 2, 6, 11]","[12205, 12898, 13569]"
207,12,1,featureBased,full,16,3,[],28.0,6,"[11, 10, 17, 9, 5, 16]","[1309, 1893, 2557, 3261, 3637, 4552]","[1, 5, 9, 17]","[5966, 6630, 7198]"
208,13,1,demonstration,full,1,13,[],47.0,3,"[2, 3, 12]","[1004, 2004, 5004]","[1, 3, 7, 12]","[3001, 4002, 6001]"
209,13,1,demonstration,full,2,11,[],17.0,11,"[2, 3, 4, 5, 7, 6, 9, 8, 16, 17, 11]","[1003, 2003, 3002, 4002, 5003, 6003, 7004, 8003, 9002, 10002, 13003]","[1, 2, 6, 11]","[11001, 12000, 14000]"
210,13,1,demonstration,full,3,1,[],35.0,5,"[2, 3, 7, 4, 12]","[1003, 2004, 3003, 4004, 7003]","[1, 3, 7, 13]","[5001, 6002, 8002]"
211,13,1,demonstration,full,4,5,[],41.0,6,"[2, 3, 6, 4, 7, 12]","[1002, 2002, 3002, 4001, 5003, 8003]","[1, 3, 7, 12]","[6000, 7001, 9000]"
212,13,1,demonstration,full,5,6,[],53.0,4,"[2, 3, 6, 11]","[1002, 2002, 3003, 6002]","[1, 2, 6, 11]","[4000, 5000, 7001]"
213,13,1,demonstration,full,6,3,[],49.0,6,"[2, 6, 3, 4, 7, 12]","[1003, 2003, 3002, 4002, 5003, 8002]","[1, 3, 7, 13]","[6001, 7000, 9000]"
214,13,1,demonstration,full,7,10,[],47.0,6,"[2, 3, 4, 6, 11, 10]","[1003, 2003, 3003, 4003, 7001, 8003]","[1, 2, 6, 10]","[5001, 6001, 9001]"
215,13,1,demonstration,full,8,15,[],43.0,6,"[2, 3, 4, 5, 7, 12]","[1003, 2002, 3002, 4002, 5002, 8003]","[1, 3, 7, 12]","[6001, 7000, 9000]"
216,13,1,demonstration,full,9,4,[],49.0,6,"[2, 6, 3, 4, 7, 12]","[1002, 2002, 3002, 4002, 5001, 8002]","[1, 3, 7, 13]","[6001, 7000, 9000]"
217,13,1,demonstration,full,10,7,[],21.0,7,"[2, 3, 4, 6, 5, 7, 15]","[1002, 2002, 3002, 4003, 5002, 6017, 9003]","[1, 4, 8, 14]","[7000, 8000, 10000]"
218,13,1,demonstration,full,11,14,[],18.0,7,"[2, 10, 11, 6, 4, 14, 15]","[4954, 8594, 9705, 10186, 12586, 21020, 21883]","[1, 4, 8, 15]","[13964, 18400, 23939]"
219,13,1,demonstration,full,12,8,[],54.0,4,"[2, 10, 11, 6]","[1961, 5760, 6575, 7400]","[1, 2, 6, 11]","[4171, 8502, 9321]"
220,13,1,demonstration,full,13,12,[],45.0,7,"[2, 5, 4, 3, 13, 12, 7]","[3007, 3845, 4398, 5190, 8575, 9471, 10622]","[1, 3, 7, 12]","[6771, 11835, 12567]"
221,13,1,demonstration,full,14,0,[],56.0,6,"[3, 4, 2, 5, 14, 8]","[10551, 11157, 11734, 12325, 15895, 16566]","[1, 4, 8, 14]","[14221, 17699, 18414]"
222,13,1,demonstration,full,15,9,[],8.0,6,"[3, 5, 4, 8, 15, 14]","[3437, 4108, 5203, 8460, 9205, 9981]","[1, 4, 8, 15]","[6426, 17015, 51475]"
223,13,1,demonstration,full,16,2,[],1.0,7,"[3, 4, 5, 2, 10, 6, 11]","[3239, 3989, 4709, 5310, 7838, 8294, 8639]","[1, 2, 6, 11]","[6566, 13209, 13877]"
224,14,1,none,none,1,4,"[3, 0, 1]",-14.0,16,"[2, 6, 10, 13, 7, 3, 5, 9, 17, 11, 4, 12, 14, 8, 15, 16]","[7296, 8032, 9196, 10016, 10944, 11456, 13688, 14528, 15231, 15831, 16600, 17455, 17936, 18330, 18720, 19136]","[1, 2, 6, 10]","[22008, 31425, 33332]"
225,14,1,none,none,2,15,"[3, 0, 1]",21.0,0,[],[],"[1, 5, 9, 17]","[3525, 15825, 18783]"
226,14,1,none,none,3,2,"[3, 0, 1]",33.0,0,[],[],"[1, 3, 7, 12]","[6239, 12544, 19769]"
227,14,1,none,none,4,11,"[3, 0, 1]",-2.0,0,[],[],"[1, 4, 8, 15]","[6031, 12150, 15895]"
228,14,1,none,none,5,5,"[3, 0, 1]",1.0,0,[],[],"[1, 5, 9, 17]","[6434, 17260, 21228]"
229,14,1,none,none,6,6,"[3, 0, 1]",21.0,0,[],[],"[1, 3, 7, 13]","[2055, 11279, 18775]"
230,14,1,none,none,7,1,"[3, 0, 1]",-29.0,0,[],[],"[1, 4, 8, 14]","[6747, 14529, 18244]"
231,14,1,none,none,8,8,"[3, 0, 1]",-7.0,0,[],[],"[1, 3, 7, 13]","[2649, 8813, 13103]"
232,14,1,none,none,9,10,"[3, 0, 1]",52.0,1,[3],[63274],"[1, 2, 6, 10]","[10844, 49364, 64565]"
233,14,1,none,none,10,9,"[3, 0, 1]",51.0,0,[],[],"[1, 5, 9, 17]","[5010, 12071, 14563]"
234,14,1,none,none,11,7,[],-26.0,0,[],[],"[1, 2, 6, 10]","[3109, 4708, 6622]"
235,14,1,none,none,12,14,[],-6.0,0,[],[],"[1, 5, 9, 16]","[10208, 13845, 16649]"
236,14,1,none,none,13,13,[],50.0,0,[],[],"[1, 3, 7, 12]","[3120, 4193, 6014]"
237,14,1,none,none,14,12,[],-2.0,0,[],[],"[1, 5, 9, 16]","[11146, 18625, 24073]"
238,14,1,none,none,15,0,[],14.0,0,[],[],"[1, 3, 7, 12]","[3030, 7066, 10605]"
239,14,1,none,none,16,3,[],55.0,0,[],[],"[1, 3, 7, 13]","[3601, 7767, 10327]"
240,15,1,demonstration,full,1,4,[],49.0,6,"[2, 6, 3, 4, 7, 12]","[1006, 2005, 3005, 4006, 5005, 8004]","[1, 3, 7, 13]","[6002, 7001, 9002]"
241,15,1,demonstration,full,2,1,[],35.0,5,"[2, 3, 7, 4, 12]","[1005, 2003, 3005, 4005, 7006]","[1, 3, 7, 13]","[5001, 6002, 8002]"
242,15,1,demonstration,full,3,7,[],21.0,7,"[2, 3, 4, 6, 5, 7, 15]","[1003, 2003, 3003, 4004, 5036, 6004, 9002]","[1, 4, 8, 14]","[7000, 8000, 10003]"
243,15,1,demonstration,full,4,9,[],44.0,7,"[2, 3, 4, 8, 5, 9, 16]","[1004, 2003, 3003, 4004, 5003, 6004, 9004]","[1, 5, 9, 17]","[7000, 8002, 10001]"
244,15,1,demonstration,full,5,13,[],47.0,3,"[2, 3, 12]","[1004, 2003, 5003]","[1, 3, 7, 12]","[3001, 4001, 6001]"
245,15,1,demonstration,full,6,2,[],49.0,6,"[2, 6, 3, 4, 7, 12]","[1003, 2004, 3003, 4003, 5002, 8004]","[1, 3, 7, 13]","[6000, 7000, 9000]"
246,15,1,demonstration,full,7,3,[],49.0,6,"[2, 6, 3, 4, 7, 12]","[1003, 2004, 3003, 4003, 5003, 8003]","[1, 3, 7, 13]","[6001, 7000, 9000]"
247,15,1,demonstration,full,8,5,[],41.0,6,"[2, 3, 6, 4, 7, 12]","[1004, 2004, 3003, 4009, 5004, 8004]","[1, 3, 7, 12]","[6001, 7001, 9001]"
248,15,1,demonstration,full,9,6,[],53.0,4,"[2, 3, 6, 11]","[1005, 2004, 3004, 6004]","[1, 2, 6, 11]","[4002, 5002, 7001]"
249,15,1,demonstration,full,10,12,[],47.0,5,"[2, 3, 4, 7, 12]","[1004, 2004, 3004, 4004, 7003]","[1, 3, 7, 12]","[5001, 6002, 8001]"
250,15,1,demonstration,full,11,11,[],-15.0,6,"[2, 3, 4, 7, 13, 5]","[7218, 8220, 8810, 9647, 10970, 13547]","[1, 5, 9, 17]","[23397, 27080, 28681]"
251,15,1,demonstration,full,12,14,[],33.0,3,"[3, 7, 13]","[2045, 4508, 9634]","[1, 3, 7, 13]","[12632, 13634, 15254]"
252,15,1,demonstration,full,13,15,[],33.0,5,"[4, 2, 3, 7, 13]","[3145, 4687, 8546, 11955, 17235]","[1, 3, 7, 13]","[20602, 22373, 23995]"
253,15,1,demonstration,full,14,8,[],55.0,3,"[2, 6, 10]","[2644, 6509, 9954]","[1, 2, 6, 11]","[15279, 16369, 17695]"
254,15,1,demonstration,full,15,0,[],59.0,3,"[4, 8, 14]","[2060, 5565, 8865]","[1, 4, 8, 14]","[12097, 12996, 13937]"
255,15,1,demonstration,full,16,10,[],45.0,8,"[5, 9, 3, 17, 16, 2, 6, 10]","[5182, 9301, 19106, 23165, 27248, 31940, 38597, 41867]","[1, 2, 6, 10]","[44734, 45705, 47197]"
256,16,1,none,none,1,3,"[3, 0, 1]",53.0,2,"[13, 12]","[11891, 13571]","[1, 3, 7, 13]","[3247, 9043, 14380]"
257,16,1,none,none,2,14,"[3, 0, 1]",-3.0,2,"[16, 17]","[11530, 12384]","[1, 5, 9, 17]","[2732, 9273, 12909]"
258,16,1,none,none,3,1,"[3, 0, 1]",-5.0,6,"[3, 2, 5, 4, 16, 17]","[2317, 5284, 6140, 7046, 21234, 21934]","[1, 5, 9, 17]","[7989, 19203, 22883]"
259,16,1,none,none,4,4,"[3, 0, 1]",52.0,3,"[3, 7, 13]","[8409, 9475, 10400]","[1, 3, 7, 13]","[11883, 17893, 19366]"
260,16,1,none,none,5,0,"[3, 0, 1]",54.0,8,"[2, 5, 4, 3, 7, 8, 14, 15]","[1018, 2267, 3291, 4289, 5653, 6644, 7527, 8640]","[1, 4, 8, 14]","[9650, 15424, 16752]"
261,16,1,none,none,6,12,"[3, 0, 1]",38.0,4,"[3, 4, 7, 13]","[2809, 5051, 6014, 8735]","[1, 3, 7, 13]","[12279, 17988, 19996]"
262,16,1,none,none,7,5,"[3, 0, 1]",39.0,8,"[3, 7, 13, 12, 4, 2, 5, 9]","[1986, 7490, 10980, 12827, 15962, 19921, 21021, 27202]","[1, 3, 7, 12]","[30714, 36262, 37672]"
263,16,1,none,none,8,11,"[3, 0, 1]",15.0,13,"[3, 2, 5, 4, 9, 7, 12, 16, 17, 13, 6, 10, 11]","[2241, 3754, 4719, 5685, 8403, 10234, 12196, 13163, 13909, 15316, 16042, 17034, 18115]","[1, 2, 6, 11]","[20420, 26216, 27455]"
264,16,1,none,none,9,2,"[3, 0, 1]",51.0,4,"[3, 7, 12, 13]","[2402, 4870, 5990, 6884]","[1, 3, 7, 13]","[7843, 12944, 13775]"
265,16,1,none,none,10,13,"[3, 0, 1]",46.0,4,"[3, 7, 13, 12]","[2347, 4101, 5002, 5995]","[1, 3, 7, 12]","[7179, 12611, 13953]"
266,16,1,none,none,11,9,[],41.0,10,"[3, 2, 4, 8, 14, 15, 5, 9, 17, 16]","[10570, 14108, 15531, 18676, 20397, 21567, 26263, 27923, 29224, 30850]","[1, 5, 9, 17]","[31777, 32728, 34184]"
267,16,1,none,none,12,6,[],49.0,8,"[3, 7, 13, 12, 2, 6, 10, 11]","[1907, 4221, 5269, 6327, 9286, 10705, 12352, 14510]","[1, 2, 6, 11]","[15504, 16656, 17474]"
268,16,1,none,none,13,15,[],32.0,6,"[3, 7, 13, 4, 5, 2]","[2732, 4540, 5881, 14375, 16687, 18560]","[1, 3, 7, 13]","[19934, 20810, 21778]"
269,16,1,none,none,14,8,[],53.0,5,"[3, 2, 6, 10, 11]","[2040, 3438, 4822, 5896, 7020]","[1, 2, 6, 11]","[7795, 8680, 9407]"
270,16,1,none,none,15,7,[],20.0,8,"[3, 2, 5, 4, 6, 8, 15, 14]","[1815, 2934, 4406, 7944, 9522, 11833, 13094, 14125]","[1, 4, 8, 14]","[15273, 16167, 16969]"
271,16,1,none,none,16,10,[],42.0,11,"[3, 2, 5, 4, 8, 14, 9, 17, 16, 6, 10]","[1630, 2384, 3171, 4304, 5532, 6456, 7771, 8577, 9544, 11779, 13024]","[1, 2, 6, 10]","[13970, 14562, 15133]"
272,17,1,none,none,1,9,"[3, 0, 1]",41.0,10,"[3, 2, 5, 4, 8, 14, 15, 9, 16, 17]","[4637, 6688, 8002, 9261, 10872, 12126, 13394, 15598, 16867, 17976]","[1, 5, 9, 17]","[20160, 29168, 32896]"
273,17,1,none,none,2,10,"[3, 0, 1]",44.0,9,"[2, 5, 4, 3, 8, 9, 6, 10, 11]","[2321, 4101, 5690, 6962, 8542, 11621, 13677, 15198, 16572]","[1, 2, 6, 10]","[19207, 27893, 30544]"
274,17,1,none,none,3,11,"[3, 0, 1]",12.0,16,"[12, 7, 13, 3, 14, 8, 15, 4, 5, 16, 9, 17, 2, 6, 10, 11]","[2052, 2951, 3896, 4834, 5719, 6488, 7300, 8295, 9190, 10086, 10814, 11580, 12661, 13514, 14287, 15518]","[1, 2, 6, 11]","[23481, 31762, 33560]"
