action_times,actions,block,path,queries,rewards,rt,score,simulation_mode,state_rewards,time_elapsed,trial_index,trial_time,trial_id,trial_type,pid
"[15395, 16427, 18141]","[u'left', u'left', u'down']",train_inspect_cost,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'7', u'8', u'12', u'11', u'10', u'2', u'9', u'1'], u'time': [2221, 2823, 3988, 4604, 5409, 6196, 8516, 9836, 12981, 13676]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 8, 48]","[15393, 520, 1202]",50.0,"[None, None, None]","[u'', -4, 8, 48, -24, -2, 8, -24, -48, 4, 8, -24, 48]",396843,21.0,20161.0,-3.25400642005e+18,mouselab-mdp,7
"[9713, 10711, 11350]","[u'left', u'left', u'up']",train_inspect_cost,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'11', u'8', u'7', u'12'], u'time': [1983, 2887, 3915, 5263, 5927, 7029]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, -8, 48]","[9709, 487, 126]",30.0,"[None, None, None]","[u'', -2, 8, -24, -24, -2, 4, -48, 24, -4, -8, 48, -48]",411356,22.0,13429.0,5.44134319392e+18,mouselab-mdp,7
"[7974, 8952, 10129]","[u'right', u'right', u'down']",train_inspect_cost,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'11', u'12', u'8', u'7'], u'time': [1752, 2591, 3287, 3815, 4719, 5335]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, 8, 48]","[7971, 473, 667]",48.0,"[None, None, None]","[u'', 4, -8, -48, -24, -2, 8, 24, 48, -2, -8, -48, -24]",424274,23.0,11852.0,6.5627706739e+18,mouselab-mdp,7
"[16776, 17788, 18832]","[u'left', u'left', u'down']",train_inspect_cost,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'12', u'4', u'3', u'7', u'8', u'9', u'1', u'10', u'2'], u'time': [2778, 3477, 4181, 4989, 5648, 7182, 11253, 12261, 13591, 14327]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, -4, 24]","[16774, 496, 528]",12.0,"[None, None, None]","[u'', -4, -4, -24, 24, -4, -8, -48, -48, 2, -4, -24, 24]",445625,24.0,20257.0,-5.7125146387e+18,mouselab-mdp,7
"[27976, 29200, 30498]","[u'left', u'left', u'up']",train_final,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, 8, 24]","[27974, 710, 774]",30.0,"[None, None, None]","[u'', -4, -8, 48, -48, -2, -8, 48, 24, -2, 8, 24, -24]",482148,25.0,32978.0,6.22141105441e+18,mouselab-mdp,7
"[11777, 12691, 13719]","[u'left', u'left', u'up']",train_final,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'7', u'12', u'11', u'10', u'9'], u'time': [2068, 3019, 3815, 5170, 5997, 9380, 10418]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 4, 48]","[11774, 401, 511]",49.0,"[None, None, None]","[u'', -4, 8, -24, -48, 4, -4, 48, 24, 4, 4, 48, -24]",499591,26.0,16379.0,7.11229992246e+18,mouselab-mdp,7
"[8542, 9440, 10299]","[u'left', u'left', u'down']",train_final,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'3', u'4', u'7', u'8', u'12'], u'time': [1789, 2551, 3430, 5429, 6198, 6935]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, -4, 48]","[8540, 384, 345]",40.0,"[None, None, None]","[u'', -2, 8, 24, 24, -2, 4, -24, -48, 2, -4, 24, 48]",512752,27.0,12120.0,6.61021981156e+18,mouselab-mdp,7
"[8126, 8975, 10139]","[u'up', u'up', u'left']",train_final,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'12', u'8', u'7', u'4', u'3'], u'time': [1293, 1973, 3188, 3974, 5553, 6643]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, -4, 48]","[8124, 339, 655]",40.0,"[None, None, None]","[u'', 2, -4, -48, 48, -4, -8, -24, -24, -4, 4, -48, 24]",526002,28.0,12166.0,-6.15791772037e+18,mouselab-mdp,7
"[3096, 3823, 4646]","[u'up', u'up', u'right']",train_final,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, -4, -24]","[3093, 207, 315]",-32.0,"[None, None, None]","[u'', -4, -4, -24, 24, -2, 4, 24, 24, 2, -8, 48, 48]",533844,29.0,6766.0,-3.85844803044e+18,mouselab-mdp,7
"[11919, 12669, 13517]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'8', u'12', u'11', u'3', u'4', u'1', u'9', u'10', u'2'], u'time': [1467, 2258, 3005, 3683, 4394, 7946, 8659, 9282, 9929]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 8, 48]","[11916, 241, 324]",51.0,"[None, None, None]","[u'', 4, 8, 24, 48, -4, -8, -24, -24, 4, -4, 24, 48]",691284,30.0,15469.0,-6.51926773257e+18,mouselab-mdp,7
"[10037, 11010, 12063]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'11', u'12', u'8', u'7', u'3'], u'time': [1483, 2146, 3818, 4618, 5386, 6065]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 4, 24]","[10035, 455, 542]",26.0,"[None, None, None]","[u'', 4, 8, -48, -48, -4, 8, -48, -24, 4, 4, 24, -24]",706011,31.0,13660.0,5.67377080633e+18,mouselab-mdp,7
"[7554, 8490, 9463]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'8', u'7', u'3', u'4', u'11'], u'time': [1051, 1851, 2699, 3885, 4511, 5159]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, -8, 48]","[7553, 420, 462]",38.0,"[None, None, None]","[u'', 2, 4, -48, 24, -4, 8, 24, -48, 4, -8, 48, 24]",730648,32.0,23597.0,8.56308195224e+18,mouselab-mdp,7
"[7772, 8580, 9512]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'9', u'10'], u'time': [3312, 5538, 6063]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, 4, 48]","[7769, 293, 396]",51.0,"[None, None, None]","[u'', 4, -4, -48, 48, -4, 8, 48, -24, 2, 4, 24, 48]",742923,33.0,11202.0,-8.59112577635e+18,mouselab-mdp,7
"[8466, 9300, 10635]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'10', u'3', u'4', u'7', u'8', u'12'], u'time': [1700, 2732, 3772, 4346, 5068, 5504, 6636]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, -4, 48]","[8462, 322, 827]",41.0,"[None, None, None]","[u'', 4, -8, 24, 24, 2, 4, -24, 24, 4, -4, 48, -48]",756226,34.0,12228.0,-7.87683644611e+18,mouselab-mdp,7
"[6051, 6928, 7582]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'1', u'2'], u'time': [1631, 3035, 3617, 3993]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, 8, 48]","[6050, 366, 136]",50.0,"[None, None, None]","[u'', -2, 8, -24, 48, 2, 4, -48, 24, 4, -4, 48, 48]",767222,35.0,9910.0,3.76135431666e+18,mouselab-mdp,7
"[12065, 13021, 14239]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'7', u'5', u'6', u'8', u'12', u'11', u'10', u'9'], u'time': [1057, 1873, 2375, 3424, 4151, 4969, 6618, 8063, 9342, 10391]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, -8, 48]","[12063, 439, 709]",34.0,"[None, None, None]","[u'', 2, -4, -24, -48, 4, -8, 48, -48, 2, -8, 48, -48]",784698,36.0,16391.0,2.73528446727e+18,mouselab-mdp,7
"[8099, 8809, 9633]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'11', u'12', u'8', u'7'], u'time': [1541, 2306, 3121, 4777, 5977, 6666]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, 8, 48]","[8096, 189, 320]",46.0,"[None, None, None]","[u'', -2, 8, 24, -48, -4, 4, -48, -48, -4, 8, 24, 48]",796874,37.0,11106.0,6.73604779987e+18,mouselab-mdp,7
"[7154, 8192, 9044]","[u'up', u'up', u'right']",test,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'12', u'4', u'3', u'7', u'8'], u'time': [1315, 1943, 2994, 3666, 4323, 4948]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, 8, 48]","[7150, 521, 344]",52.0,"[None, None, None]","[u'', 2, 8, 48, -24, 2, 8, -24, 24, -4, -4, -48, 24]",808377,38.0,10426.0,-2.41028578503e+18,mouselab-mdp,7
"[11671, 12598, 13729]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'1', u'7', u'6'], u'time': [905, 2177, 3165, 6537, 9745]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 8, 48]","[11670, 416, 612]",55.0,"[None, None, None]","[u'', -2, -4, 48, -48, 4, 8, 48, 24, 2, -4, -48, -24]",825482,39.0,16032.0,-6.80295122046e+18,mouselab-mdp,7
"[12113, 12930, 13956]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'8', u'12', u'11', u'4', u'1', u'9', u'5'], u'time': [1551, 2591, 3510, 4270, 4926, 5541, 8934, 9751, 10622]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, -4, 24]","[12111, 300, 507]",15.0,"[None, None, None]","[u'', -2, -8, 24, 24, -2, -8, 24, -24, 4, -4, 24, -48]",843708,40.0,17160.0,7.41923508503e+18,mouselab-mdp,7
"[11068, 11853, 12452]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'7', u'8', u'12', u'11', u'9', u'1', u'10', u'2'], u'time': [1788, 2345, 3113, 3691, 4410, 4834, 5986, 6673, 7578, 9162]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, 4, 24]","[11065, 272, 92]",16.0,"[None, None, None]","[u'', -2, 4, -24, 24, -4, 8, -24, -48, -4, -8, 24, 24]",865447,41.0,20653.0,3.02358967478e+18,mouselab-mdp,7
"[36129, 36900, 37607]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'2', u'1', u'3', u'5', u'11', u'12', u'9', u'10'], u'time': [1019, 2386, 2771, 3331, 4140, 5118, 5939, 7851, 8322]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, 8, 48]","[36124, 248, 190]",45.0,"[None, None, None]","[u'', -4, -4, -24, 48, 4, 8, 24, -24, -2, 8, 24, 48]",905790,42.0,39262.0,-2.85119094507e+17,mouselab-mdp,7
"[7355, 8334, 9238]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'12', u'8', u'7', u'4', u'3'], u'time': [1342, 1893, 3563, 4284, 5156, 5724]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, -8, 48]","[7352, 468, 387]",30.0,"[None, None, None]","[u'', 2, 4, 24, 24, -4, -8, 24, 48, -4, -4, -24, -24]",917973,43.0,11078.0,7.79405771341e+17,mouselab-mdp,7
"[6654, 7517, 8333]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'11', u'9', u'10'], u'time': [2689, 3291, 5105, 5566]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 8, 48]","[6652, 349, 303]",56.0,"[None, None, None]","[u'', 2, -4, -24, -24, -4, 4, 24, -48, 4, 8, 48, 48]",929311,44.0,10296.0,-4.25047531215e+18,mouselab-mdp,7
"[14443, 15240, 16417]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'11', u'12', u'8', u'7', u'3', u'2', u'1', u'6', u'5'], u'time': [3519, 4153, 5246, 5943, 7454, 9168, 9640, 10463, 11000]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, 4, 48]","[14439, 282, 655]",41.0,"[None, None, None]","[u'', 2, -4, 48, -24, -2, 4, 48, -48, 2, 8, -48, 24]",948362,45.0,17982.0,-3.02495073278e+17,mouselab-mdp,7
"[6511, 7438, 8379]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4'], u'time': [2064, 3412]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, 8, 48]","[6509, 421, 434]",52.0,"[None, None, None]","[u'', -2, 8, -24, 48, 2, -4, 48, 24, -2, 8, -24, -24]",959579,46.0,10168.0,7.53059734346e+17,mouselab-mdp,7
"[11678, 12574, 13476]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4'], u'time': [10011]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 8, 48]","[11676, 378, 380]",59.0,"[None, None, None]","[u'', 4, 8, 48, 48, -4, -8, -48, 24, 4, 8, 24, 24]",978917,47.0,18289.0,-5.73655695109e+18,mouselab-mdp,7
"[6767, 7578, 8875]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'11', u'12', u'8', u'7', u'3'], u'time': [1404, 1922, 2959, 3644, 4492, 5259]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, 4, 48]","[6764, 295, 775]",44.0,"[None, None, None]","[u'', -2, 4, -48, -24, -2, 4, 48, -24, 4, -4, 24, -48]",991350,48.0,11365.0,6.47501706979e+18,mouselab-mdp,7
"[18509, 19782, 20752]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'11', u'12', u'8', u'7', u'3', u'2', u'6', u'5'], u'time': [1492, 2520, 3340, 4420, 5076, 6276, 8421, 9170, 14629]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-2, 8, 48]","[18505, 769, 452]",45.0,"[None, None, None]","[u'', -2, 4, -24, 48, -2, 8, 48, 48, -2, -8, -48, -24]",1015024,49.0,22551.0,-8.32032261455e+17,mouselab-mdp,7
"[5040, 5999, 7349]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7'], u'time': [1344]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, -8, 48]","[5037, 449, 833]",43.0,"[None, None, None]","[u'', -2, -4, 48, -24, 4, -8, 48, -48, 2, -8, 24, -48]",1025048,50.0,8954.0,-8.86721219229e+18,mouselab-mdp,7
"[2715, 3648, 4825]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'7'], u'time': [1161]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, -4, 48]","[2712, 425, 668]",47.0,"[None, None, None]","[u'', 2, -8, 48, -48, 4, -4, 48, 24, 2, -8, -48, -48]",1070046,51.0,43890.0,8.63855716523e+17,mouselab-mdp,7
"[8669, 9676, 10731]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'11', u'12', u'8', u'7'], u'time': [2242, 4017, 4801, 5350, 6138, 7040]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-4, 8, 48]","[8666, 490, 546]",46.0,"[None, None, None]","[u'', -2, 4, 24, 24, -4, 8, 48, 24, -4, 8, -48, -24]",1083121,52.0,11989.0,-3.12734207436e+18,mouselab-mdp,7
"[8268, 9334, 10612]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'3', u'7', u'8', u'12', u'11'], u'time': [2737, 3350, 4056, 4704, 6003, 7031]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[2, -8, 48]","[8266, 553, 771]",36.0,"[None, None, None]","[u'', -2, -8, -48, -24, 2, -8, -48, 48, -2, 4, -48, -48]",1096842,53.0,12653.0,-9.74285796851e+17,mouselab-mdp,7
"[12040, 12905, 13701]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'8', u'12', u'11', u'4', u'3', u'7', u'6', u'10', u'9', u'5'], u'time': [1348, 2071, 2663, 3386, 4018, 4498, 7395, 8251, 9827, 10311]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[4, 4, 48]","[12038, 348, 280]",46.0,"[None, None, None]","[u'', -4, -4, -48, 24, 4, 4, 48, -24, 4, -4, 48, 24]",1113009,54.0,15086.0,1.51884547362e+18,mouselab-mdp,7
