,pid,info_cost,PR_type,message,trial_index,trial_id,delays,score,n_click,clicks,click_times,path,action_times
550,37,0.1,none,none,2,12.0,[None],27.6,4,"[5, 9, 10, 12]","[4032, 5080, 5864, 6462]","[1, 10, 12]","[7545, 8464, 9280]"
551,37,0.1,none,none,3,14.0,[None],27.4,6,"[13, 1, 5, 6, 7, 8]","[2151, 3461, 4156, 4813, 5453, 6420]","[1, 6, 8]","[7454, 8237, 9100]"
552,37,0.1,none,none,4,2.0,[None],35.5,5,"[13, 9, 10, 11, 12]","[1085, 1540, 2724, 3164, 3983]","[1, 10, 12]","[5325, 6068, 6877]"
553,37,0.1,none,none,5,4.0,[None],27.3,7,"[5, 6, 7, 9, 10, 12, 11]","[1646, 2446, 2981, 4709, 5110, 5548, 6236]","[1, 6, 7]","[7840, 8526, 9358]"
554,37,0.1,none,none,6,0.0,[None],3.0,10,"[1, 5, 9, 13, 2, 4, 3, 10, 11, 12]","[2312, 3085, 4045, 4750, 6102, 6648, 7214, 8321, 8725, 9183]","[1, 10, 12]","[10528, 11816, 12823]"
555,37,0.1,none,none,7,1.0,[None],35.6,4,"[5, 6, 7, 8]","[2612, 3502, 4060, 4678]","[1, 6, 8]","[5782, 6422, 7182]"
556,37,0.1,none,none,8,9.0,[None],11.0,10,"[5, 6, 7, 9, 10, 1, 13, 14, 16, 15]","[2675, 3142, 3600, 4528, 5032, 6840, 7896, 8464, 8823, 9496]","[1, 14, 15]","[12169, 12802, 13472]"
557,37,0.1,none,none,9,7.0,[None],27.3,7,"[5, 6, 7, 9, 13, 14, 16]","[1487, 2407, 2995, 4696, 5888, 6800, 7287]","[1, 14, 16]","[9210, 9816, 10439]"
558,37,0.1,none,none,10,13.0,[None],43.3,7,"[5, 9, 13, 1, 2, 4, 3]","[3151, 4078, 5209, 5894, 6519, 7666, 8528]","[1, 2, 4]","[9816, 10504, 11242]"
559,37,0.1,none,none,11,6.0,[],27.5,5,"[5, 9, 10, 12, 11]","[5270, 5901, 6950, 7422, 8086]","[1, 10, 12]","[10096, 10768, 11456]"
560,37,0.1,none,none,12,3.0,[],-5.6,16,"[5, 9, 13, 1, 12, 11, 10, 7, 6, 8, 3, 2, 4, 15, 14, 16]","[2643, 3349, 3949, 4742, 5605, 6943, 7415, 8406, 8782, 9222, 9934, 10278, 10693, 11518, 12101, 12648]","[1, 10, 12]","[26411, 42784, 43367]"
561,37,0.1,none,none,13,15.0,[],35.7,3,"[9, 10, 12]","[1738, 2510, 3035]","[1, 10, 12]","[4078, 4670, 5342]"
562,37,0.1,none,none,14,8.0,[],18.5,15,"[9, 10, 12, 11, 5, 6, 7, 8, 1, 2, 3, 13, 14, 16, 15]","[1106, 1714, 2274, 2883, 5539, 6363, 6949, 7563, 11086, 11691, 12532, 13149, 13732, 14186, 14795]","[1, 10, 11]","[19148, 19779, 20444]"
563,37,0.1,none,none,15,10.0,[],27.6,4,"[9, 10, 12, 11]","[3257, 4910, 5769, 6705]","[1, 10, 12]","[8545, 9080, 9784]"
564,37,0.1,none,none,16,11.0,[],10.4,16,"[9, 5, 6, 8, 7, 1, 2, 3, 4, 13, 14, 16, 15, 10, 12, 11]","[1482, 2419, 3323, 4745, 5714, 7349, 8139, 8674, 9309, 9910, 10497, 11310, 11947, 12987, 13426, 14029]","[1, 10, 12]","[28574, 29316, 30300]"
565,38,0.01,none,none,1,2.0,[None],19.99,1,[1],[2799],"[1, 2, 4]","[11512, 19006, 23374]"
566,38,0.01,none,none,2,14.0,[None],19.96,4,"[5, 13, 9, 1]","[2936, 4341, 5652, 6497]","[1, 6, 7]","[8340, 10333, 15644]"
567,38,0.01,none,none,3,4.0,[None],11.97,3,"[9, 1, 13]","[2193, 3107, 4771]","[1, 14, 16]","[6901, 9788, 13212]"
568,38,0.01,none,none,4,0.0,[None],3.92,8,"[5, 9, 1, 13, 11, 12, 3, 4]","[2730, 4030, 4808, 5729, 10169, 11016, 12398, 13262]","[1, 10, 12]","[15592, 16472, 17288]"
569,38,0.01,none,none,5,10.0,[None],27.92,8,"[9, 1, 5, 13, 16, 15, 11, 12]","[2247, 3005, 3597, 4699, 5912, 6560, 7363, 8083]","[1, 10, 12]","[14758, 16661, 18127]"
570,38,0.01,none,none,6,3.0,[None],-4.16,16,"[9, 1, 5, 13, 16, 14, 15, 11, 12, 10, 7, 8, 6, 4, 2, 3]","[6709, 7536, 8217, 8749, 9459, 10513, 11028, 11943, 12779, 13443, 14639, 16193, 16660, 17624, 18418, 18967]","[1, 10, 12]","[39912, 40848, 41479]"
571,38,0.01,none,none,7,6.0,[None],27.87,13,"[9, 10, 12, 11, 13, 5, 1, 4, 3, 2, 15, 16, 14]","[3175, 5471, 6121, 7675, 8541, 9441, 10330, 11542, 12557, 13744, 15635, 16360, 17213]","[1, 10, 12]","[21383, 22536, 24671]"
572,38,0.01,none,none,8,8.0,[None],19.84,16,"[9, 1, 10, 13, 5, 14, 6, 11, 12, 16, 7, 8, 15, 4, 3, 2]","[3400, 4929, 7023, 8914, 9772, 12124, 13093, 13990, 15249, 16101, 17522, 18163, 19126, 20475, 21944, 22561]","[1, 10, 11]","[28581, 29438, 31117]"
573,38,0.01,none,none,9,15.0,[None],35.88,12,"[9, 5, 1, 13, 10, 6, 11, 12, 14, 2, 15, 16]","[5210, 6357, 7038, 7678, 8984, 10006, 11030, 11794, 19806, 22834, 24020, 24638]","[1, 10, 12]","[36294, 36950, 37790]"
574,38,0.01,none,none,10,1.0,[None],35.9,10,"[9, 1, 5, 13, 6, 10, 8, 7, 11, 12]","[2428, 3208, 3842, 4450, 5606, 6274, 7708, 8364, 11842, 12357]","[1, 6, 8]","[13925, 19524, 29780]"
575,38,0.01,none,none,11,5.0,[],27.86,14,"[9, 1, 5, 13, 2, 3, 4, 10, 12, 16, 15, 7, 8, 6]","[2830, 3665, 4665, 5891, 6805, 7625, 8524, 12829, 14461, 22995, 24539, 25869, 26382, 30015]","[1, 10, 12]","[36094, 37070, 37893]"
576,38,0.01,none,none,12,7.0,[],27.87,13,"[9, 1, 5, 13, 14, 2, 4, 16, 15, 3, 6, 7, 8]","[2950, 3771, 4598, 5308, 6565, 7597, 9823, 11434, 13587, 14262, 16518, 18291, 19222]","[1, 14, 16]","[25073, 26313, 27258]"
577,38,0.01,none,none,13,12.0,[],35.9,10,"[9, 1, 5, 13, 10, 12, 11, 2, 4, 3]","[2130, 3325, 3857, 5099, 6083, 7426, 8176, 11941, 12621, 13387]","[1, 10, 11]","[21547, 27900, 32843]"
578,38,0.01,none,none,14,9.0,[],11.86,14,"[9, 5, 1, 13, 10, 6, 14, 2, 12, 11, 7, 8, 15, 16]","[1596, 2225, 2967, 3734, 6865, 7733, 9882, 10780, 13686, 14528, 15795, 16340, 20570, 31068]","[1, 14, 15]","[33398, 34198, 35014]"
579,38,0.01,none,none,15,13.0,[],43.93,7,"[9, 5, 1, 13, 2, 3, 4]","[1394, 2099, 2745, 3442, 4434, 4901, 5785]","[1, 2, 4]","[11598, 20078, 28439]"
580,38,0.01,none,none,16,11.0,[],11.86,14,"[9, 5, 1, 13, 6, 2, 14, 16, 15, 4, 3, 10, 11, 12]","[2067, 2770, 3504, 4194, 6889, 7771, 8614, 9731, 10311, 10942, 11528, 14800, 15529, 16137]","[1, 14, 15]","[29552, 30431, 32151]"
581,39,0.1,none,none,1,10.0,[None],27.2,8,"[9, 1, 5, 13, 14, 10, 11, 12]","[5015, 6996, 8829, 11149, 15464, 17649, 19874, 21522]","[1, 10, 12]","[25567, 26701, 28595]"
582,39,0.1,none,none,2,1.0,[None],34.9,11,"[9, 10, 11, 12, 5, 6, 7, 8, 13, 1, 2]","[2026, 3338, 4515, 5648, 8546, 9373, 10738, 12059, 14588, 17699, 19835]","[1, 6, 8]","[21938, 22784, 23825]"
583,39,0.1,none,none,3,5.0,[None],27.1,9,"[5, 9, 13, 1, 2, 4, 3, 6, 8]","[3150, 4324, 5350, 6174, 7148, 8308, 9062, 12021, 13692]","[1, 6, 8]","[19559, 20318, 21117]"
584,39,0.1,none,none,4,3.0,[None],-5.6,16,"[9, 10, 11, 13, 1, 5, 2, 3, 4, 6, 7, 12, 16, 14, 15, 8]","[1451, 2748, 3659, 5746, 7628, 8794, 10371, 11681, 12497, 13668, 14378, 18025, 19044, 20211, 21034, 22419]","[1, 10, 12]","[30111, 30893, 32807]"
585,39,0.1,none,none,5,8.0,[None],18.8,12,"[13, 14, 16, 15, 1, 2, 5, 6, 9, 10, 12, 11]","[1363, 2348, 3505, 4490, 5282, 7755, 8651, 9947, 11868, 12954, 13842, 14667]","[1, 10, 11]","[17096, 17847, 18759]"
586,39,0.1,none,none,6,11.0,[None],10.4,16,"[9, 10, 12, 11, 13, 14, 15, 16, 5, 6, 1, 2, 4, 3, 7, 8]","[1522, 2634, 3514, 4250, 5403, 6385, 7345, 8154, 10131, 11288, 13675, 14905, 15721, 16467, 17244, 18803]","[1, 14, 15]","[28450, 29217, 30151]"
587,39,0.1,none,none,7,0.0,[None],2.4,16,"[13, 5, 9, 1, 2, 4, 3, 10, 12, 11, 14, 16, 15, 6, 7, 8]","[1660, 2859, 3987, 4868, 5700, 6524, 7211, 8372, 9340, 10171, 11465, 12218, 13369, 14501, 15162, 16114]","[1, 14, 16]","[23028, 23803, 25820]"
588,39,0.1,none,none,8,15.0,[None],34.4,16,"[1, 2, 4, 3, 9, 10, 11, 12, 5, 6, 7, 8, 13, 14, 16, 15]","[1802, 3129, 3898, 4595, 6427, 7321, 8345, 9275, 11032, 11662, 12212, 13178, 14121, 14890, 17361, 25298]","[1, 10, 12]","[27925, 28611, 30330]"
589,39,0.1,none,none,9,14.0,[None],26.4,16,"[9, 10, 12, 11, 13, 14, 15, 16, 5, 6, 7, 8, 1, 2, 3, 4]","[1288, 2123, 2725, 3522, 4564, 5218, 6238, 7230, 9347, 10000, 10864, 11781, 12685, 13409, 14098, 15049]","[1, 6, 8]","[18985, 20414, 21261]"
590,39,0.1,none,none,10,7.0,[None],26.6,14,"[9, 13, 14, 15, 16, 5, 6, 7, 8, 1, 2, 4, 3, 10]","[956, 2354, 3227, 3978, 4859, 7460, 8107, 8922, 9716, 10565, 11267, 12018, 13121, 14387]","[1, 14, 16]","[20990, 21701, 22596]"
591,39,0.1,none,none,11,12.0,[],34.5,15,"[9, 10, 12, 11, 13, 14, 15, 16, 4, 2, 1, 3, 8, 6, 5]","[4296, 5633, 6305, 7071, 8688, 9553, 10473, 11371, 12370, 13223, 13880, 14929, 16521, 17447, 18064]","[1, 10, 11]","[22153, 22887, 23637]"
592,39,0.1,none,none,12,4.0,[],26.7,13,"[9, 10, 11, 12, 13, 14, 16, 15, 1, 5, 6, 7, 8]","[2044, 3048, 3971, 4632, 5544, 6208, 7232, 8017, 8874, 10355, 11324, 12361, 13120]","[1, 6, 7]","[14768, 15502, 16487]"
593,39,0.1,none,none,13,9.0,[],10.4,16,"[5, 9, 13, 1, 6, 10, 11, 14, 16, 15, 4, 2, 3, 8, 7, 12]","[1090, 2074, 3298, 4005, 6099, 7659, 8731, 10875, 11569, 12601, 15244, 15957, 16563, 17947, 19451, 23939]","[1, 14, 15]","[26451, 27130, 27849]"
594,39,0.1,none,none,14,13.0,[],43.4,6,"[13, 9, 5, 1, 2, 4]","[2538, 3801, 4685, 5510, 6505, 7214]","[1, 2, 4]","[10459, 11169, 11897]"
595,39,0.1,none,none,15,6.0,[],26.4,16,"[9, 10, 12, 11, 13, 14, 15, 16, 5, 6, 7, 8, 1, 2, 4, 3]","[2742, 3661, 4800, 5595, 6857, 7597, 8661, 9854, 11462, 12322, 13319, 14428, 15400, 16205, 17084, 17821]","[1, 10, 12]","[24945, 25623, 27053]"
596,39,0.1,none,none,16,2.0,[],34.5,15,"[9, 10, 12, 11, 13, 14, 16, 5, 6, 7, 8, 1, 2, 4, 3]","[1083, 2182, 3083, 3916, 5142, 6060, 7732, 9115, 9955, 11034, 11739, 12507, 13331, 14147, 15364]","[1, 10, 12]","[18889, 19479, 20829]"
597,40,0.1,none,none,1,5.0,[None],19.3,7,"[5, 9, 13, 1, 2, 4, 3]","[1742, 2421, 3413, 3925, 5477, 6540, 7295]","[1, 2, 3]","[15219, 16184, 17007]"
598,40,0.1,none,none,2,3.0,[None],-5.6,16,"[1, 5, 9, 10, 11, 13, 14, 12, 4, 2, 6, 7, 8, 15, 16, 3]","[1151, 1966, 2703, 3686, 4510, 5223, 5878, 6993, 9335, 9894, 10982, 12463, 13409, 14831, 15654, 19102]","[1, 10, 12]","[24985, 25699, 26391]"
599,40,0.1,none,none,3,13.0,[None],43.3,7,"[5, 9, 13, 1, 2, 3, 4]","[1548, 2553, 3388, 3944, 4609, 5370, 6148]","[1, 2, 4]","[7036, 7660, 8316]"
600,40,0.1,none,none,4,15.0,[None],35.4,6,"[5, 9, 13, 1, 10, 12]","[1860, 2475, 6226, 6706, 7715, 8519]","[1, 10, 12]","[9575, 10173, 10757]"
601,40,0.1,none,none,5,12.0,[None],27.6,4,"[5, 9, 10, 12]","[1052, 1630, 2685, 3420]","[1, 10, 12]","[10919, 11518, 12142]"
602,40,0.1,none,none,6,0.0,[None],3.0,10,"[5, 9, 13, 1, 2, 10, 12, 3, 4, 11]","[1637, 2348, 3195, 3693, 4459, 5611, 6458, 8571, 9220, 10485]","[1, 10, 12]","[11357, 11998, 12622]"
603,40,0.1,none,none,7,2.0,[None],27.6,4,"[1, 2, 3, 4]","[1115, 2178, 2820, 3598]","[1, 2, 3]","[4645, 5229, 5797]"
604,40,0.1,none,none,8,11.0,[None],10.4,16,"[1, 5, 9, 13, 2, 3, 6, 7, 8, 4, 12, 10, 11, 14, 16, 15]","[1377, 2033, 2761, 3417, 4073, 4888, 5496, 6024, 6594, 7451, 9337, 10283, 11347, 14546, 15433, 16169]","[1, 10, 12]","[18887, 19491, 20076]"
605,40,0.1,none,none,9,1.0,[None],35.0,10,"[1, 5, 9, 13, 10, 12, 11, 6, 7, 8]","[867, 1571, 2128, 2824, 3736, 4287, 4975, 5682, 6593, 7439]","[1, 6, 8]","[8324, 8922, 9545]"
606,40,0.1,none,none,10,8.0,[None],19.2,8,"[5, 9, 10, 12, 11, 6, 7, 8]","[1610, 2331, 3410, 4027, 5083, 6117, 6554, 7370]","[1, 10, 11]","[8661, 9285, 9869]"
607,40,0.1,none,none,11,4.0,[],27.5,5,"[1, 5, 9, 6, 7]","[873, 1529, 2571, 4097, 4730]","[1, 6, 7]","[5627, 6195, 6763]"
608,40,0.1,none,none,12,9.0,[],10.4,16,"[13, 1, 5, 9, 10, 12, 8, 6, 7, 11, 3, 2, 4, 16, 14, 15]","[2929, 4737, 5415, 6077, 7025, 7526, 8837, 10001, 11005, 11935, 18169, 18712, 19206, 20344, 20797, 21446]","[1, 14, 15]","[27792, 28480, 29088]"
609,40,0.1,none,none,13,14.0,[],27.6,4,"[5, 6, 7, 8]","[153780, 154976, 155432, 156079]","[1, 6, 8]","[157219, 157970, 158658]"
610,40,0.1,none,none,14,7.0,[],27.0,10,"[9, 5, 1, 13, 2, 4, 16, 14, 15, 3]","[2163, 2814, 3364, 3956, 4724, 5316, 7139, 7572, 9703, 10979]","[1, 14, 16]","[12255, 12878, 13590]"
611,40,0.1,none,none,15,6.0,[],27.5,5,"[9, 5, 12, 10, 11]","[1934, 2502, 3992, 4576, 7278]","[1, 10, 12]","[8033, 8673, 9203]"
612,40,0.1,none,none,16,10.0,[],27.4,6,"[9, 13, 1, 5, 10, 12]","[1110, 1906, 2496, 3071, 4178, 4792]","[1, 10, 12]","[5833, 6386, 6921]"
