,pid,info_cost,trial_index,pr_sum,click_prs
198,12,0.1,7,-0.8522967670196238,"[-0.038232516752415791, -0.074407429551079929, -0.087652936624358802, -0.064852278969205202, -0.0049602402475237284, -0.0061918647705674346, 0.0, -0.014753269887837206, 0.0, -0.013262129253948984, 0.0, 0.0, 0.0, -0.16061229902438967, -0.18203078533338157, -0.20534101660491544, 0.0]"
199,12,0.1,8,-0.770818506529956,"[-0.038232516752415791, -0.074407429551079929, -0.39584889411004909, -0.038232516752415791, -0.045769297386495822, -0.055999391271029708, -0.064852278969201649, -0.014753269887837206, 0.0, -0.013262129253948984, 0.0, 0.0, 0.0, -0.0043556115258489569, -0.025105171069633059, 0.0, 0.0]"
200,12,0.1,9,-0.7452037926228563,"[-0.038232516752415791, -0.045769297386495822, -0.13165723738305246, -0.11191098596153282, -0.011341990755390441, -0.016406529619771959, -0.041852510539939658, -0.042502489739188576, -0.011341990755390441, 0.0, -0.075585097870813911, 0.0, 0.0, -0.013262129253948984, 0.0, -0.20534101660491544, 0.0]"
201,12,0.1,10,-1.5080121299742757,"[-0.038232516752415791, -0.059298291943392201, -0.34929619819267899, -0.32880173412984348, -0.038232516752415791, -0.045769297386499375, -0.045549563734788023, -0.028627879813512891, 0.0, -0.11394641106839387, -0.11394641106839565, -0.11459639026764279, 0.0, -0.02637390225938141, 0.0, -0.20534101660491544, 0.0]"
202,12,0.1,11,-0.8925750819799099,"[-0.038232516752415791, -0.059298291943392201, -0.069750374240054924, -0.028627879813512891, -0.0049602402475237284, -0.0038663173268069784, -0.014103290688591841, -0.014753269887837206, 0.0, -0.014103290688591841, -0.014103290688591841, -0.014753269887840759, 0.0, -0.20534101660491899, -0.20534101660491544, -0.20534101660491544, 0.0]"
203,12,0.1,12,-0.6883287577857669,"[-0.038232516752415791, -0.072776435835958608, -0.051777701650586039, -0.064852278969205202, -0.020160272206226182, -0.034410497108641636, 0.0, 0.0, 0.0, 0.0, -0.087202068199218274, -0.087202068199218274, 0.0, -0.02637390225938141, 0.0, -0.20534101660491544, 0.0]"
204,12,0.1,13,-1.003115586856822,"[-0.038232516752415791, -0.045769297386495822, -0.045549563734784471, -0.064852278969205202, -0.0015878554265924549, -0.00142536062678289, -0.0039092874801127664, -0.0039092874801127664, -0.0015878554265924549, 0.0, -0.046075794643861911, -0.069051363297624846, -0.065142075817497869, -0.20534101660491899, -0.20534101660491189, -0.20534101660491189, 0.0]"
205,12,0.1,14,-1.1444106440652604,"[-0.038232516752415791, -0.045769297386495822, 0.0, -0.0093312786839803152, -0.020160272206226182, 0.0, -0.067818480636429257, 0.0, 0.0, 0.0, 0.0, -0.18049552292024629, -0.18011803651300085, -0.19180320575664211, -0.20534101660491189, -0.20534101660491189, 0.0]"
206,12,0.1,15,-0.659566537891866,"[-0.038232516752415791, -0.059298291943392201, -0.22044245943976293, -0.15087246305591151, -0.020160272206226182, 0.0, -0.060051863402044603, 0.0, 0.0, -0.069026601161965573, 0.0, -0.015108167670764061, 0.0, -0.026373902259383186, 0.0, 0.0, 0.0]"
207,12,0.1,16,-1.0676572189945617,"[-0.038232516752415791, -0.074407429551079929, -0.055999391271029708, -0.0093312786839803152, -0.0015878554265924549, 0.0, -0.06781848063643281, 0.0, 0.0, -0.069051363297610635, -0.069051363297624846, -0.06905136329761774, -0.065142075817497869, -0.16061229902438612, -0.18203078533338157, -0.20534101660491189, 0.0]"
208,14,1.25,1,-10.433877014265375,"[0.0, -10.433877014265375]"
209,14,1.25,2,-4.634365358892335,"[-0.33357017758508789, -0.63495816357098178, -0.33357017758508789, -0.51736436557762566, -0.2536944051513359, -0.51692502531270001, -0.2536944051513359, 0.0, -1.7905886389581798]"
210,14,1.25,3,-16.292595210749703,"[-0.33357017758508789, -0.39932690688467609, -0.17589387650163246, -0.26963285211894927, -2.3253421228301825, -2.4517642242728748, -2.3253421228301807, -2.2316031472128603, -5.7801197805132603]"
211,14,1.25,4,-8.596207279041742,"[-0.33357017758508789, -0.39301396567524627, -7.8696231357814082]"
212,14,1.25,5,-7.6268485408847635,"[-0.33357017758508789, -0.39301396567524627, -0.2536944051513359, -0.92852424249150012, -0.78505471017225403, -0.96884889816479358, -0.78505471017225581, -0.39342574697476707, -3.5527136788005009e-15, -1.160155317863758, 0.0, -1.6255063666337612, 0.0]"
213,14,1.25,6,-12.98923226656819,"[-0.33357017758508789, -0.51736436557762566, -0.098956338525773901, -0.101764941628808, -0.098956338525773901, -0.13505532055766167, -0.098956338525773901, -0.10285068008677811, -3.1734342022656179, -3.2172820593001781, -2.9272733325092695, -1.7233384800894811, 0.0, -0.42722586161290366, -0.033203829777455951]"
214,14,1.25,7,-10.701552522344288,"[-0.33357017758508789, -0.64918821980076835, -0.76475231345565575, -0.16624510430641948, -0.88861643557833858, -1.3680852690908232, -1.4235237743138853, -1.3680852690908267, -1.2743462934735028, -1.3419178211692504, 0.0, -1.1232218444797297]"
215,14,1.25,8,-13.455421473726833,"[-0.33357017758508789, -0.64918821980076835, -0.33357017758508789, -0.39301396567524627, -0.2536944051513359, -0.51692502531269824, -0.78505471017225581, -0.92852424249150012, 0.0, -1.3038075400501192, -1.9694799453174312, -1.984957748369407, -1.9411098913348432, -2.0625254248810521, 0.0]"
216,14,1.25,9,-15.605710150016323,"[0.0, -1.8933968190209498, -2.0083254052632, -2.0083254052631965, -1.5639543447923749, -3.0761592182348299, -5.055548957441772]"
217,14,1.25,10,-13.44643854869062,"[0.0, -0.55602317489534059, -1.18054852482169, -1.1805485248216883, 0.0, -2.4888607439912871, -2.6542154060725798, -5.386242174088034]"
218,14,1.25,11,-4.6644262387304725,"[0.0, -0.55602317489534059, -0.55602317489534059, -0.55602317489534236, 0.0, -2.0685119647418126, 0.0, -0.92784474930263627, 0.0]"
219,14,1.25,12,-8.854096149528488,"[0.0, 0.0, -0.52301793643919225, -3.310427761660022, 0.0, -0.55602317489534236, 0.0, 0.0, -0.82606662451261492, -0.51905139859261951, 0.0, -0.92533535646777842, -1.0784029687423988, -1.1157709282185184, 0.0, 0.0, 0.0]"
220,14,1.25,13,-8.45827134055522,"[0.0, 0.0, -0.55602317489534059, -0.55602317489534236, -1.4736452126654065, 0.0, -1.6292949474887806, -2.1216424153051605, -2.1216424153051889, 0.0]"
221,14,1.25,14,-17.999084426286785,"[0.0, 0.0, 0.0, -1.3822999275239631, -2.8127289935538702, -2.8945785892544276, -2.8945785892544276, -1.5903560312843297, 0.0, 0.0, -2.141514098471923, -2.141514098471923, -2.141514098471923, 0.0]"
222,14,1.25,15,-15.66454168504163,"[0.0, -1.8933968190209498, -2.7986364661293166, -2.7986364661293202, -3.4348810981722089, -2.3725266998902512, -2.3664641356995837]"
223,14,1.25,16,-3.5948357888978943,"[0.0, -1.7891188357120367, 0.0, -1.8057169531858577]"
224,15,1.25,1,-7.429771729056731,"[0.0, 0.0, 0.0, -7.4297717290567311]"
225,15,1.25,2,-15.722072190983347,"[0.0, -1.8933968190209498, -1.8933968190209498, -1.8933968190209463, -3.7846206834003908, 0.0, -2.8945785892544293, -3.3626824612656812]"
226,15,1.25,3,-8.434810335864546,"[0.0, -0.55602317489534059, -0.55602317489534059, -1.18054852482169, -6.1422154612521744]"
227,15,1.25,4,-11.468474045647294,[-11.468474045647294]
228,15,1.25,5,-10.433877014265375,"[0.0, -10.433877014265375]"
229,15,1.25,6,-9.232786239218145,"[0.0, 0.0, -0.55602317489534059, -0.55602317489534059, -0.96967701634822845, -2.6887416717541832, -4.4623212013250519]"
230,15,1.25,7,-11.468474045647294,[-11.468474045647294]
231,15,1.25,8,-8.8857866830246,"[0.0, -8.8857866830246]"
232,15,1.25,9,-6.485398434519087,"[0.0, -6.4853984345190874]"
233,15,1.25,10,-6.98833967987831,"[0.0, -0.55602317489534059, -0.55602317489534059, -0.55602317489534059, 0.0, -1.4736452126654083, -0.47279026074109254, -2.06851196474181, 0.0, -1.3053227170439778, 0.0]"
234,15,1.25,11,-28.53170543465754,"[0.0, 0.0, 0.0, -0.55602317489534236, -3.4348810981722071, -2.3542654056584915, -3.5594550531809475, -3.8664702791009464, -3.8664702791009464, -3.5594550531809475, -7.3346850913677102]"
235,15,1.25,12,-11.468474045647294,[-11.468474045647294]
236,15,1.25,13,-24.445771937439137,"[0.0, 0.0, -0.55602317489534059, -2.5496251858132624, -2.9204499249200211, -2.8386003292194637, -2.9204499249200246, -2.9204499249200246, -2.9204499249200246, -2.9204499249200246, -3.8992736229109504]"
237,15,1.25,14,-7.491089762433445,"[0.0, 0.0, -1.8933968190209498, -1.8933968190209498, -3.7042961243915453]"
238,15,1.25,15,-15.100301147061234,"[0.0, -1.8933968190209498, -1.8933968190209498, -1.8933968190209463, -3.4348810981722089, 0.0, -5.9852295918261795]"
239,15,1.25,16,-10.021606432593748,"[0.0, 0.0, -0.55602317489534059, -1.18054852482169, -8.2850347328767171]"
240,17,4.0,1,-11.799058665588944,"[-0.018598129196243096, -3.5807046122004413, -3.9796843455232955, -3.9796843455232955, -0.24038723314566882]"
241,17,4.0,2,-0.29281804860858746,[-0.29281804860858746]
242,17,4.0,3,-0.14582586669446335,"[-0.018598129196243096, -0.12722773749822025]"
243,17,4.0,4,-0.25251996351796824,"[-0.018598129196243096, -0.018598129196243096, -0.21532370512548202]"
244,17,4.0,5,-0.2056938162837369,"[-0.018598129196243096, -0.1870956870874938]"
245,17,4.0,6,-2.194564109088963,"[-0.018598129196243096, -0.018598129196243096, -0.018598129196243096, -1.9993030778694685, -0.13946664363076522]"
246,17,4.0,7,-0.29281804860858746,[-0.29281804860858746]
247,17,4.0,8,-0.29281804860858746,[-0.29281804860858746]
248,17,4.0,9,-0.2056938162837369,"[-0.018598129196243096, -0.1870956870874938]"
249,17,4.0,10,-6.323894484905527,"[-0.018598129196243096, -3.5807046122004413, -2.7245917435088431, 0.0]"
250,17,4.0,11,-6.177760497686288,"[-0.018598129196243096, -1.999303077869468, -1.999303077869468, -1.9824750677730307, -0.17808114497807814]"
251,17,4.0,12,-4.988948875175208,"[-0.018598129196243096, -2.001143277414295, -2.7245917435088431, -0.2446157250558261]"
252,17,4.0,13,-0.14796641297471386,"[-0.018598129196243096, -0.018598129196243096, -0.018598129196243096, -0.092172025385984568]"
253,17,4.0,14,-0.23055195930067732,"[-0.018598129196243096, -0.018598129196243096, -0.19335570090819112]"
254,17,4.0,15,-7.455641778311272,"[-0.018598129196243096, -3.6452615875976733, -3.6127824158655653, -0.17899964565179083]"
255,17,4.0,16,-0.28353522980302237,"[-0.018598129196243096, -0.26493710060677927]"
256,18,1.25,1,-9.012561842988893,"[-0.33357017758508789, -0.33357017758508789, -0.25369440515133412, -0.2536944051513359, -0.044474627468627403, -7.7935580500474195]"
257,18,1.25,2,-16.76445450635402,"[0.0, 0.0, -0.59278102381250974, -0.32270347004575228, -2.2398776123074491, -3.2638635682445187, -2.2398776123074509, -2.9918313628225714, -5.1135198568137668]"
258,18,1.25,3,-7.869623135781408,"[0.0, 0.0, -7.8696231357814082]"
259,18,1.25,4,-13.528661542021831,"[0.0, -3.594822244646779, 0.0, -2.1335418613183865, 0.0, -7.8002974360566659]"
260,18,1.25,5,-0.3729192891826756,"[0.0, 0.0, -0.17589387650163246, -0.19702541268104312, 0.0]"
261,18,1.25,6,-4.333599069430662,"[0.0, -2.1335418613183865, 0.0, 0.0, -0.75095488745742323, -0.79881017360201412, -0.65029214705283778]"
262,18,1.25,7,-14.648669679164053,"[0.0, 0.0, -1.8933968190209498, -2.0083254052631965, -0.32270347004575228, -0.64918821980076657, -1.8057034089347432, -1.8425367088589795, -2.4217883285133333, -3.7050273187263318]"
263,18,1.25,8,-14.351059717384311,"[0.0, -4.0948613431270378, -10.256198374257274]"
264,18,1.25,9,-8.412569981576793,"[0.0, -1.8933968190209498, -1.7940607570184994, -4.7251124055373435]"
265,18,1.25,10,-1.4549237880090846,"[0.0, 0.0, 0.0, -0.75095488745742323, -0.70396890055166139, 0.0]"
266,18,1.25,11,-11.391665587649996,"[0.0, -3.594822244646779, 0.0, -2.1335418613183865, 0.0, -0.54491054488789104, -5.1183909367969394]"
267,18,1.25,12,-13.892943420372008,"[0.0, -2.1335418613183865, 0.0, 0.0, -2.0817896113108407, -2.9260648667180931, -6.7515470810246878]"
268,18,1.25,13,-2.4892183295983497,"[0.0, 0.0, -0.55602317489534059, -0.55602317489534236, 0.0, -1.3771719798076667, 0.0]"
269,18,1.25,14,-4.4150643891588714,"[0.0, 0.0, 0.0, -1.8933968190209498, 0.0, -1.4882726557315102, -1.0333949144064114]"
270,18,1.25,15,-16.316756191876685,"[0.0, -1.8933968190209498, -2.7986364661293166, -3.5505902166444443, -8.0741326900819743]"
271,18,1.25,16,-10.51578008904607,"[0.0, -0.55602317489534059, -1.9598464679582683, -0.55602317489534059, -7.44388727129712]"
272,21,0.1,1,-21.05255241436366,[-21.05255241436366]
273,21,0.1,2,-21.05255241436366,[-21.05255241436366]
274,21,0.1,3,-21.05255241436366,[-21.05255241436366]
275,21,0.1,4,-21.05255241436366,[-21.05255241436366]
276,21,0.1,5,-21.05255241436366,[-21.05255241436366]
277,21,0.1,6,-21.05255241436366,[-21.05255241436366]
278,21,0.1,7,-21.05255241436366,[-21.05255241436366]
279,21,0.1,8,-21.05255241436366,[-21.05255241436366]
280,21,0.1,9,-21.05255241436366,[-21.05255241436366]
281,21,0.1,10,-21.05255241436366,[-21.05255241436366]
282,21,0.1,11,-21.05255241436366,[-21.05255241436366]
283,21,0.1,12,-21.05255241436366,[-21.05255241436366]
284,21,0.1,13,-21.05255241436366,[-21.05255241436366]
285,21,0.1,14,-21.05255241436366,[-21.05255241436366]
286,21,0.1,15,-21.05255241436366,[-21.05255241436366]
287,21,0.1,16,-21.05255241436366,[-21.05255241436366]
288,22,0.1,1,-14.751145702096487,"[0.0, 0.0, 0.0, -0.035456594768186633, -14.7156891073283]"
289,22,0.1,2,-12.939699839782508,"[0.0, 0.0, 0.0, -0.15132015956547917, -12.788379680217028]"
290,22,0.1,3,-0.35674774159401323,"[0.0, -0.21577466211472185, -0.09931257785371983, 0.0, 0.0, 0.0, -0.041660501625571555, 0.0, 0.0, 0.0, 0.0]"
291,22,0.1,4,-2.466841758669499,"[0.0, -0.024386655775533228, -0.32880173412984348, -0.32880173412984348, 0.0, 0.0, -0.035456594768186633, -0.21921012267790996, -0.34227727632323557, -0.34227727632323557, -0.21921012267790996, 0.0, 0.0, 0.0, -0.62642024186380096]"
292,22,0.1,5,-2.182318586214109,"[0.0, 0.0, 0.0, -0.15132015956547917, -0.36029031598370054, -0.34227727632323734, -0.34227727632323734, 0.0, -0.16478949159879619, 0.0, 0.0, 0.0, -0.20534101660490833, -0.20534101660491899, -0.20534101660491544, -0.20534101660491544, 0.0]"
293,22,0.1,6,-0.92150771276226,"[0.0, 0.0, -0.028169587874941726, -0.028169587874945279, -0.060513985113274771, 0.0, 0.0, 0.0, 0.0, 0.0, -0.11617667982253366, -0.16126227822363148, -0.16126227822362793, -0.16061229902438967, 0.0, -0.20534101660491544, 0.0]"
294,22,0.1,7,-1.2745277123563774,"[0.0, -0.086793667914140116, 0.0, -0.064852278969205202, 0.0, -0.03081651921784001, -0.03081651921784001, -0.044305449106921913, -0.036188506697715894, -0.087731650385855176, -0.13330143949152884, -0.13330143949152884, 0.0, 0.0, -0.62642024186380141]"
295,22,0.1,8,-2.219192549753803,"[0.0, 0.0, -0.15132015956548273, -0.25507520812401907, -0.36840725839290656, -0.36967159839166186, 0.0, -0.018629754884500471, -0.17139117667751691, -0.25827715185391398, 0.0, 0.0, 0.0, 0.0, -0.62642024186380141]"
296,22,0.1,9,-2.292290959060086,"[0.0, -0.15132015956548273, -0.16449282725013603, -0.16449282725013603, -0.26970793510981395, -0.27908921751777882, -0.27908921751777171, -0.12862774180402425, -0.27908921751777527, -0.27908921751777527, -0.060513985113271218, 0.0, -0.018175467037256254, -0.013262129253948984, 0.0, -0.20534101660491544, 0.0]"
297,22,0.1,10,-5.909847644892341,"[0.0, -0.028169587874941726, -0.028169587874945279, -0.028169587874945279, -0.36029031598369698, 0.0, -0.23852222776469922, -0.23852222776469922, -0.27908921751777349, -0.27908921751777349, -0.2335194284120945, -0.25169489544934898, -0.34227727632323734, -3.6023340745341859]"
298,22,0.1,11,-8.423499584502324,"[0.0, -0.028169587874941726, -0.09975025517628211, -0.09975025517628211, -0.32410180928598109, -0.36967159839166186, -0.36967159839166186, -0.21921012267791085, 0.0, -0.024386655775536781, -6.8887877017520642]"
299,22,0.1,12,-7.0585915128558785,"[0.0, 0.0, -0.028169587874941726, -0.09975025517628211, -0.21921012267791085, 0.0, -0.017160036222218622, 0.0, -0.15046147571375101, -0.15046147571375457, -6.3933785594770196]"
300,22,0.1,13,-0.8340806797519669,"[0.0, -0.028169587874941726, -0.028169587874941726, -0.2187399340146392, -0.21567263464814346, -0.25653526742516064, -0.086793667914140116, 0.0, 0.0, 0.0]"
301,22,0.1,14,-1.9280808537386278,"[0.0, 0.0, 0.0, -0.092740221131741407, -0.2488958694459491, -0.25827715185391042, -0.26124242375382423, -0.25997808375506892, -0.25653526742516419, -0.086793667914140116, -0.25827715185391042, 0.0, 0.0, -0.20534101660491899, 0.0]"
302,22,0.1,15,-1.1515295988282261,"[0.0, -0.15132015956548273, -0.15132015956548273, -0.15132015956548273, 0.0, -0.25827715185391042, -0.25827715185391042, 0.0, 0.0, -0.045569789105680769, -0.044305449106921913, -0.045569789105677216, -0.045569789105677216, 0.0, 0.0]"
303,22,0.1,16,-0.867755435917978,"[0.0, -0.028169587874941726, -0.09975025517628211, -0.09975025517628211, -0.21921012267791085, -0.17139117667751691, 0.0, 0.0, 0.0, -0.01801303966045964, -0.026129982069665658, 0.0, -0.20534101660491899, 0.0]"
304,23,4.0,1,-4.000137296174853,"[-0.018598129196243096, -0.018598129196243096, -3.676650366842404, -0.28629067093996324]"
305,23,4.0,2,-7.458423584020816,"[-0.018598129196243096, -3.6452615875976733, -3.6029754928855553, -0.1915883743413449]"
306,23,4.0,3,-0.14582586669446335,"[-0.018598129196243096, -0.12722773749822025]"
307,23,4.0,4,-0.28353522980302237,"[-0.018598129196243096, -0.26493710060677927]"
308,23,4.0,5,-0.26164505625455714,"[-0.018598129196243096, -0.24304692705831407]"
309,23,4.0,6,-0.28353522980302237,"[-0.018598129196243096, -0.26493710060677927]"
310,23,4.0,7,-2.204861376339787,"[-0.018598129196243096, -1.9299470123832434, -0.25631623476030035]"
311,23,4.0,8,-13.465735174877898,"[-0.018598129196243096, -1.999303077869468, -3.6388537704758033, -3.638853770475805, -3.9985986557651323, -0.17152777109544637]"
312,23,4.0,9,-0.03719625839248619,"[-0.018598129196243096, -0.018598129196243096, 0.0, 0.0]"
313,23,4.0,10,-2.017901207065711,"[-0.018598129196243096, -1.999303077869468, 0.0, 0.0]"
314,23,4.0,11,-4.215801861930598,"[-0.018598129196243096, -1.999303077869468, -1.9851584041533501, -0.21274225071153641]"
315,23,4.0,12,-4.218863871995393,"[-0.018598129196243096, -1.9851584041533501, -1.9851584041533501, -0.22994893449244991]"
316,23,4.0,13,-7.599259975995997,"[-0.018598129196243096, -0.018598129196243096, 0.0, -3.5487855790257719, -4.0132781385777392, 0.0, 0.0]"
317,23,4.0,14,-11.065280234635791,"[-0.018598129196243096, -3.6452615875976733, -3.6354546646176633, -3.6176549756981604, -0.14831087752605221]"
318,23,4.0,15,-24.109720853931258,"[-0.018598129196243096, 0.0, -1.7990496260316036, -3.7499606845293645, -3.7303522793906403, -3.7340552890874878, -3.5261868550285147, -3.7863560177329898, -3.7651619729344166, 0.0]"
319,23,4.0,16,-10.173293052374495,"[-0.018598129196243096, -1.999303077869468, -1.9851584041533501, -3.5101365138879785, -2.6600969272674551, 0.0]"
320,24,4.0,1,-5.712754623094017,"[-0.018598129196243096, -0.018598129196243096, -3.5807046122004413, -0.018598129196243096, -1.9479621457608622, -0.12829347754398376]"
321,24,4.0,2,-21.446829795901618,"[-0.018598129196243096, -1.9491502396464295, -0.073391599570592436, -3.6452615875976733, -4.0332063737231643, -4.033206373723166, -4.030761646451646, -3.6452615875976733, -0.017992258395029381, 0.0, 0.0]"
322,24,4.0,3,-4.799196173472017,"[-0.018598129196243096, -1.999303077869468, -2.781294966406306, 0.0]"
