A3B59M1OTFZJY8:3LBXNTKX0S267RO6D9QLYJSEQ2ZX9S,end_time,Thu Jan 23 2020 07:09:05 GMT-0800 (Pacific Standard Time)
A4392TOCVZRX7:3MD9PLUKKJLG1OSFF1XBD5393REZNQ,start_time,Thu Jan 23 2020 10:23:50 GMT-0500 (Eastern Standard Time)
A4392TOCVZRX7:3MD9PLUKKJLG1OSFF1XBD5393REZNQ,condition,2
A4392TOCVZRX7:3MD9PLUKKJLG1OSFF1XBD5393REZNQ,theta_hat_condition,2
A4392TOCVZRX7:3MD9PLUKKJLG1OSFF1XBD5393REZNQ,final_bonus,0.33
A4392TOCVZRX7:3MD9PLUKKJLG1OSFF1XBD5393REZNQ,end_time,Thu Jan 23 2020 10:40:14 GMT-0500 (Eastern Standard Time)
debugZM9q3:debugrAKQ6,start_time,Sun Jan 26 2020 23:35:12 GMT+0530 (India Standard Time)
debugZM9q3:debugrAKQ6,condition,2
debugZM9q3:debugrAKQ6,theta_hat_condition,4
debugZM9q3:debugrAKQ6,random_theta_condition,2
A5E2P5F1AXYZ1:3W8CV64QJ369L1OR858ZVX4K2OO9H7,start_time,Sat Jan 25 2020 18:12:49 GMT-0500 (EST)
A5E2P5F1AXYZ1:3W8CV64QJ369L1OR858ZVX4K2OO9H7,condition,0
A5E2P5F1AXYZ1:3W8CV64QJ369L1OR858ZVX4K2OO9H7,theta_hat_condition,3
A5E2P5F1AXYZ1:3W8CV64QJ369L1OR858ZVX4K2OO9H7,random_theta_condition,3
debugl4Kth:debugIaLxe,start_time,Mon Jan 27 2020 00:05:04 GMT+0530 (India Standard Time)
debugl4Kth:debugIaLxe,condition,0
debugl4Kth:debugIaLxe,theta_hat_condition,4
debugl4Kth:debugIaLxe,random_theta_condition,4
A1PHDT66U6IK4Q:3ZY8KE4ISKAKV10XUW0PWTLIJLWQVS,start_time,Wed Jan 22 2020 19:01:25 GMT-0500 (Eastern Standard Time)
A1PHDT66U6IK4Q:3ZY8KE4ISKAKV10XUW0PWTLIJLWQVS,condition,1
A1PHDT66U6IK4Q:3ZY8KE4ISKAKV10XUW0PWTLIJLWQVS,theta_hat_condition,5
A1PHDT66U6IK4Q:3ZY8KE4ISKAKV10XUW0PWTLIJLWQVS,final_bonus,1.63
A1PHDT66U6IK4Q:3ZY8KE4ISKAKV10XUW0PWTLIJLWQVS,end_time,Wed Jan 22 2020 19:32:44 GMT-0500 (Eastern Standard Time)
A2D62KZUMKIA8K:3C44YUNSI2WD18ZW3YL6Q2P1EHOPDH,start_time,Wed Jan 22 2020 18:24:05 GMT-0500 (Eastern Standard Time)
A2D62KZUMKIA8K:3C44YUNSI2WD18ZW3YL6Q2P1EHOPDH,condition,2
A2D62KZUMKIA8K:3C44YUNSI2WD18ZW3YL6Q2P1EHOPDH,theta_hat_condition,3
A2D62KZUMKIA8K:3C44YUNSI2WD18ZW3YL6Q2P1EHOPDH,final_bonus,0.48
A2D62KZUMKIA8K:3C44YUNSI2WD18ZW3YL6Q2P1EHOPDH,end_time,Wed Jan 22 2020 18:39:22 GMT-0500 (Eastern Standard Time)
A50K26F2IS94U:3FIJLY1B6VBAZSDSU4GWE2SMQU4PFS,start_time,Wed Jan 22 2020 20:14:38 GMT-0500 (Eastern Standard Time)
A50K26F2IS94U:3FIJLY1B6VBAZSDSU4GWE2SMQU4PFS,condition,2
A50K26F2IS94U:3FIJLY1B6VBAZSDSU4GWE2SMQU4PFS,theta_hat_condition,2
A50K26F2IS94U:3FIJLY1B6VBAZSDSU4GWE2SMQU4PFS,final_bonus,2.7
A50K26F2IS94U:3FIJLY1B6VBAZSDSU4GWE2SMQU4PFS,end_time,Wed Jan 22 2020 20:28:48 GMT-0500 (Eastern Standard Time)
A3U21PUMQ6NGT2:32M8BPYGAUTOW6MJSTWUNQRM62QIG4,start_time,Thu Jan 23 2020 08:31:54 GMT-0500 (Eastern Standard Time)
A3U21PUMQ6NGT2:32M8BPYGAUTOW6MJSTWUNQRM62QIG4,condition,1
A3U21PUMQ6NGT2:32M8BPYGAUTOW6MJSTWUNQRM62QIG4,theta_hat_condition,5
A3U21PUMQ6NGT2:32M8BPYGAUTOW6MJSTWUNQRM62QIG4,final_bonus,1.23
A3U21PUMQ6NGT2:32M8BPYGAUTOW6MJSTWUNQRM62QIG4,end_time,Thu Jan 23 2020 08:43:40 GMT-0500 (Eastern Standard Time)
A9MJVJAMLCDMV:317HQ483I8ZU6Y35FX9PDA0J686NIY,start_time,Wed Jan 22 2020 18:57:45 GMT-0600 (Central Standard Time)
A9MJVJAMLCDMV:317HQ483I8ZU6Y35FX9PDA0J686NIY,condition,1
A9MJVJAMLCDMV:317HQ483I8ZU6Y35FX9PDA0J686NIY,theta_hat_condition,3
A9MJVJAMLCDMV:317HQ483I8ZU6Y35FX9PDA0J686NIY,final_bonus,2.05
A9MJVJAMLCDMV:317HQ483I8ZU6Y35FX9PDA0J686NIY,end_time,Wed Jan 22 2020 19:12:57 GMT-0600 (Central Standard Time)
A3MIEGVVHOBW6E:3XIQGXAUMDF2T80DYCS1KN18VCBX7G,start_time,Thu Jan 23 2020 06:20:37 GMT-0800 (Pacific Standard Time)
A3MIEGVVHOBW6E:3XIQGXAUMDF2T80DYCS1KN18VCBX7G,condition,0
A3MIEGVVHOBW6E:3XIQGXAUMDF2T80DYCS1KN18VCBX7G,theta_hat_condition,3
A3MIEGVVHOBW6E:3XIQGXAUMDF2T80DYCS1KN18VCBX7G,final_bonus,0.82
A3MIEGVVHOBW6E:3XIQGXAUMDF2T80DYCS1KN18VCBX7G,end_time,Thu Jan 23 2020 06:30:33 GMT-0800 (Pacific Standard Time)
A266LNUJOVKCDS:3SUWZRL0MZKAJ8VRKXXHQKG5KVP6EQ,start_time,Thu Jan 23 2020 08:30:40 GMT-0700 (Mountain Standard Time)
A266LNUJOVKCDS:3SUWZRL0MZKAJ8VRKXXHQKG5KVP6EQ,condition,1
A266LNUJOVKCDS:3SUWZRL0MZKAJ8VRKXXHQKG5KVP6EQ,theta_hat_condition,2
A266LNUJOVKCDS:3SUWZRL0MZKAJ8VRKXXHQKG5KVP6EQ,final_bonus,2.55
A266LNUJOVKCDS:3SUWZRL0MZKAJ8VRKXXHQKG5KVP6EQ,end_time,Thu Jan 23 2020 08:40:05 GMT-0700 (Mountain Standard Time)
debugZz8WY:debug3js4j,start_time,Sun Jan 26 2020 02:52:25 GMT+0530 (India Standard Time)
debugZz8WY:debug3js4j,condition,1
debugZz8WY:debug3js4j,theta_hat_condition,1
debugZz8WY:debug3js4j,random_theta_condition,3
A3KZQPEKQ64ASL:3MB8LZR5BG0VOTQ83NEMDYB7U0MKLY,start_time,Sun Jan 26 2020 14:53:01 GMT-0500 (Eastern Standard Time)
A3KZQPEKQ64ASL:3MB8LZR5BG0VOTQ83NEMDYB7U0MKLY,condition,1
A3KZQPEKQ64ASL:3MB8LZR5BG0VOTQ83NEMDYB7U0MKLY,theta_hat_condition,2
A3KZQPEKQ64ASL:3MB8LZR5BG0VOTQ83NEMDYB7U0MKLY,random_theta_condition,1
A3KZQPEKQ64ASL:3MB8LZR5BG0VOTQ83NEMDYB7U0MKLY,demo_bonus,0.5
A3KZQPEKQ64ASL:3MB8LZR5BG0VOTQ83NEMDYB7U0MKLY,final_bonus,2.17
A3KZQPEKQ64ASL:3MB8LZR5BG0VOTQ83NEMDYB7U0MKLY,end_time,Sun Jan 26 2020 15:07:56 GMT-0500 (Eastern Standard Time)
A4E818Z7A5FST:3QRYMNZ7FZOKFCJG998TRH2SIVSNTY,start_time,Thu Jan 23 2020 05:30:35 GMT-0800 (Pacific Standard Time)
A4E818Z7A5FST:3QRYMNZ7FZOKFCJG998TRH2SIVSNTY,condition,0
A4E818Z7A5FST:3QRYMNZ7FZOKFCJG998TRH2SIVSNTY,theta_hat_condition,3
A4E818Z7A5FST:3QRYMNZ7FZOKFCJG998TRH2SIVSNTY,final_bonus,0
A4E818Z7A5FST:3QRYMNZ7FZOKFCJG998TRH2SIVSNTY,end_time,Thu Jan 23 2020 05:51:53 GMT-0800 (Pacific Standard Time)
A2Y996B1HMUGC1:33PPO7FECWMLKMCSQ3VMH5OPTAAIDU,start_time,Thu Jan 23 2020 08:30:16 GMT-0500 (Eastern Standard Time)
A2Y996B1HMUGC1:33PPO7FECWMLKMCSQ3VMH5OPTAAIDU,condition,0
A2Y996B1HMUGC1:33PPO7FECWMLKMCSQ3VMH5OPTAAIDU,theta_hat_condition,2
A2Y996B1HMUGC1:33PPO7FECWMLKMCSQ3VMH5OPTAAIDU,final_bonus,2.66
A2Y996B1HMUGC1:33PPO7FECWMLKMCSQ3VMH5OPTAAIDU,end_time,Thu Jan 23 2020 08:38:20 GMT-0500 (Eastern Standard Time)
A1E77HZO63E334:3N1FSUEFL67RCFDD5ETIN4E6O4H4DX,start_time,Sat Jan 25 2020 17:26:01 GMT-0500 (Eastern Standard Time)
A1E77HZO63E334:3N1FSUEFL67RCFDD5ETIN4E6O4H4DX,condition,2
A1E77HZO63E334:3N1FSUEFL67RCFDD5ETIN4E6O4H4DX,theta_hat_condition,5
A1E77HZO63E334:3N1FSUEFL67RCFDD5ETIN4E6O4H4DX,random_theta_condition,0
A1E77HZO63E334:3N1FSUEFL67RCFDD5ETIN4E6O4H4DX,final_bonus,2.54
A1E77HZO63E334:3N1FSUEFL67RCFDD5ETIN4E6O4H4DX,end_time,Sat Jan 25 2020 17:36:10 GMT-0500 (Eastern Standard Time)
AROOCBM042SJD:3SLE99ER0OKE0F3ICBS2MA3FMEGBZH,start_time,Sat Jan 25 2020 18:13:16 GMT-0500 (Eastern Standard Time)
AROOCBM042SJD:3SLE99ER0OKE0F3ICBS2MA3FMEGBZH,condition,2
AROOCBM042SJD:3SLE99ER0OKE0F3ICBS2MA3FMEGBZH,theta_hat_condition,4
AROOCBM042SJD:3SLE99ER0OKE0F3ICBS2MA3FMEGBZH,random_theta_condition,0
AROOCBM042SJD:3SLE99ER0OKE0F3ICBS2MA3FMEGBZH,final_bonus,1.43
AROOCBM042SJD:3SLE99ER0OKE0F3ICBS2MA3FMEGBZH,end_time,Sat Jan 25 2020 18:26:38 GMT-0500 (Eastern Standard Time)
A3AGQ2G8QI59EG:3FFJ6VRIL2VRL2BYER7R2Y46ZYMI0C,start_time,Sun Jan 26 2020 14:52:35 GMT-0500 (Eastern Standard Time)
A3AGQ2G8QI59EG:3FFJ6VRIL2VRL2BYER7R2Y46ZYMI0C,condition,0
A3AGQ2G8QI59EG:3FFJ6VRIL2VRL2BYER7R2Y46ZYMI0C,theta_hat_condition,2
A3AGQ2G8QI59EG:3FFJ6VRIL2VRL2BYER7R2Y46ZYMI0C,random_theta_condition,0
A1PR74OHURJNTO:39GXDJN2OULEPX0182JPA20IQ28V8V,start_time,Mon Jan 27 2020 13:51:57 GMT-0500 (Eastern Standard Time)
A1PR74OHURJNTO:39GXDJN2OULEPX0182JPA20IQ28V8V,condition,0
A1PR74OHURJNTO:39GXDJN2OULEPX0182JPA20IQ28V8V,theta_hat_condition,2
A1PR74OHURJNTO:39GXDJN2OULEPX0182JPA20IQ28V8V,random_theta_condition,3
A1PR74OHURJNTO:39GXDJN2OULEPX0182JPA20IQ28V8V,final_bonus,2.8
