A1NYIG31PDS832:3UNH76FOCS54URW38JGYZ63H2T4YME,return_time,2018-03-09T18:32:28.374Z
A1NYIG31PDS832:3UNH76FOCS54URW38JGYZ63H2T4YME,condition,0
A1NYIG31PDS832:3UNH76FOCS54URW38JGYZ63H2T4YME,final_bonus,4.61
A1NYIG31PDS832:3W92K5RLWUHPIQGSB9CSB5O1YDF5VH,with_feedback,True
A1NYIG31PDS832:3W92K5RLWUHPIQGSB9CSB5O1YDF5VH,params,"{u'branching': u'312', u'feedback': True, u'bonusRate': 0.002, u'inspectCost': 1, u'with_feedback': True, u'condition': 1, u'startTime': u'Wed Mar 07 2018 11:54:33 GMT-0500 (EST)', u'delay_window': 12, u'variance': u'2_4_24', u'delay_hours': 24}"
A1NYIG31PDS832:3W92K5RLWUHPIQGSB9CSB5O1YDF5VH,condition,1
A1NYIG31PDS832:3W92K5RLWUHPIQGSB9CSB5O1YDF5VH,final_bonus,0.76
A1PVWZ8ZYJHCOJ:3WI0P0II61SSTWE4HVP18KNQR2FDRC,with_feedback,False
A1PVWZ8ZYJHCOJ:3WI0P0II61SSTWE4HVP18KNQR2FDRC,params,"{u'branching': u'31123', u'feedback': 0, u'bonusRate': 0.002, u'inspectCost': 1, u'startTime': u'Sat Mar 10 2018 11:47:22 GMT-0700 (MST)', u'delay_window': 12, u'variance': u'1_2_4_8_32', u'delay_hours': 24, u'stage': 2}"
A1PVWZ8ZYJHCOJ:3WI0P0II61SSTWE4HVP18KNQR2FDRC,return_time,2018-03-11T18:47:22.258Z
A1PVWZ8ZYJHCOJ:3WI0P0II61SSTWE4HVP18KNQR2FDRC,condition,0
A1PVWZ8ZYJHCOJ:3WI0P0II61SSTWE4HVP18KNQR2FDRC,final_bonus,4.9
A1PVWZ8ZYJHCOJ:3XLBSAQ9Z4CLEEZL0ZGSUVFTD3DZ75,with_feedback,True
A1PVWZ8ZYJHCOJ:3XLBSAQ9Z4CLEEZL0ZGSUVFTD3DZ75,params,"{u'branching': u'312', u'feedback': True, u'bonusRate': 0.002, u'inspectCost': 1, u'with_feedback': True, u'condition': 1, u'startTime': u'Fri Mar 09 2018 13:37:35 GMT-0700 (MST)', u'delay_window': 12, u'variance': u'2_4_24', u'delay_hours': 24}"
A1PVWZ8ZYJHCOJ:3XLBSAQ9Z4CLEEZL0ZGSUVFTD3DZ75,return_time,2018-03-10T20:37:35.261Z
A1PVWZ8ZYJHCOJ:3XLBSAQ9Z4CLEEZL0ZGSUVFTD3DZ75,condition,1
A1PVWZ8ZYJHCOJ:3XLBSAQ9Z4CLEEZL0ZGSUVFTD3DZ75,final_bonus,
A1VK5SS431NA46:3LWJHTCVCCMPFFD0VMVRRUG66FNQF0,with_feedback,False
A1VK5SS431NA46:3LWJHTCVCCMPFFD0VMVRRUG66FNQF0,params,"{u'branching': u'312', u'feedback': False, u'bonusRate': 0.002, u'inspectCost': 1, u'with_feedback': False, u'condition': 0, u'startTime': u'Wed Mar 07 2018 10:07:20 GMT-0800 (Pacific Standard Time)', u'delay_window': 12, u'variance': u'2_4_24', u'delay_hours': 24}"
A1VK5SS431NA46:3LWJHTCVCCMPFFD0VMVRRUG66FNQF0,condition,0
A1VK5SS431NA46:3LWJHTCVCCMPFFD0VMVRRUG66FNQF0,final_bonus,0.74
A1VK5SS431NA46:3PPTZCWALQKVKW40WYPYUMWOIO5QZK,with_feedback,True
A1VK5SS431NA46:3PPTZCWALQKVKW40WYPYUMWOIO5QZK,params,"{u'branching': u'312', u'feedback': True, u'bonusRate': 0.002, u'inspectCost': 1, u'with_feedback': True, u'condition': 1, u'startTime': u'Thu Mar 08 2018 10:29:47 GMT-0800 (Pacific Standard Time)', u'delay_window': 12, u'variance': u'2_4_24', u'delay_hours': 24}"
A1VK5SS431NA46:3PPTZCWALQKVKW40WYPYUMWOIO5QZK,return_time,2018-03-09T18:29:47.526Z
A1VK5SS431NA46:3PPTZCWALQKVKW40WYPYUMWOIO5QZK,condition,1
A1VK5SS431NA46:3PPTZCWALQKVKW40WYPYUMWOIO5QZK,final_bonus,4.39
A1VXPFX14EQQQ7:3A1PQ49WVHHLC7KP5XTCTEKBERSH1W,with_feedback,True
